blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,485,263,300,586,86,4,5145,842,185,581,81,3,2775,177,113,584,84,3,407,48,113,523,23,0,0,0,0,521,21,0,569,231,325,601,101,4,3153,652,221,561,61,2,264,121,137,584,84,3,298,0,113,603,103,0,225,28
1038,1303,803,17,4109,1442,713,1293,93,12,8917,1946,900,1102,602,14,4763,923,450,853,353,12,1957,339,450,699,199,2,722,229,728,1076,576,7,2982,1176,770,1206,706,13,9145,1304,700,933,8,9,2222,1015,474,895,395,14,2509,54,450,817,317,0,494,147
1314,1536,536,23,6377,1768,999,1872,667,18,11301,2116,1490,1535,50,24,8855,1333,790,1183,683,21,3580,373,790,936,436,5,1651,467,1341,1276,426,12,4905,1557,1305,1595,1095,25,16526,2446,1069,1153,128,16,4710,2136,937,1281,781,27,4270,111,883,1032,532,0,703,213
1993,1889,889,34,12006,2544,1244,2109,899,23,15366,2580,1924,1833,348,31,9660,2283,1264,1543,1043,32,6256,461,1264,1176,671,9,2607,644,1836,1608,758,21,8492,2618,1610,2163,1663,33,23300,2869,1690,1578,178,27,7515,2168,1299,1578,1078,34,7655,285,1219,1321,821,0,1142,313
2161,2117,267,40,14774,3556,1684,2369,9,29,19257,2917,2787,2263,778,44,14377,2410,1716,1900,1400,42,10831,1583,1716,1412,907,12,4795,1575,2457,1923,1073,23,11442,3377,1862,2679,729,36,24838,2878,2154,1845,445,32,9545,3219,1661,1799,1299,40,11587,1246,1519,1590,1090,1,1641,1180
2714,2428,578,51,17160,3556,1990,2961,601,34,24888,3660,3216,2536,111,53,17112,2410,1885,2106,56,47,12371,1615,1952,1560,55,13,5621,1597,2626,2094,219,26,13163,3419,2361,3039,1089,46,35640,3741,2705,2099,199,41,11244,3348,1775,2029,79,44,12185,1602,1632,1725,140,1,1665,1206
3338,2748,893,62,21249,4261,2591,3371,1011,46,37029,5380,3582,2895,470,62,18611,2451,2442,2479,429,59,16619,2457,2285,1893,383,17,6875,2077,3274,2458,583,37,17634,4000,2827,3339,1389,54,39540,4071,3129,2881,981,46,14023,4783,2351,2409,459,56,15021,1617,2066,1926,341,1,3242,2312
3676,2990,260,69,25271,5498,2677,3615,105,50,37876,5832,4073,3212,352,73,24652,3705,2645,2686,186,64,18620,2488,2694,2089,579,20,7511,2077,4197,3065,90,49,22548,4629,3124,3521,-134,59,44716,4686,3623,3251,1351,50,17558,5738,2999,2994,94,69,21568,1714,2493,2440,555,2,4453,2427
