blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,335,0,325,601,101,4,1899,844,246,612,112,5,545,37,61,521,21,0,452,219,0,523,23,0,550,86,185,584,84,3,872,4,325,601,101,4,3512,775,185,581,81,3,430,76,113,542,42,1,1008,254,113,523,23,0,215,382
738,867,367,12,2674,1150,483,816,191,4,2175,1005,924,945,445,15,3507,272,497,1306,806,13,3631,853,435,793,293,3,2475,879,786,1146,646,11,4179,735,748,1052,552,12,7521,1408,802,881,381,11,2303,506,331,748,198,5,2837,983,423,699,199,2,1166,869
1322,1207,357,25,7221,1649,856,1109,484,12,5296,1385,1381,1207,707,23,5601,812,620,1450,115,14,3889,853,585,928,128,3,2475,976,1188,1407,907,19,6233,813,1045,1278,778,15,11686,1694,1405,1136,36,19,4623,1112,993,1169,619,20,4254,1020,593,915,115,4,1711,878
1970,1553,703,35,11817,2348,1212,1411,786,17,9454,1894,1936,1438,188,30,9162,943,1227,1740,405,24,8324,914,857,1171,371,6,3174,1037,1835,1718,1218,27,9952,1616,1461,1621,1121,26,15751,2653,1867,1425,325,27,7098,1129,1557,1543,993,32,9900,1183,725,1070,270,5,2107,878
2246,1760,160,40,14247,2938,1372,1630,180,21,12792,3126,2662,2036,786,40,13977,2348,1718,2003,233,32,12901,2100,961,1305,70,6,3776,1991,2840,2352,52,38,15388,1810,1568,2253,-172,26,16760,3079,2454,1712,612,34,11880,2424,2058,2410,1860,43,13205,2277,1229,1763,963,8,4974,1665
3014,2141,541,55,18093,2942,1857,1907,457,29,21160,4128,3045,2319,269,49,16017,2348,2150,2324,39,41,20621,2257,1130,1505,270,9,4724,2203,3039,2593,293,43,19429,2114,2205,2660,235,40,23766,3685,2754,1893,343,38,13586,2474,2335,2637,187,49,15080,2277,1252,1932,252,9,5044,1680
4015,3002,1402,67,24912,3743,2106,2148,698,33,28069,5210,3669,2643,593,58,19399,2705,2837,2736,451,50,26758,2683,1300,1939,704,9,5193,3576,3993,2980,680,59,24242,3477,2455,3122,697,44,29596,4637,3206,2278,728,45,16409,2905,2833,2975,525,59,19880,3539,1601,2176,496,11,6339,3129
4292,3405,205,73,28548,3883,2597,2515,190,39,33156,5900,4317,2964,914,66,22029,3144,3216,3903,468,57,31741,3946,1644,2320,310,10,5972,3595,4365,3284,399,66,26726,3486,2455,3245,-30,44,32670,6138,3759,2532,982,53,19943,3354,3223,3745,795,66,21727,4048,2050,2553,423,13,8394,3177
5114,3869,669,85,36438,4693,2886,2983,658,41,38817,6208,4870,3254,329,76,24731,3149,3339,4025,190,57,33973,4517,1805,2529,119,10,6690,5429,4454,3707,207,66,28290,4925,3214,3677,397,59,39679,6855,4468,2930,180,67,25558,3513,3560,4515,1565,78,29030,5332,2388,2822,692,15,10635,4441
5701,4193,993,93,40850,5759,3814,3596,296,53,47272,7509,5518,3788,863,86,31456,3715,3880,4981,21,66,40346,4585,2257,3230,70,13,8402,5742,5102,4047,547,75,32967,5211,3649,4030,750,69,48349,7378,5054,3251,501,76,30502,4642,3775,4707,282,82,31250,5640,2388,2962,82,15,11210,4542
