blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,2,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,521,21,0,521,235,325,601,101,4,2432,431,215,594,94,4,578,9,113,563,63,2,737,0,113,523,23,0,304,0,185,563,63,2,1155,441,525,676,176,8,3604,798,276,620,120,6,1017,0,131,598,98,4,1066,0,131,523,23,0,727,102
541,713,63,4,1652,966,760,873,373,12,6601,2097,706,866,366,12,2957,1019,412,860,360,12,2710,421,412,699,199,2,825,0,941,1642,1142,15,4407,1468,918,1121,621,14,7862,1763,942,1207,707,16,3849,1069,564,997,497,18,4580,165,564,798,298,1,1743,286
1002,1004,354,13,7887,1047,862,1076,226,16,7686,2097,1105,1132,282,20,4806,1116,812,1176,676,20,4180,700,812,930,425,5,1468,13,1095,1821,146,18,5355,1503,1068,1328,403,18,12481,2055,1341,1455,205,24,5397,1408,808,1239,739,24,6665,282,808,933,433,1,1743,438
1308,1175,175,16,8752,1950,890,1204,4,16,8310,3046,1416,1383,533,24,7011,2067,1301,1578,1078,34,6382,855,1301,1148,643,7,2235,367,1769,2373,48,32,11149,2241,1527,2100,1175,22,14816,2994,1909,1902,652,32,8350,2267,1173,1543,1043,31,9005,509,1172,1127,627,1,1952,548
1586,1333,333,18,9007,2094,1028,1326,126,16,8310,3046,1805,1998,173,26,7869,2235,1650,1938,1433,45,8982,1225,1650,1385,880,9,3542,428,2233,2702,377,41,12537,2255,1712,2235,135,23,15408,3263,2136,2411,151,37,9042,2267,1416,1799,1299,39,11199,858,1446,1342,842,1,2562,693
1647,1455,155,18,9530,3157,1487,1651,451,24,15622,3874,2295,2319,494,35,10520,2491,2019,2177,222,51,10840,1225,1952,1539,1034,10,3707,1416,2816,3550,1225,52,18748,3702,1927,2780,680,23,16325,4023,2395,2693,433,43,11151,2358,1774,2089,164,49,13448,882,1803,1477,27,2,3708,805
2147,1907,57,26,13018,4393,1487,1774,99,24,19008,5447,2857,2972,1147,43,14562,3521,2279,2506,551,58,13892,2233,2121,1817,287,13,4758,1416,3031,3743,668,56,20426,3702,2219,3189,339,27,18855,4994,2543,2936,676,45,13193,2734,2094,3075,1150,56,16176,1216,1967,1821,371,2,4374,1196
2432,2461,11,29,14669,4873,1932,2180,505,29,23505,6894,3167,3247,322,48,16217,4224,2375,2700,145,59,14542,2233,2330,2044,439,15,5638,1545,3679,4497,1422,69,28762,4329,2829,3611,761,40,28260,5713,2977,3229,969,52,17681,2949,2707,3407,282,69,21327,2568,2029,1956,106,2,4374,1196
