blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,437,0,325,601,101,4,3849,859,215,594,94,4,604,38,113,542,42,1,743,61,113,583,83,0,608,27,185,584,84,3,732,64,325,601,101,4,4182,625,276,605,105,5,1184,127,113,584,84,3,578,335,113,523,23,0,64,265
768,818,318,10,2120,604,810,964,464,16,10556,1948,768,868,368,13,4018,116,545,871,371,11,1697,141,545,777,277,0,796,160,738,853,353,12,3530,396,700,893,393,12,6739,1153,924,938,438,15,4856,421,312,769,269,6,3754,408,188,657,157,0,64,493
1109,1470,95,14,3332,1450,1071,1377,102,20,12949,2931,1200,1116,106,18,5373,1034,856,1113,613,18,2392,141,794,972,472,0,1189,179,1216,1315,815,14,4349,569,782,1241,316,12,7864,2018,1369,2402,1902,19,7053,1289,959,1225,725,24,7369,605,620,834,334,2,579,541
1419,1697,172,18,4400,1450,1242,1680,55,24,14648,4041,1654,1936,926,25,7460,1155,936,1380,30,18,2689,1063,870,1106,101,0,1507,954,1893,1647,447,24,6034,641,1264,2028,1103,23,13104,2431,1508,3029,129,19,8614,2236,1247,1630,105,29,8865,747,1097,1427,927,4,2785,1401
1820,1918,393,23,6343,1836,1445,1921,296,28,20590,4631,2053,2194,1184,33,9321,1782,1317,1739,384,28,4968,1251,1251,1291,286,0,2014,1105,2602,2032,832,37,9593,815,1771,2354,1429,31,19876,2844,1923,3342,442,28,12215,2918,1782,1928,403,40,12715,870,1172,1583,208,5,3026,1609
2620,2257,732,37,10435,2898,2268,2266,641,41,25680,5054,2217,2629,219,34,11818,2370,1659,2032,672,38,7610,1537,1593,1550,545,0,3327,1686,2964,2308,1108,45,13399,1908,1995,2476,1551,31,20506,3042,2621,3849,74,34,14705,3763,2140,2244,719,50,15797,1438,1530,1825,450,8,4170,2017
2743,2421,196,39,11537,2929,2491,2488,863,45,30259,5635,2841,2997,587,46,15069,2543,1821,2224,164,42,8930,2383,2096,1817,87,2,4305,1837,3301,2549,249,52,15402,1908,2432,2809,359,40,26241,3389,3269,4221,446,45,20124,4058,2528,2785,60,58,18783,1569,1918,2416,16,9,5649,2549
3670,2916,691,55,18510,3690,2710,2739,1114,49,33173,7086,3118,3199,789,51,17137,3879,2192,2525,465,50,11081,3478,2096,1993,263,2,5115,1837,3492,2872,567,53,16741,2791,2899,3165,710,46,31537,3696,3812,5088,1313,52,26550,4305,2726,2956,226,60,18858,1569,2299,2626,226,10,6015,2622
