blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,668,113,310,597,147,4,4745,716,185,566,66,2,355,297,131,598,98,4,888,33,131,544,44,1,499,188,123,533,33,0,608,174,335,606,106,4,3804,806,276,585,85,4,1313,189,131,577,77,3,1207,81,131,523,23,0,127,246
833,981,481,16,1729,342,835,954,504,16,12242,1730,863,879,379,11,1568,552,428,846,346,11,2738,936,244,704,204,2,1256,942,707,836,336,9,3150,220,836,982,482,16,12866,1944,924,944,444,16,3961,489,578,1053,553,12,4170,629,578,1159,659,3,2224,709
1386,1230,730,23,4376,1030,1299,1425,975,25,17588,3094,1326,1503,1003,20,3340,1259,955,1288,788,27,5274,936,770,941,441,5,3218,997,1386,1265,765,23,8870,878,1353,1661,1161,28,17280,2688,1515,1340,840,28,7741,1289,946,1239,189,16,5274,672,619,1369,169,3,2426,816
2033,1567,1067,33,6664,1473,1508,1637,337,29,21864,3736,2002,1796,171,30,5061,1493,1256,1578,278,34,8159,1051,1167,1159,659,7,3791,1112,1894,1605,-120,32,12024,1193,1859,2382,1882,39,26063,3987,1739,1600,170,31,8532,1290,1547,1613,563,28,8355,793,1057,1686,486,6,4652,1004
2463,1826,1326,41,8809,1801,1949,1936,631,38,29202,4297,2650,2170,545,40,8569,2094,1620,1938,638,47,12577,1274,1530,1294,794,7,4606,2378,2678,2076,351,43,18518,1497,2196,2666,346,47,32762,4727,2478,2195,765,46,14517,1871,1754,1813,763,32,10231,1698,1263,1842,642,7,5732,1960
3049,2153,1653,49,12032,3017,2188,2176,871,42,33726,5621,3203,2490,865,52,11082,2249,1937,2237,937,56,15588,1442,1724,1470,970,9,5395,2491,3323,2384,659,53,25758,2361,2528,2886,566,53,36906,6115,3031,2513,58,57,19165,1883,2271,2190,1140,43,12622,1857,1540,2082,182,10,7367,2489
3788,2749,599,62,18869,3082,2558,2446,491,45,37644,6003,3242,3168,-157,52,11650,2406,2282,2715,1415,65,18670,1570,2010,1694,1194,11,6960,2964,3970,2749,224,64,31985,2510,2689,3093,343,57,45069,7436,3902,3342,882,74,28439,1934,2596,2486,336,50,14244,2324,1957,2337,432,14,10046,2761
4341,3069,919,72,24726,5088,3228,2870,915,59,50424,6756,3816,3501,176,60,14289,3517,2574,2971,146,72,20450,1627,2179,1850,150,12,7486,3045,4646,3133,608,74,43301,4192,3511,3754,1004,70,57844,8929,4318,3657,1192,83,32802,2673,3058,2952,802,59,18103,2472,2086,2473,168,14,10760,2761
4712,3388,38,79,27663,5293,3741,3169,1214,69,59386,7317,4369,3808,483,71,16370,3662,3375,3630,805,89,26115,1728,2286,2004,299,13,8519,3673,4923,3381,206,80,46821,4306,3899,4052,402,78,66948,10060,4971,4024,1554,96,39037,2901,3532,3200,350,67,19221,2817,2127,2628,243,15,10763,2761
5421,3808,458,93,37521,5737,4400,3845,1890,79,69728,8286,5093,4243,473,85,21276,3662,3848,4567,1742,99,33444,2253,2752,2394,684,14,8920,4765,5662,3881,706,96,55890,4572,4620,4413,763,92,74694,11262,5495,4360,475,105,42423,2998,3562,3337,187,68,20284,3917,2127,2768,83,15,11469,4137
6069,4202,852,105,43874,5926,4908,4141,36,88,81896,8907,5501,4588,818,93,24629,4095,4129,4857,432,105,35839,2338,2941,2649,239,17,10444,4787,6310,4255,230,107,63469,4974,5121,4748,43,101,85773,11707,6328,4966,1081,119,51535,3518,3917,3813,663,80,24963,3917,2536,3137,452,19,13965,4142
6547,4443,193,114,48206,8505,5117,4424,319,91,87432,10818,6054,4843,23,101,26452,4241,4388,5540,235,112,39448,3636,3216,2952,42,17,11277,6470,7136,5384,1359,120,73945,5277,5792,5315,605,106,90898,12952,6912,5653,1768,131,59629,3693,4680,4653,1503,86,29350,4852,2969,3578,368,19,14830,5515
6960,4727,477,119,52431,11746,5416,4708,198,98,89804,10818,6678,5238,413,114,32447,4441,4746,6119,739,124,45326,3636,3585,3369,459,19,12868,6470,7805,6312,2287,130,82308,6280,6291,5705,70,113,99330,13923,7620,6625,340,145,68197,3883,4680,4825,175,86,29350,4852,3413,3893,233,22,15892,5987
7423,5093,343,126,56098,11746,6505,5545,135,106,101330,12392,6678,5453,628,114,33488,5123,4877,6855,175,129,48912,5093,3755,3685,85,19,13673,8364,7805,6434,409,130,82781,7587,6879,6351,716,121,108050,15153,8249,7313,1028,153,76458,4971,5522,5339,684,99,37023,5532,3757,4159,494,23,17487,6586
8162,5487,737,138,65169,14111,7480,6229,819,127,118808,13527,7482,5883,1058,125,41676,6165,5135,7148,468,135,57384,5093,4429,4058,448,24,17060,8462,8590,7015,990,144,96678,9103,7941,6864,1229,141,133106,17503,8712,7646,461,161,83701,4971,5790,5654,399,106,40123,6497,4147,4443,273,27,18810,6586
9118,6302,1552,149,80426,16065,8152,6564,254,136,128206,14184,7519,6037,412,126,43439,7285,5610,7470,790,141,62371,6809,4903,4294,684,25,17930,10496,9349,7542,1517,159,109383,10542,8265,7203,233,145,138749,19565,9359,8327,1142,172,93276,6604,6605,6666,1411,117,51172,6667,4577,4852,682,27,20166,7717
9537,6574,224,149,81037,18078,9336,7769,1459,152,152042,16172,8446,7173,1548,134,50088,8567,6244,7989,709,156,73121,6809,5151,4477,417,27,18380,10679,9606,7960,35,160,111639,11824,8973,7703,733,160,148462,20126,9946,9328,368,184,102883,6672,6909,7138,783,117,54080,8151,5056,5118,73,27,21115,8239
9857,6795,445,155,84511,22365,9996,8103,193,163,160007,18125,8593,7420,-60,134,50751,9714,6479,8794,814,159,76158,8796,5547,4713,653,28,20354,12789,10513,8778,853,174,125453,12973,9492,8180,270,164,159506,21195,10942,10745,1785,199,122083,6694,7405,7510,255,122,59748,10004,6064,5592,537,33,23039,9265
10228,7075,325,160,88945,22810,10509,8502,292,175,167736,20183,9134,7751,271,142,56345,9748,6821,9024,239,164,79916,8796,5828,4893,328,29,20359,12789,10822,9075,350,180,129023,12973,10185,8520,606,177,174337,22546,11432,11097,2137,206,138992,6694,7591,7723,168,127,63256,10405,6181,5733,128,33,23053,9555
10844,7367,617,167,95756,25040,11238,8864,355,184,181465,22853,9505,8026,546,147,60710,9804,7739,9926,1141,183,98002,9154,6745,5084,519,29,21518,12793,11532,9476,751,192,144392,17430,11501,9053,1138,197,204335,24726,12211,11509,555,222,155606,6694,8257,8124,569,139,72977,10442,6237,5908,298,34,23192,9591
11010,7794,169,167,96106,27145,11267,9037,122,185,182705,23808,10059,8482,1002,155,65806,11509,7989,10317,152,186,102402,10233,6922,5274,109,29,22092,14937,11532,9648,-202,192,144392,17430,12247,9888,1973,205,217933,27896,12943,12421,1461,233,168915,8046,8667,8365,10,139,74472,12106,6716,6167,57,34,23788,11715
11654,8112,487,179,104629,29342,11540,9297,307,189,187846,26082,10343,8731,66,163,70835,12266,8569,10798,628,197,112798,11032,6934,5414,250,29,22853,15400,12368,10190,340,194,152412,20868,13123,10339,524,207,226814,29111,14031,13019,484,244,183440,8094,9796,8913,558,142,80338,12810,7622,6621,512,35,24727,13105
11802,8535,110,179,105775,33723,11898,9539,280,189,189555,27606,10981,9351,121,169,75882,14587,9091,11089,199,200,116874,12860,7599,5610,245,29,24321,18021,13195,10647,797,200,160462,21912,13566,10686,171,207,227330,31525,14916,13978,1443,257,208387,9329,10371,10073,493,142,84678,14330,8469,6953,844,35,25383,13814
11846,8578,153,179,105775,33723,11898,9582,323,189,189555,27606,11125,9434,204,171,78285,14638,9266,11269,379,203,120447,12860,7863,5707,342,32,24361,18095,13195,10690,-35,200,160462,21912,13742,10814,299,211,237194,31618,15128,14120,1581,262,212643,9329,10371,10115,536,142,84678,14330,8469,7003,743,35,25383,13814
