blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,116,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,49,0,500,0,0,0,0,0,500,0,0,0,116,0,500,0,0,0,0,0,500,0,0,50,0,0,505,5,0,1,0
185,563,63,2,419,42,0,526,26,0,1219,623,276,600,100,5,1058,13,0,521,21,0,444,677,0,523,23,0,226,713,123,521,21,0,138,25,325,601,101,4,2120,800,0,521,21,0,522,417,0,521,21,0,253,0,0,608,108,0,455,171
863,948,448,15,2243,132,325,748,248,4,5711,1440,701,1234,734,9,2316,427,93,699,199,3,811,883,124,678,178,1,457,763,707,769,269,7,851,76,475,788,288,8,7452,1795,462,740,240,6,1493,671,356,825,325,11,1626,22,356,762,262,0,651,171
1324,1218,718,23,3386,145,869,1400,900,13,9448,1866,1406,1541,341,21,6257,1030,489,1036,536,13,1698,1279,519,894,394,3,1095,1109,1355,1046,546,16,1864,122,1063,1226,726,22,15323,2639,739,888,38,7,2585,1269,770,1211,711,24,4737,26,770,997,497,0,1597,242
2039,1578,1078,34,7119,576,999,1603,3,17,10768,2687,1838,1830,280,29,8264,1163,644,1242,242,18,2027,1666,613,1063,188,5,1723,1126,1920,1615,1115,22,2998,1244,1598,1595,1095,34,22607,3654,1425,1194,39,16,3942,1488,1110,1564,1064,34,5770,70,1110,1191,691,0,1847,299
2551,2112,82,39,9588,1650,1263,1810,210,21,15642,3418,2145,2052,102,35,11013,1285,1089,1575,575,30,4592,2171,873,1255,375,8,2303,1316,2229,1780,180,24,3680,1553,1810,1835,235,38,29252,4316,2042,1494,339,24,5941,1544,1370,1820,1320,42,6996,594,1278,1386,886,0,2221,689
3290,2727,697,55,16171,1876,1519,2050,100,25,18663,4262,2884,2372,422,47,16437,1776,1416,1861,211,37,6847,2867,1162,1469,114,10,3197,2300,2672,2727,1127,30,5205,1825,1972,2022,422,42,31898,4618,2687,1814,659,36,9351,1897,1761,2514,39,46,9588,1258,1545,1826,51,1,3623,1377
3661,3184,204,61,19719,2174,1971,2356,406,32,26604,5549,3408,2707,107,57,20423,1841,1763,2122,472,42,8263,2935,1200,1624,269,11,3371,2838,2949,2954,304,36,7052,1843,2638,2408,808,54,40243,5369,3211,2131,76,45,12783,1938,2390,2844,369,59,13594,1586,1929,2128,353,6,5497,1426
4067,3434,449,69,22276,2430,2507,2641,691,41,32608,6561,3941,3027,427,65,24164,3060,2198,2441,791,53,10800,3108,1649,1801,446,13,3993,2861,3536,3331,681,47,9971,2225,2736,2530,930,54,45487,6185,3649,2385,330,54,17888,2446,2827,3238,758,72,17918,1596,2271,2271,496,6,6231,1426
4591,3761,776,78,26255,3274,2668,2849,49,45,39157,8357,4432,3327,727,76,27887,3588,2987,2780,1130,66,16408,3444,1672,1935,580,13,3993,3247,4150,3656,1006,59,14172,2554,3034,3045,1445,58,49677,6798,4153,2695,640,66,22200,2574,3319,3696,1216,81,21878,1857,2576,2608,833,6,7414,1613
5454,4414,1429,95,34223,3848,2948,3056,256,49,48412,9435,4945,3811,561,84,31275,3594,3487,3404,584,74,22257,4874,2086,2354,294,16,5241,4000,4509,4168,318,60,15512,2821,3420,3267,67,62,52860,7429,4769,3047,122,77,26889,2579,3700,4114,9,87,24547,2700,3096,3221,896,10,9405,1813
5549,4711,226,95,35256,4999,3570,3693,893,57,57514,10935,5592,4383,258,97,38333,4023,3833,3805,385,83,26454,5040,2546,2663,348,18,6147,4082,4797,4467,617,67,18269,2983,4058,3818,618,70,65660,8176,5964,4141,601,89,37120,3432,4007,4356,251,94,28510,4013,3323,3382,357,10,10303,1813
6316,5085,600,110,41640,5212,4004,3964,114,61,62980,12609,6269,4985,855,107,43288,4323,4466,4362,317,95,33450,6531,2956,2923,603,21,7141,5182,5349,4731,881,76,20492,3046,4564,4115,915,78,71861,8942,6200,5033,1493,89,39587,5300,4294,4778,673,94,29826,4013,3358,3597,167,12,10555,1813
