blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,514,123,320,601,101,4,2284,451,185,561,61,2,408,282,37,553,53,1,683,9,37,523,23,0,0,146,215,584,84,3,936,12,411,619,119,6,6186,792,276,600,100,5,1254,166,131,587,87,3,390,23,131,548,48,0,67,0
738,888,388,13,2432,734,685,903,403,12,6629,1649,614,762,112,7,1779,1410,375,894,394,11,2373,230,375,699,199,2,860,243,833,913,413,12,3355,257,770,1306,806,12,9268,1351,809,1067,567,13,3195,782,469,905,405,14,1938,41,469,741,241,1,821,69
1416,1183,683,21,4209,1212,1005,1339,839,16,11138,2051,1102,1324,674,15,3197,1683,851,1295,795,23,4402,230,827,925,420,5,1462,250,1324,1169,669,20,6325,531,1022,1625,1125,20,15101,2156,1208,1308,108,20,4829,1299,894,1273,773,25,3039,41,770,876,376,1,1271,257
1879,1515,1015,31,6077,2038,1326,1587,1082,23,14490,2381,1893,1931,1281,29,9027,2659,1302,1721,1221,37,5753,337,1279,1164,154,8,3258,671,1818,1480,980,28,11246,774,1560,1993,1493,32,23088,3194,1487,1538,188,24,6689,2271,1298,1529,1029,31,5035,89,864,1051,116,2,1627,526
2185,1757,447,38,8299,2070,1429,1787,147,25,18932,3358,2355,2178,128,37,10231,2844,1440,1898,98,39,6899,1320,1354,1299,289,8,3730,835,2342,1739,414,33,12992,911,1936,2319,-31,40,30462,3903,2226,1819,469,34,10616,2342,2007,2131,1631,47,9287,305,1420,1621,686,4,2716,1402
2680,2078,768,46,10362,3011,1903,2116,476,33,22550,3558,2944,3219,69,43,14652,3729,1855,2366,566,49,9514,1423,2053,1852,842,12,6252,1710,2803,1959,634,38,14806,1206,2358,2627,277,49,34439,4012,2333,1999,649,34,13078,3728,2113,2403,53,51,11192,1370,1508,1893,68,4,3288,1746
3604,2493,1183,61,14360,3348,2118,2366,726,37,30749,4922,3560,3560,410,54,18306,4494,2125,2654,254,55,11267,2398,2261,2076,266,14,7195,2221,3212,2255,925,44,17579,1262,3060,3170,820,53,41184,5510,2857,2335,335,44,16829,4099,2519,2950,600,62,14672,1406,1883,2164,334,6,3779,1909
4252,2842,1532,71,19023,4165,2761,2659,1019,47,39601,5337,4009,3776,626,59,20061,5292,2515,2913,513,62,14209,2900,2373,2211,326,14,7679,2903,3889,2539,1209,53,22377,1775,3258,3387,237,57,48550,5930,3469,2673,673,54,20135,4318,2961,3348,998,74,19766,2265,2264,2333,498,7,4137,2272
