blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,732,0,0,521,21,0,0,0,215,574,74,3,572,316,131,584,84,3,966,275,131,583,83,0,451,55,61,542,42,1,83,0,325,601,101,4,3812,839,215,574,74,3,567,314,131,584,84,3,929,198,131,544,44,1,387,381
738,931,431,15,2577,236,478,1117,617,5,5319,120,711,854,354,10,2054,1230,228,904,54,5,1536,977,388,1451,216,0,1430,230,738,889,389,13,2087,430,676,886,386,12,8637,1509,924,802,302,9,2926,927,319,1152,152,6,2164,1141,258,811,136,2,1133,940
1288,1422,922,24,5646,799,1271,1866,1366,21,35597,426,1541,1409,9,17,4688,1465,665,1275,425,17,3881,1101,670,1665,430,0,2469,530,1353,1247,747,24,5827,1334,1095,1235,735,23,12631,1802,1238,1031,181,15,4323,1278,657,1471,471,17,3296,1346,690,1009,334,5,2511,1514
1753,1649,224,27,6433,969,1579,2088,238,24,46053,624,1820,1646,246,21,6533,2328,1369,2342,1492,23,6518,1808,962,2058,8,2,4124,1130,1691,1468,218,29,7502,1334,1207,1400,250,25,14893,2764,1886,1367,517,25,6928,1639,908,1775,225,25,6190,2424,942,1206,56,6,3186,1886
2522,2072,647,41,8973,1045,1743,2275,425,28,76465,716,2771,2266,866,31,10799,2772,1596,2615,265,29,8124,1808,1465,2241,191,5,6043,1130,1999,1654,404,30,8142,1334,1207,1522,372,25,15101,3774,2046,1510,225,26,7275,2500,1242,2062,512,35,8870,3112,1091,1341,191,6,3541,2014
3015,2377,952,50,11333,1419,1932,2540,690,28,76757,829,3398,2821,371,40,15223,3163,1908,3087,737,39,13074,1970,1777,2631,581,5,8032,1407,2738,1993,743,40,12399,1593,1574,1847,697,33,24379,5065,2337,1691,406,30,8759,3674,1751,2504,954,48,10801,3303,1505,1560,410,8,4910,2403
4065,2976,1551,56,14600,2829,2567,3028,298,37,97007,1695,3861,3291,841,48,20981,3266,2767,4544,19,50,18433,2286,2050,3258,258,5,8899,2309,3232,2396,1146,49,18145,3152,2328,2236,1086,45,32115,6213,2612,2603,153,30,9668,4896,2085,3182,332,52,12551,4109,1634,1769,94,8,5195,3191
4065,3103,178,56,14602,2829,2771,3251,521,41,102007,1695,4509,4033,1582,61,27830,3677,2881,4752,227,52,21301,3376,2164,3458,458,5,9895,3075,3478,2589,189,53,19441,3165,2638,2430,155,49,34021,6213,3041,2914,464,38,13218,6079,2596,3532,677,66,16203,5524,2052,2033,358,11,6884,4013
4467,3231,306,56,16118,4571,3114,3613,878,45,104854,1939,5099,4495,2045,71,34363,4618,3156,5046,521,57,23463,3860,2897,4232,1232,12,14024,3080,4284,3478,1078,67,25235,4284,3247,2928,653,53,39233,7409,3443,3856,556,38,13843,6580,2872,3733,278,71,19797,6230,2144,2167,92,11,6976,4438
4743,3518,293,62,17642,4571,3378,3830,1095,49,112167,2699,5457,5101,301,77,38619,4618,3699,5652,1127,65,31104,4504,2981,4442,367,12,15720,3687,4932,4180,230,77,33482,4479,3308,3085,370,54,39237,7509,4148,4642,1337,52,20024,6596,3330,4081,621,84,26210,6759,2355,2330,255,13,8248,5043
5330,4152,927,71,24113,4852,3969,4452,1717,54,118112,2711,5757,5869,1069,87,46912,4835,4039,6027,302,71,34870,5415,3195,4800,725,13,16565,3693,5518,4571,621,88,38750,4490,3544,3317,602,58,43431,8167,4610,4968,538,61,24857,7152,3515,4263,128,87,28480,7049,2528,2465,390,13,8449,5043
5391,4378,52,72,24913,5991,4128,4727,1992,55,121074,2953,5969,6134,1334,90,53389,7340,4062,6252,327,71,37065,6086,3407,5207,1132,18,20028,4110,6117,5067,1117,100,49109,5534,3897,3429,714,58,43919,8570,5492,5504,1074,67,28917,8158,3915,4734,599,97,34218,7634,3012,2593,118,13,8449,5586
