blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,510,10,0,98,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,98,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
276,612,112,5,1235,0,300,586,86,4,3975,654,276,636,136,6,1187,103,113,584,84,3,242,0,113,523,23,0,0,41,61,542,42,1,668,73,325,601,101,4,2278,532,276,607,107,5,1371,96,131,598,98,4,655,0,131,543,43,0,91,0
863,941,441,14,3906,4,751,1676,1176,12,10108,2110,924,987,487,16,4163,293,435,1068,568,11,2467,828,435,871,371,2,1132,1004,738,860,360,12,2274,248,700,893,393,12,7218,2147,924,861,361,13,4558,739,448,881,381,13,3023,307,356,837,337,0,933,819
1386,1246,746,24,6206,16,1034,1985,360,16,13409,2386,1477,1325,825,28,6709,1152,711,1467,67,20,3788,1064,711,1107,82,4,2721,1062,1386,1225,725,23,4721,484,873,1112,262,16,10611,2482,1342,1136,636,22,7528,1124,1056,1246,746,25,6817,819,562,972,122,0,1245,819
2125,1648,1148,38,10821,584,1652,2408,783,32,22217,3111,1477,1456,31,28,7189,2216,1306,1855,455,32,5574,1064,1152,1360,325,8,3025,1210,2033,1578,1078,34,8026,1164,1261,1318,468,21,12330,2919,2030,1752,2,31,10747,1722,1094,1368,118,25,6965,819,600,1111,261,0,1418,819
2678,1953,1453,48,14286,691,2090,2727,1102,41,30252,4020,2125,1807,382,37,11809,2553,1627,2113,708,39,6539,1134,1351,1546,511,10,3688,1210,2586,1883,1383,44,10451,1573,1504,1531,256,25,15410,3335,2555,2085,335,41,14333,1900,1608,1827,577,42,10165,856,1114,1266,416,0,1682,931
3234,2222,222,56,18128,992,2128,2849,124,41,30252,4040,2678,2120,695,48,15502,3250,1940,2484,1079,51,9104,1195,1694,1723,688,12,4320,1501,3325,2243,643,58,14746,1741,1845,1754,479,29,19806,3693,3095,2402,647,52,18825,2388,2003,2082,832,49,11963,856,1509,1420,570,0,1852,931
3973,2812,812,70,25191,1689,2498,3167,442,49,37716,5233,3325,2517,1092,60,19602,3289,2299,2822,1417,60,12989,2281,2152,1962,922,15,4693,2165,3882,2491,416,65,19527,2272,1968,1886,611,29,20018,3693,3781,2765,1005,64,24975,2887,2397,2511,1261,64,15704,1500,1841,1659,809,0,2709,957
4621,3161,1161,80,29347,2204,3020,4117,1392,55,44489,6030,3986,2810,435,61,22458,4023,2959,3255,1850,75,17600,2333,2315,2331,1291,16,5449,2371,4564,2860,780,80,24210,2713,2486,2199,924,37,26349,4663,4305,3097,212,74,29087,3794,2798,2753,1503,70,17857,1500,1879,1884,54,1,2851,1924
5331,3968,1968,92,35614,3524,3714,4682,1957,63,52957,6497,4454,3113,298,71,25638,4035,3296,3496,266,82,19124,2547,2315,2470,205,16,5546,2803,4875,3131,1,85,27363,4580,2764,2366,1091,41,33381,5817,4858,3404,519,85,34705,4165,3560,3185,160,85,23133,1537,2036,2048,213,2,3245,2026
5547,4147,172,95,37135,3996,4478,5294,2569,75,62356,8158,5102,3525,710,84,32847,4527,3860,3894,664,94,26036,3129,2617,2749,474,19,5787,3137,5277,3359,229,91,28522,4974,3048,2585,110,45,36967,6202,5506,3759,874,96,41339,4907,3842,3530,375,95,27502,2302,2412,2263,423,3,3770,2309
6564,5027,1052,110,45624,5058,5183,6253,3528,79,72127,9131,5812,4143,1328,98,39053,5290,4352,4632,1402,106,33163,3884,3147,3227,952,22,9735,4383,5399,3530,50,94,30973,6625,3342,2807,182,49,40154,7844,6154,4136,1251,108,46561,5583,3966,3673,518,96,28752,2954,2670,2515,240,4,5440,3552
6871,5269,294,117,49056,5403,5352,6440,-85,83,74715,9560,6241,4404,49,106,42081,5735,4521,4931,126,111,35819,3898,3354,3520,340,25,10669,5084,5763,3757,277,100,33179,8047,3688,3045,420,53,46491,8843,6551,4377,157,115,51169,6029,4891,4248,1093,104,32863,2954,2943,2683,408,6,5819,3552
7613,6380,1405,129,57728,6672,5905,6941,416,91,86411,10883,6836,4905,545,118,48330,5903,5336,5551,746,121,43775,5062,3588,3735,470,27,11122,6374,6349,4087,607,109,36599,8298,4342,3338,713,61,54428,10980,7013,4698,478,124,55799,7035,5257,4700,1545,112,38815,4289,3129,2989,714,6,8389,4406
8237,6825,425,141,66258,7615,6219,7382,857,95,95238,12957,7429,5358,998,128,56552,5959,5803,6186,81,134,52244,5160,4088,4275,1005,31,13476,6427,6786,4265,785,113,41853,9661,4623,3538,463,64,61432,11681,7587,5026,806,133,60395,7896,5628,5011,356,119,44067,4338,3217,3164,224,7,8444,4824
8720,7267,567,141,68247,9022,6862,7811,236,107,112173,14044,8358,6663,2303,137,64496,7155,6706,7208,1103,142,61035,5588,4201,4658,363,33,14507,6454,7169,4522,342,118,44447,10411,4981,4150,725,66,63478,13275,7878,5225,190,133,62392,9068,5938,5284,629,124,46843,4338,4000,3435,496,8,9763,5752
9644,7745,1045,157,80177,9097,7687,8272,692,123,122676,15523,9158,7120,710,151,76596,7400,7073,7583,1478,146,68886,6843,4683,4951,646,35,16146,7838,7361,4735,555,123,48424,12644,4981,4272,847,66,64100,13700,8277,5438,403,139,66184,10001,5976,5441,781,125,46846,4338,4280,3710,365,10,11011,6389
10016,8763,213,164,85014,9131,7687,8561,281,123,123803,17746,9530,8147,1737,156,85267,9819,7073,7872,292,146,71198,8555,4683,5258,128,35,16800,8905,8118,5390,1210,130,55524,12752,5770,4649,1224,66,65597,15426,8967,6191,1156,143,73013,10570,6802,7798,3138,133,53451,4861,5458,4140,790,17,14374,7374
10730,9227,677,179,96993,9559,8052,9208,923,124,136940,19865,9621,8311,151,159,86887,9819,7242,8056,476,149,74206,8889,5418,5538,384,40,16814,8905,9014,5888,575,144,64876,12807,6360,5015,490,73,69929,16155,9212,6363,278,146,76267,10570,7078,8025,3365,139,58822,6529,5496,4321,216,18,14378,7374
11241,9621,1072,190,112720,10071,9176,9858,1573,138,147509,21200,10555,8927,762,176,97285,11069,7391,8234,654,152,77944,8961,5567,5764,594,43,16822,9168,9199,6074,261,147,68236,14723,6466,5167,337,74,70047,16155,9512,6666,581,153,81377,10766,7378,8267,237,145,64489,6754,5663,4471,366,18,14788,7374
11477,9780,1230,192,117349,10531,9626,10104,1819,146,161826,23887,10891,9185,1020,179,102002,12209,7626,8509,930,157,88894,9434,5567,5904,184,43,16822,9302,10207,7027,1214,167,86391,15082,6915,5476,646,76,73199,17018,10505,7252,1162,170,93575,11214,7872,8663,633,151,69803,6810,5679,4746,637,19,15430,8415
