blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,1,0,0,500,100,0,1,0
61,542,42,1,1057,471,325,601,101,4,3124,819,246,574,74,3,495,155,136,573,68,3,213,0,136,538,38,0,1,0,61,547,47,1,606,623,325,601,101,4,1523,347,215,574,74,3,415,132,113,589,89,3,936,0,113,523,123,0,187,0
594,1155,205,7,2910,815,685,869,369,12,7794,1734,924,894,394,12,2535,1391,473,891,386,14,1683,60,473,714,214,2,1004,221,584,802,302,8,2653,1028,775,1226,726,13,6836,1123,765,991,491,10,2722,751,450,900,400,14,3217,122,450,717,317,0,1167,101
1273,1502,552,17,6808,2086,1038,1472,972,20,11158,2627,1225,1220,320,15,3552,2059,925,1270,765,26,3799,1114,925,965,465,6,2600,683,1262,1118,618,17,6853,1815,982,1414,114,17,11378,2307,1391,1317,317,23,7986,1218,827,1174,674,20,5217,1102,827,966,566,1,2435,667
1457,1653,153,19,8049,2086,1252,1655,1155,24,13021,2776,1868,1621,721,30,8699,2784,1017,1427,147,28,3959,1133,986,1099,74,6,2600,683,1848,1394,94,26,9880,1924,1170,1637,337,21,14462,2600,1763,1534,109,26,9135,2178,1049,1366,116,24,5712,1102,962,1166,191,3,3447,752
1949,1947,447,28,11397,3174,1627,1964,-161,32,18818,3734,2270,1901,301,37,10135,2894,1449,1840,560,42,7420,1597,1419,1363,338,10,3872,1491,2492,1685,385,36,14999,2691,1511,1850,550,25,19466,3143,2326,1864,434,36,9900,2178,1439,1618,368,29,7340,1605,1230,1415,440,5,4294,938
2626,2300,800,39,16251,3944,2030,2289,164,40,25731,4663,2884,2201,601,48,13017,3761,1952,2223,938,59,9395,1603,1798,1518,493,11,4160,1856,3140,1950,650,42,18858,3167,1641,2017,292,29,24419,3719,2940,2157,727,47,14311,2258,1589,1761,511,30,9394,1605,1318,1594,619,5,5124,985
3041,2570,1070,47,20340,4771,2526,2573,448,48,32674,5643,3532,2457,857,53,14542,4563,2415,2691,1406,70,13476,2839,2261,1987,962,13,6005,2137,3534,2170,870,47,21308,3759,2112,2292,567,35,27187,4756,3649,2566,1136,61,19461,2694,1851,1991,41,36,11749,2516,2043,2002,1027,12,7386,1703
3222,2935,260,51,22536,4843,3028,3058,933,54,41380,6746,4002,2785,345,61,17254,4563,2547,2875,215,73,14956,3140,2393,2122,47,13,6564,2142,3670,2328,328,49,21877,3765,2652,2628,903,45,38815,5351,4211,2942,262,73,22330,2979,2377,2479,524,49,18846,2714,2453,2392,1407,15,8030,1736
3931,3272,597,63,27749,6047,3622,3426,201,66,51907,7689,4555,3026,151,68,20466,5766,3076,3398,138,80,17554,4594,2737,2479,399,17,7937,2192,4471,2711,711,61,27354,4507,3240,3324,1599,59,46456,6050,4764,3242,562,84,27262,3267,2562,2731,26,51,20771,3773,2718,2851,566,16,9305,1736
4605,3679,1004,75,33984,6676,4009,3667,442,71,58709,8938,5071,3401,526,80,25508,7820,3478,3728,468,89,21192,4805,2891,2691,206,20,8459,2587,4904,3000,1000,67,30320,5094,3464,3537,87,63,50595,6360,5412,3637,957,97,35494,4337,3136,3090,385,61,24009,3849,2736,3071,786,16,10012,1736
5253,4065,1390,86,40286,7824,4009,3964,-211,71,60288,9739,5286,3602,222,85,26960,8037,3572,3892,232,92,23268,6149,2985,2831,46,20,9343,2965,5675,3339,1339,79,36744,5724,4226,4077,627,68,60123,7731,6266,4756,101,107,41512,5057,3532,3484,779,73,31117,4672,3132,3271,62,16,12113,2458
5833,4569,69,90,44230,8635,4536,4351,-224,75,63053,10774,5877,3834,454,92,31110,8686,4017,4270,610,102,26882,6171,3166,3080,295,21,10221,2971,5890,3510,310,82,37809,6520,4665,4393,293,76,67529,7919,6910,5111,456,121,46531,5228,3693,3657,147,75,31573,4672,3193,3482,262,18,12121,2458
6385,4825,325,98,46700,10610,4915,4939,364,81,69541,11011,6249,4136,56,99,33755,10854,4161,4583,323,104,29965,7436,3578,3432,642,23,11247,4159,6725,4067,867,92,43368,6677,4876,4836,36,76,70146,9843,7558,5482,827,132,54220,7263,4398,4202,692,80,34934,5878,3613,3791,566,19,13676,2458
6638,5035,30,102,47399,11125,6615,6130,1555,97,88015,12490,6497,4405,325,104,35826,10854,4736,4984,719,116,35240,7492,3752,3688,453,25,12865,4285,7001,4218,1018,94,44752,6774,5558,5219,419,88,89931,10832,8455,6173,143,139,59726,8294,4675,4430,170,86,41107,5878,4043,4049,824,24,17756,2700
7169,5382,377,105,52604,11280,7072,6532,-243,105,98933,13337,6773,4633,553,110,40773,13497,5131,5403,1138,129,41099,7492,4214,3936,701,27,14455,4501,7823,4616,1416,106,52761,9165,6077,5527,722,97,94267,11123,8669,6407,377,144,64846,8337,5194,4842,582,99,48201,6031,4316,4210,985,24,19281,2790
7526,5599,244,110,56159,13477,8292,7208,433,114,109344,14106,6991,4873,358,113,42086,13582,5639,5853,348,144,46954,7492,4734,4227,462,30,15577,4703,8188,4835,160,108,54375,9165,6442,5930,150,100,98499,11385,8887,6657,262,147,70668,10768,5750,5230,970,110,54789,6080,4564,4405,130,24,19469,2790
7710,6122,212,112,63487,14997,9042,7940,1160,127,124400,14819,7627,5283,768,120,49442,13719,6344,6195,690,151,53650,7492,5136,4618,853,30,17472,5275,8201,4958,283,108,55253,11495,7191,6301,521,112,116419,12962,9272,6980,585,154,76790,10768,6059,5442,82,115,59643,6268,4661,4550,200,24,19470,4232
8285,7081,166,120,67387,16856,9927,8427,1647,140,144628,16849,7903,5861,221,126,52564,13867,6810,6615,1110,159,56807,9427,5136,4858,178,30,17702,7082,9148,5413,738,118,64778,11950,7389,6743,163,112,118062,14791,10164,7603,1208,161,84525,11351,6423,5759,399,122,67384,6556,4985,4811,451,26,21754,4492
8993,7511,596,134,76322,16856,10910,9574,994,148,155099,19156,8550,6485,845,131,57964,17068,7596,7192,587,161,60535,10284,6435,5388,704,31,19391,8963,9872,6623,1148,122,67877,14333,7784,7101,521,117,124909,17241,10879,8461,676,163,91385,13287,6791,6031,671,125,70590,8103,5342,5070,710,27,23522,6335
10302,8241,1321,145,93235,16856,11095,9771,316,148,158610,19286,8612,6629,89,132,59135,17068,8414,7900,345,174,67360,10850,6808,5539,104,32,19397,8963,10058,6809,334,125,69033,14333,7980,7319,739,121,133891,17293,11002,8626,841,165,92894,13921,7035,6237,577,131,73047,9673,5399,5260,160,29,23527,6335
10633,8609,474,154,97533,16856,12464,10368,913,165,184111,21367,9749,7351,811,144,71304,19620,8815,8305,745,184,72551,10850,6993,5694,259,32,19757,9321,10669,7308,828,135,74330,14716,8452,7641,261,129,140453,17293,11836,9466,431,181,107110,16680,7082,6431,771,132,73311,9673,6220,5589,489,38,29333,6514
10879,8823,338,159,100468,19045,12989,10592,62,172,200466,22559,10085,7571,281,150,76124,20033,9226,8709,444,195,79682,10951,7253,5840,405,32,19757,9321,11549,7825,1345,145,82581,15819,9144,8133,748,131,145101,17969,12024,9725,251,186,108038,17645,7624,6714,1054,141,82804,10066,6228,5759,569,38,30075,6514
12462,9515,1030,167,112461,20042,14547,11820,1290,177,213059,24381,11418,8108,818,151,78116,22611,10615,9752,787,196,82342,12795,9156,6485,1045,33,22688,11210,11822,8022,642,145,83657,18573,9430,8330,945,131,145911,20304,12381,10340,51,186,110916,19864,8079,7579,69,147,88881,11807,7216,6079,890,44,36673,6932
12986,9853,249,175,118038,20997,15028,12138,154,186,224472,25746,11693,8390,1100,159,85117,23575,11215,10265,546,214,100935,12795,9338,6625,486,33,23886,11242,12405,8360,980,156,95492,20387,10021,8669,684,140,161969,20304,13005,10758,468,199,117738,19864,8468,7868,358,152,92443,11807,7540,6288,298,48,39755,7410
13910,11018,1413,193,143237,24831,15690,13142,1157,193,236953,27620,12467,8866,1576,167,98235,24459,11986,11260,1535,226,113031,12795,10022,7320,1175,34,25435,12783,12685,8633,253,157,102671,22776,10365,8957,167,145,167387,23536,13156,11029,24,203,121374,21334,9053,8244,734,160,101373,12012,7669,6514,520,49,40112,8930
14282,11231,1626,196,147306,25559,15907,13392,1407,197,242442,27845,12492,9035,1745,167,98533,24670,12011,11480,1755,226,113812,13428,10047,7498,1353,34,25582,12783,12772,8690,310,157,104297,23209,10365,9014,149,145,167387,23536,13464,11288,283,211,128439,21466,9455,8336,826,162,103229,12138,7669,6580,585,49,40112,8930
