blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,612,112,5,877,0,300,594,94,4,5585,875,276,628,128,6,1070,36,131,598,98,4,525,176,131,565,65,2,502,43,123,542,42,1,1005,0,494,673,223,7,4120,737,215,594,94,4,624,207,93,577,77,3,3064,329,93,544,44,1,193,0
924,1004,504,18,5115,811,719,1376,101,12,9278,1319,924,979,479,16,2741,183,521,1032,532,13,1984,462,521,837,337,3,1462,359,676,755,255,6,3359,574,836,982,532,16,13265,1978,863,927,427,14,2247,388,349,804,154,9,4823,380,319,699,199,2,973,932
1369,1232,732,24,8412,1521,1021,1665,390,19,13261,2020,1477,1262,762,25,4537,352,746,1273,73,20,2986,462,746,992,492,4,1538,377,1200,1043,43,13,5119,1399,1315,1341,891,28,16651,2425,1477,1234,734,26,4710,456,649,1081,431,18,5550,380,618,876,376,4,1671,949
2017,1501,301,32,12702,2517,1485,2039,764,31,19385,2606,2125,1605,1105,35,6614,451,1085,1528,328,28,5330,779,1085,1168,668,6,2232,458,1664,1207,157,15,7910,2479,1558,1528,1078,32,21461,3541,2125,1563,1063,36,6900,551,1196,1406,756,30,7455,521,879,1046,541,6,1787,1081
2361,2014,39,36,15582,3641,1553,2387,12,31,19427,3040,2773,1908,33,45,10904,612,1592,1920,720,40,9188,1603,1592,1345,845,8,3389,1139,1916,1515,115,17,8972,3444,2047,2127,677,38,26057,3779,2619,1811,81,44,9256,764,1472,1585,60,33,9436,716,879,1181,151,6,2718,2247
2978,2325,350,47,21250,4584,1950,2647,272,35,26270,4202,3049,2096,221,49,12380,935,1761,2112,127,44,10909,1762,1761,1500,625,9,3647,1139,2564,1836,436,26,12900,4899,2738,2532,1082,54,38428,4695,3057,2078,348,53,12492,1309,2095,1951,421,45,10812,726,1022,1351,321,7,3135,2954
4105,3459,1484,64,30916,4848,1950,2775,400,35,32650,4759,3850,2685,810,63,16925,1479,2097,2305,320,48,13034,3052,1913,1640,65,9,4319,2192,3116,2091,391,34,15952,5391,3199,3119,194,62,44386,6623,3489,2623,43,54,15390,2473,2725,2578,1048,60,16052,884,1334,1775,740,10,4417,3472
4538,3764,289,71,34408,5201,2733,3317,942,43,42104,5879,4498,3057,332,75,21849,1529,2684,2674,689,59,15636,3052,1913,1774,199,9,6957,2192,3554,2396,691,43,18362,5468,3590,3450,525,70,54919,7324,3922,2929,349,62,18326,2473,3006,2814,584,63,17712,900,1334,1909,199,10,4417,3472
