blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
11,500,0,0,1,0,11,510,5,1,1,0,0,500,0,0,0,0,11,505,5,0,1,0,11,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
73,521,21,0,834,859,336,611,106,5,3650,807,215,570,70,2,312,58,124,589,89,3,913,0,124,523,23,0,330,54,184,563,63,2,1302,483,300,586,86,4,4041,329,215,594,94,4,696,204,113,584,84,3,903,85,113,523,23,0,54,101
596,741,241,5,2319,1106,661,898,393,13,10142,1675,893,908,408,11,2717,549,575,1002,502,18,4208,369,575,752,252,3,1884,567,924,955,455,15,3579,573,673,874,374,12,8275,984,664,842,342,11,2838,1184,450,902,402,14,3688,448,450,704,204,2,685,596
1428,1102,602,19,5927,1166,763,1101,596,17,11916,1914,1416,1178,678,19,4557,558,913,1335,835,30,7542,435,913,922,422,5,2504,567,924,1078,128,15,3631,573,862,1073,573,16,13821,2329,1410,1123,623,18,4877,1851,919,1323,823,29,5663,487,827,941,441,5,1895,672
1861,1350,850,23,7229,2036,981,1314,109,23,13614,2089,2082,1512,1012,27,6267,757,1309,1695,1195,41,10849,629,1309,1133,633,7,3692,799,1786,1466,516,28,7822,1136,1090,1330,130,22,19184,2728,2089,1452,952,28,7446,2483,1296,1683,1183,40,7534,698,1204,1159,659,7,2971,1034
2281,1777,27,27,8381,2511,1137,1862,657,23,16421,2439,2608,1844,159,36,9335,864,1667,2017,1517,49,15103,898,1667,1334,34,8,5115,1850,2185,1750,100,38,9677,1890,1722,1827,627,31,25680,3597,2675,1810,385,39,10220,2765,1799,2340,1835,54,10165,1382,1396,1330,55,8,3701,1647
3266,2245,495,44,13716,2904,1957,2575,1370,35,27373,3709,3179,2229,544,44,13409,1580,1974,2202,152,53,17156,1305,1712,1543,243,8,5327,3076,2616,1998,348,44,11869,1956,2106,2381,1181,38,32709,5083,3258,2199,774,51,14964,4309,2026,2570,90,57,11227,1382,1434,1533,258,8,4208,2411
3914,2604,854,55,18613,4322,2174,2782,27,40,33243,4246,3840,2629,944,57,17828,1790,2544,2617,567,67,20183,1451,1881,1677,127,8,5327,3114,3290,2344,694,58,17029,2540,2434,2622,247,42,36201,5584,3729,2482,7,57,16596,4834,2705,2957,477,69,13806,1413,1568,1755,80,10,5442,2470
4561,2995,1245,67,23612,4462,2888,3171,416,52,44799,5281,4272,2957,322,66,21094,1949,2963,3119,1064,81,27222,1549,2300,2021,471,11,6787,3827,3567,2551,101,63,19200,2540,2476,2744,369,42,36307,5584,4279,2833,358,68,19719,5180,3253,3369,889,82,18059,2334,1878,1961,286,11,6435,2862
