blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
8,500,0,0,0,0,8,500,0,0,0,0,8,505,5,0,1,72,8,500,0,0,1,0,8,510,5,1,1,59,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,131,0
193,563,63,2,403,215,308,586,86,4,4846,492,223,599,99,4,383,157,121,584,84,3,1169,71,121,533,28,1,1,118,123,563,63,2,978,305,475,666,166,8,5551,463,215,554,54,2,207,58,150,591,91,4,827,75,150,583,83,0,617,63
358,1106,206,3,992,1052,684,886,386,12,8836,1476,840,958,458,16,2402,563,470,895,395,14,3270,467,440,688,183,2,729,351,595,1118,218,9,2369,974,810,964,464,16,10994,1594,924,861,361,10,1664,223,337,804,4,9,2031,749,337,851,351,1,1840,190
696,1264,214,5,2510,2223,1190,1939,1439,20,11610,1681,1363,1227,727,24,4279,1002,804,1251,51,21,4948,1370,652,940,60,4,1841,906,1479,1810,910,21,8386,1826,810,1087,212,16,12254,2404,1385,1083,583,16,2997,887,1156,1434,634,19,4414,786,447,1196,296,1,2145,1076
1251,1610,560,15,5330,2272,1408,2172,222,26,14562,1759,1974,1855,1355,35,6162,1409,1514,1639,439,33,7388,1436,836,1237,357,5,2467,1062,1912,2100,300,28,9957,1857,1019,1333,458,21,18767,2920,1581,1237,737,17,3374,1536,1466,1661,161,25,7245,976,543,1390,90,1,2313,1076
1866,1892,842,24,7948,3358,1528,2869,844,26,16381,2457,2622,2176,1676,47,9080,1522,2074,2153,953,45,10813,2064,1261,1631,746,9,3994,2167,2651,2608,808,40,15909,2732,1044,1456,81,21,20087,3757,2168,1499,299,25,5236,1684,1734,1941,441,33,11251,1852,718,1625,325,1,2785,2235
2509,2227,1177,34,12970,3663,1696,3151,201,26,16833,3801,3231,2564,289,57,10938,1868,2344,2489,89,51,12924,2133,1351,2124,64,9,4497,2286,3115,3134,1334,45,17915,3273,1383,1668,293,25,23629,4381,2505,1720,120,31,6976,1684,2110,2740,140,37,12219,2218,897,1944,289,2,2789,2235
2942,2698,248,41,16247,4082,2145,3459,434,34,24936,4452,3878,2920,645,68,16678,2500,2839,2904,504,65,17500,2580,1822,2404,339,13,5638,2465,3701,3403,303,54,22093,3317,2117,2067,692,37,34589,5515,3214,2041,441,41,9733,2488,2616,3093,493,50,16586,2434,1312,2182,527,2,3897,2361
3805,3362,912,59,25694,4863,2217,3692,662,36,25846,5630,4172,3141,866,74,20943,4345,3034,3193,793,70,20372,2900,2026,2839,324,13,5816,3478,4317,4126,1026,60,28286,4347,2535,2216,841,37,34931,5958,3590,2563,963,47,11113,2568,3215,3808,1208,56,20702,3309,1435,2407,7,2,4583,3463
