blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,55,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,776,189,325,606,156,4,3278,897,276,620,120,6,1102,0,113,584,84,3,729,171,113,565,65,2,778,218,185,584,84,3,764,96,325,601,101,4,3831,753,215,581,81,3,634,57,75,563,63,2,909,262,75,523,23,0,73,49
584,776,276,7,2269,1010,1010,1039,589,20,12783,1896,833,960,460,16,3308,91,508,913,413,12,3015,649,508,720,220,3,1495,559,737,853,353,12,3848,649,836,982,482,16,11285,1579,924,914,414,13,3103,304,450,853,353,11,3332,786,450,699,199,2,1022,286
1293,1106,606,16,3981,1105,1315,1346,896,28,16362,2234,1477,1267,767,28,6252,192,771,1506,106,16,4409,948,771,1060,185,4,2254,843,1200,1141,56,19,4764,649,1315,1341,841,28,16896,2357,1446,1181,681,21,4408,304,675,1060,210,16,4045,1208,955,943,443,6,2141,412
2094,1529,1029,31,6804,1453,1563,2216,866,33,19494,3052,2125,1609,1109,39,10193,528,1159,1898,498,24,7000,1854,1098,1422,547,6,3675,1065,1787,1487,402,29,7282,754,1637,1581,231,32,20499,2637,1968,1342,842,24,7399,833,957,1364,164,24,6769,2136,1237,1140,40,7,3281,1405
2255,1652,202,31,7508,2318,1901,2519,1169,41,30659,4073,2649,1935,185,49,12690,528,1221,2041,291,25,7494,2075,1135,1557,682,6,3882,1980,2549,2092,1007,40,9514,1511,1974,1865,515,40,33049,4095,2401,1550,50,30,9693,1071,1377,1707,507,34,8910,2308,1595,1369,269,10,3884,1479
2867,2050,600,44,10231,3023,2372,2808,1458,49,35601,4568,3202,2260,510,61,15564,528,2023,2450,695,39,11480,2085,1290,1712,137,7,4227,2051,2982,2343,83,45,11484,1511,2369,2102,52,48,38661,4989,3045,1909,409,45,14149,1169,1778,2035,835,45,14718,2447,1948,1554,449,12,4544,1629
3102,2514,189,47,12466,4638,2618,3086,51,53,37562,5762,3930,2809,1059,73,21418,1290,2491,2851,1096,52,14838,2197,1634,1936,361,9,5153,2129,3604,2825,560,52,15918,2436,2667,2854,304,52,43306,7078,3760,2603,503,58,20981,1802,2103,2390,385,56,17041,2457,2273,1788,203,14,5230,1644
3689,2870,545,57,14315,4753,2923,3841,806,58,44606,6971,4333,3088,463,80,24091,1290,3237,3519,1764,64,21932,3202,1963,2194,619,9,5392,2271,3758,3001,301,55,16443,2436,3048,3180,630,60,55442,8266,4407,3007,307,72,27556,2043,2290,2618,263,62,20414,3843,2460,1954,69,16,6253,2932
4292,3225,900,65,16249,5689,3488,4286,1251,66,56133,7884,4767,3395,20,91,28987,1973,3667,3751,521,70,23583,3312,2169,2334,759,9,5734,3324,4530,3447,747,70,20446,2515,3664,3548,998,72,64880,9615,4852,3319,619,83,33046,2611,3153,3085,730,79,27351,3843,2629,2088,203,16,6638,2932
4849,3549,1224,73,18853,6184,4111,4654,769,78,66664,9183,5353,3730,355,101,34675,2861,4303,4261,1031,80,28264,4177,2665,2630,275,12,6633,3600,5269,3869,1169,84,23736,2627,3961,4114,314,76,70068,10064,5096,3865,240,90,37422,3636,3430,3285,380,83,29234,5260,3104,2495,610,24,8466,3047
5277,3832,57,83,21521,6196,4367,4902,1012,83,74144,10405,5860,4122,742,113,40669,2909,4580,4664,209,86,32740,4232,2696,2769,414,12,6634,3780,5699,4152,587,93,25340,2796,4230,4301,501,80,80886,11686,5744,4239,614,101,44391,3967,3863,3583,678,90,33025,5514,3104,2635,275,24,8765,3424
