blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,278,108,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,108,278,0,500,0,0,0,0,0,500,0,0,0,0
192,616,66,2,660,285,341,1026,576,4,3463,858,283,653,153,5,1298,0,113,563,63,2,837,61,120,616,116,0,567,0,185,563,63,2,778,242,325,611,111,4,3658,815,246,587,87,4,1044,758,131,563,63,2,785,130,131,523,23,0,0,37
931,946,396,12,4457,1253,682,1306,156,12,11032,1991,840,913,413,12,3771,863,496,797,297,9,3379,473,288,792,217,1,1099,803,677,811,311,9,3094,1149,980,1320,820,16,9361,1684,924,906,406,14,4223,1566,602,959,459,11,4767,238,602,1037,537,0,558,459
1537,1521,971,19,6526,1412,882,1519,369,16,14332,2554,1268,1121,186,18,5479,1082,915,1148,648,19,6025,587,707,1015,435,3,1949,1029,1201,1092,292,16,4667,1338,1155,1522,-128,20,12520,2946,1344,1438,188,18,5260,1712,921,1235,735,19,8077,367,921,1172,672,0,558,870
2450,2162,1612,29,11303,2837,1107,2122,972,20,15859,3443,1879,1483,548,29,10502,1317,1256,1764,1264,26,9170,1518,1048,1380,500,3,2581,1935,1665,1382,582,23,7107,2512,1322,2099,99,24,14621,3916,2083,1793,543,30,9103,2033,1292,1825,1325,26,10727,856,1230,1598,1098,0,1272,2034
2850,2410,85,36,14185,2942,1476,2370,420,26,23901,4130,2731,2076,1141,38,13717,1821,1464,2023,223,31,10908,1642,1594,1556,241,5,3265,1935,2189,1704,469,32,10364,2579,1857,2487,412,36,22433,4792,2360,1995,45,35,10453,3069,1779,2367,492,33,12747,983,1288,1883,108,0,1272,2034
3620,2781,456,47,17222,3412,1579,2570,220,28,24828,5185,2731,2222,247,38,14085,2360,1652,2229,4,36,13108,2831,1781,1770,455,5,4219,3162,2514,1826,591,32,10618,3056,1961,3090,1010,37,24942,5456,2732,2911,961,41,13441,3680,2496,3156,1281,46,18715,1301,1583,2447,672,0,1816,3100
4520,3569,344,59,22987,3971,2079,2878,528,36,32838,6036,3168,2728,753,42,16509,3070,2330,2581,356,47,18151,2897,1928,2105,785,6,4512,3644,2975,2088,53,40,13657,3870,2336,3334,504,45,33053,6305,3165,3187,137,47,16078,4628,3144,3629,1754,56,24212,1324,1658,2602,77,0,2192,3403
5012,3873,648,69,26010,4083,2691,3187,837,45,41076,7527,3585,3040,165,51,21509,3976,2667,2809,14,53,20490,4486,2172,2360,1040,7,5466,4077,3566,2377,337,48,16155,3930,2953,3929,1099,50,42411,7292,3537,3454,404,52,20605,4730,3677,4265,2390,67,32203,2164,2043,2953,428,0,3351,4054
5659,4256,1031,81,28571,4180,2857,3456,106,51,48030,8583,4446,3622,747,60,27620,4564,2818,2994,199,56,21645,5700,2616,2643,1323,11,6607,4296,4244,2746,706,59,19783,4185,3559,4370,215,58,46562,7601,3875,3760,60,57,23244,6076,4197,4951,3076,78,37771,2566,2542,3599,1069,1,4476,5145
6368,4818,1593,92,33994,5145,3882,3907,557,65,57926,9333,4646,4215,115,60,28347,5353,3281,3269,399,63,25356,6076,2989,2890,1570,18,8964,5111,4953,3134,1094,69,23422,4660,4485,5467,1312,65,52434,8349,4487,4141,436,68,32484,6400,4700,6389,314,87,43313,3238,2753,3959,204,1,4642,5828
6691,5391,16,99,39014,7110,3949,4129,779,65,59384,10776,4891,4415,315,65,30141,6670,3634,3519,49,66,28452,7618,2989,3051,466,18,9017,5436,5386,3354,64,71,25331,5848,5154,6035,130,71,58213,8787,5049,4854,1149,72,36312,6942,5140,6843,768,91,48811,3593,3074,4339,234,1,5134,7172
6936,5565,190,102,40944,7639,4565,4551,226,65,59564,11157,5415,4760,660,74,35941,8196,4093,3781,311,75,32326,7618,3800,4571,686,18,9781,6534,5682,3682,392,79,29423,6817,6142,6623,718,80,66871,10240,5304,5251,296,72,36811,8154,5699,7641,91,95,52597,5327,3186,4627,522,1,5712,7411
