blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,560,60,0,158,0,0,500,0,0,0,0,0,500,0,0,0,158,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,702,0,484,668,168,7,4036,738,276,594,94,4,521,89,113,563,63,2,1360,43,113,663,163,0,445,99,185,584,84,3,511,0,325,601,101,4,2413,796,61,541,41,1,300,284,113,584,84,3,1025,50,113,531,31,0,363,0
893,983,483,17,2422,105,676,886,386,12,9520,1410,924,854,354,13,2543,117,488,1226,26,10,4210,1047,488,1067,567,0,1323,1265,552,762,262,6,1031,112,774,1370,870,13,7935,1746,833,888,388,11,2436,504,305,805,250,9,3116,1108,399,1279,779,1,3693,666
1386,1232,732,24,4274,575,1278,1334,834,28,17628,2141,1416,1109,609,21,4898,429,727,1460,255,16,5475,1162,666,1261,406,1,1425,1328,1354,1120,620,17,2975,379,978,1610,235,17,10807,1913,1416,1129,629,19,4622,919,700,1177,622,21,6349,1337,918,1514,1014,2,3975,685
2125,1620,1120,37,8397,1145,1666,1666,66,34,20397,2502,1869,1493,18,30,7093,1193,1222,1750,545,23,7239,1240,1126,2076,71,1,2066,1705,1942,1389,889,22,4374,1257,1053,1733,133,17,12215,2808,1920,1429,179,30,8204,1569,1226,1586,596,35,10094,1403,1444,1738,1238,2,4400,704
2773,2019,1519,50,13616,1616,2054,1982,382,42,28436,3059,2455,1806,331,39,10015,1912,1518,2020,65,32,9857,1257,1262,2285,275,2,2396,1924,2773,1743,193,36,8906,1645,1670,2071,471,27,21858,3863,2507,1805,555,41,12927,2382,1626,1800,375,40,11171,1403,1502,1885,210,2,4401,704
3172,2267,317,57,15175,1643,2414,2270,670,50,33810,3590,2755,2105,280,42,10808,2759,2061,2472,517,40,12344,1733,1615,3071,551,5,4971,3040,3172,1991,441,43,11514,1680,1999,2407,32,31,27492,4549,2904,2089,439,46,13631,2705,2226,2163,738,51,14714,2533,1690,2395,720,2,4918,879
3729,2661,711,70,21728,3308,3005,2675,1075,62,48265,4580,3397,2979,1154,53,15623,2800,2768,2867,912,52,17623,1775,1873,3365,245,6,5324,3302,3973,2420,870,58,18344,2351,2380,2727,352,39,34153,5043,3458,2498,848,57,19523,2895,2533,2390,235,57,16671,2545,1821,2538,163,2,4919,1715
4428,3290,240,86,30406,3589,3722,3423,598,66,54369,5191,4115,3649,1824,64,22215,3770,3197,3115,1160,60,20233,2083,2046,3530,400,8,9292,3372,4283,2678,253,63,20596,3548,2892,3035,660,47,40640,5597,3642,2742,392,61,21390,4132,2928,2914,759,67,22465,2594,2217,3052,677,3,7289,1961
