blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,565,25,525,671,171,8,4179,861,276,607,107,5,936,343,75,563,63,2,911,638,75,603,103,0,371,319,185,584,84,3,961,27,430,621,171,6,4178,876,185,561,61,2,583,313,113,542,42,1,1191,592,113,523,23,0,427,186
646,839,339,11,2683,487,1211,1132,632,24,16037,1937,893,933,433,15,3204,419,413,1026,526,8,3191,1082,413,1259,759,2,1130,647,924,997,497,18,3964,491,1039,1062,612,20,14498,2181,809,874,374,11,1812,575,412,811,311,9,3236,1055,412,692,192,2,1656,478
1262,1155,655,20,5331,1009,1544,1428,928,30,18923,2046,1386,1142,642,20,5414,1156,727,1917,167,16,5789,1458,727,1523,113,3,1604,1212,1477,1330,830,30,7564,1002,1470,1569,19,25,17439,3280,1453,1168,668,22,5426,1122,854,1067,567,17,5794,1094,633,869,69,4,2382,1284
2055,1738,1238,26,9217,2269,1947,1730,1230,40,22341,2241,1879,1511,11,32,8377,1214,1091,2102,352,17,6270,1572,1088,1705,290,5,2001,1287,2094,1676,276,40,11862,2134,1680,1809,259,29,20944,3536,2039,1477,977,31,7256,1274,1248,1420,920,27,6498,1096,935,1108,308,7,2936,1450
2454,1994,119,34,11931,2312,2379,2074,1574,50,33964,3638,2403,1844,344,42,11580,1757,1485,2470,720,31,10039,2096,1482,1900,485,5,2485,1480,2556,1953,253,48,14041,2354,2235,2183,633,41,32737,4803,2285,1673,238,35,8447,2042,1585,1690,1190,36,8132,1329,1273,1269,469,8,3350,1651
3470,2617,742,44,17228,2994,2641,2595,10,52,35718,4461,3024,2321,821,53,18773,2637,1943,3307,7,42,14847,2374,1908,2204,789,6,3308,2033,3295,2393,693,64,19395,3977,2249,2318,68,42,33922,5829,2982,1893,458,42,11315,2841,2095,2088,1588,43,10700,2146,1514,1703,203,8,4214,2665
4118,3194,1319,57,26131,3278,3115,2933,348,62,44099,5313,3185,2463,38,54,18932,3072,2254,3507,207,46,15901,2374,2300,2512,282,12,4037,2098,3724,2662,312,73,21164,4470,2639,2582,332,50,43075,7394,3779,2581,46,55,14255,3045,2371,2287,137,48,11215,2146,1868,1895,385,11,4703,2758
4242,3358,1483,59,28613,4866,3966,3601,1016,76,57616,6203,3986,3086,661,70,27745,3280,2630,4323,1023,53,19624,2833,2584,2877,647,12,4726,3015,4393,3340,190,79,25233,5572,3075,2885,635,58,49511,9593,4427,2927,392,65,18398,3106,2844,2671,521,60,13627,2618,2188,2123,613,13,6337,3155
