blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,1113,120,325,601,151,4,1592,525,185,581,81,3,584,4,185,521,21,0,0,0,0,523,23,0,0,467,185,542,42,1,492,8,325,606,106,4,1675,454,215,594,94,4,486,0,113,563,63,2,735,9,113,523,23,0,440,0
594,1231,81,10,3782,780,650,888,438,12,7944,2113,924,940,440,15,2396,254,354,685,185,2,75,297,260,699,199,2,278,484,306,678,128,2,2115,1086,475,793,293,8,7528,1489,676,848,348,12,1853,141,564,941,441,15,2536,31,564,759,259,3,1517,74
933,1459,309,16,4474,869,852,1091,291,16,9187,2218,1386,1202,352,23,4262,497,824,1071,571,15,2778,440,731,915,415,4,1285,1325,1023,1095,545,10,3458,1228,1112,1242,742,24,13892,2171,1174,1370,870,18,3976,307,864,1225,725,24,4880,142,864,941,441,5,3084,823
1544,2160,35,29,9497,1249,1201,1462,62,20,12023,2640,2125,1557,707,35,7201,1332,996,1542,92,18,4556,1301,872,1213,188,5,1717,2746,1329,1273,223,13,4077,2062,1615,2306,1806,30,18309,2620,1849,1961,1461,27,8550,672,1142,1663,43,27,6689,993,985,1219,344,5,3884,1187
2519,2860,735,43,17056,1989,1374,2134,734,22,14514,3691,2740,2085,1235,42,9819,2163,1357,1827,377,25,8319,1570,951,1548,523,5,2169,2960,1576,1487,87,18,5381,3188,1648,2450,65,31,23379,3817,2065,2136,36,30,12679,1708,1943,2090,470,42,12192,1252,1006,1367,92,5,4571,2134
3010,3290,1165,51,20676,2134,1656,2340,165,29,16585,4078,3235,2358,58,48,11692,3084,1756,2218,768,33,12600,1726,1359,2031,1006,8,3958,3340,2255,1791,391,28,7720,3542,1953,3047,662,35,28246,4399,2774,2586,486,41,17688,2477,2098,2275,305,46,12997,1998,1254,1558,283,8,4995,2280
3535,3567,1442,60,23402,2395,2223,2691,511,38,23266,4631,3821,2645,410,58,14222,3245,1959,2423,973,35,12820,1949,1463,2259,179,10,4211,3616,3086,2226,826,43,13234,3669,2543,3468,1083,47,39092,5567,3422,3110,210,52,22976,2506,2509,2625,655,56,14666,2008,1541,1812,532,11,5499,2357
3811,3794,1669,66,27298,4191,2640,2970,790,46,31405,5723,4098,2867,197,64,17535,5051,2704,2798,1348,49,16568,2400,1501,2415,335,11,5114,4435,3552,2685,1285,49,17340,5214,3005,4012,1627,51,46393,7155,3972,3748,848,58,28086,3826,2994,2913,938,62,17247,2237,1773,2546,1266,11,5725,2546
