blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,756,50,325,601,101,4,3627,913,215,594,94,4,630,97,75,563,63,2,595,250,75,563,63,0,375,37,215,598,98,4,1100,0,325,601,101,4,3253,850,215,574,74,3,428,67,150,598,98,4,1118,82,150,583,83,0,241,163
676,797,297,9,3018,482,731,869,19,12,7535,1947,726,1279,779,14,4939,1163,495,920,420,13,2148,518,433,757,257,0,1045,211,893,990,490,17,4365,328,567,942,-8,8,8165,1806,757,1120,620,9,5010,894,337,823,323,10,2811,387,388,931,431,0,1144,586
1416,1127,627,18,5913,1070,997,1157,307,20,12433,2252,1331,1586,301,23,7899,1163,1069,1262,762,25,3923,573,638,892,392,0,1098,240,1416,1225,725,23,7282,1104,727,1161,161,12,11475,2409,1294,1408,123,19,6608,1007,678,1044,544,15,3339,531,650,1066,131,0,1595,586
2064,1410,510,27,8796,1719,1200,1398,548,24,16737,2753,1811,1843,558,28,11972,2556,1241,1577,327,27,5416,1403,855,1406,906,0,1351,1297,2146,1850,125,32,10885,1567,872,1844,359,14,12784,3563,1946,1651,366,24,9925,2269,1278,1676,1176,25,6096,858,1158,1405,470,0,2752,718
2586,1610,710,31,13330,2837,1488,1920,20,28,21001,4187,2280,2057,157,31,13224,2714,2008,1972,722,43,8985,1462,1100,1541,166,0,1685,1343,2947,2270,545,46,17759,3073,1119,1980,494,15,14966,4352,2177,1860,140,29,10671,2363,1278,1799,124,25,6096,858,1460,2340,1405,2,4066,1508
3022,2004,204,35,15553,3289,1982,2547,647,36,27785,4633,3050,2666,766,43,17157,2728,2410,2684,134,52,14759,2790,1379,2143,768,0,2274,1472,3457,2750,225,51,20135,4431,1433,2233,-57,20,20880,6004,2886,2271,551,44,14159,2628,1955,2155,130,36,8994,2037,1716,2834,749,2,4883,1945
3701,2328,28,43,21157,5180,2212,2715,815,40,35512,5688,3698,3034,1134,55,22730,2858,2787,2994,444,60,17113,2800,1417,2277,92,0,2274,1472,4133,3150,625,60,25373,6031,1890,2649,304,25,24353,6685,3472,2639,919,56,18057,3215,2326,2437,412,42,9786,2037,2193,3479,594,6,6259,2105
4072,2607,307,49,24171,5202,2605,2973,293,46,43115,6058,4346,3393,83,66,28136,2977,3285,3675,1125,74,25201,3455,1769,2584,399,0,2966,2105,4781,3905,1380,73,33420,6112,2581,3172,-188,33,32564,7411,3998,2965,515,65,21207,3401,2752,2821,796,54,14930,2681,2531,3673,788,6,7447,2576
