blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,384,0,415,631,131,6,4951,479,276,629,129,6,1153,40,75,563,63,2,1320,695,75,544,44,1,502,321,123,563,63,2,723,9,410,616,166,6,3870,765,276,620,120,6,2428,98,75,542,42,1,824,302,75,583,83,0,288,772
771,955,455,15,3854,409,860,1269,769,13,8820,1368,602,824,194,10,2021,815,337,832,32,11,3366,1287,337,699,199,2,735,691,771,913,413,12,3122,309,901,1024,574,12,9473,1317,768,1239,739,16,4465,885,731,1203,703,8,2633,607,188,717,117,0,288,772
1416,1260,760,26,8322,1161,1027,1640,1140,17,10366,1782,1329,1390,760,18,5869,1404,593,1092,292,16,5224,2227,520,962,462,3,1515,1332,1446,1260,760,25,7488,1004,935,1146,261,12,9709,2113,1197,1507,572,25,6498,1240,1197,1714,1214,18,9021,928,658,1226,626,0,1130,938
2033,1641,1141,38,10556,1456,1578,2063,388,17,10890,1786,1761,1713,248,27,8950,2250,1156,1333,533,23,7267,2274,557,1096,76,3,1515,1332,1846,1438,138,28,9185,1175,1199,1449,564,13,12507,2662,1859,2189,1254,38,9250,2194,1424,2078,178,24,11223,942,885,1488,88,0,1839,1028
2847,2302,1802,52,18462,2607,1827,2536,861,21,12237,1786,2348,2039,574,37,11823,2250,1387,2097,72,28,9610,3305,788,1423,103,5,2574,2251,2337,1704,404,36,13915,2660,1714,2094,1209,20,17600,3455,2322,2437,287,46,11779,2204,2096,2931,1031,35,14380,1094,1136,1833,133,0,2034,2102
3185,2725,75,59,24434,2853,2317,2948,1273,31,19462,2953,2688,2260,10,43,15251,3599,2567,3202,1177,42,15280,4815,900,1557,237,5,2802,2519,2614,1936,636,42,16036,2660,1942,2589,1704,24,20960,3773,2647,2693,108,50,14732,3551,2384,3373,473,36,15916,2432,1654,2172,467,1,2820,2269
3895,3112,462,71,28148,3348,2559,3224,424,37,25866,3682,3212,2584,334,52,18615,3661,2848,3456,431,46,16751,5042,900,1692,297,5,2802,2519,2866,2121,246,46,17666,3304,2485,3019,2134,35,29245,4934,2923,2914,254,56,16607,3728,2609,3628,228,44,18076,2432,2373,2473,768,8,3852,2269
3987,3235,135,71,29473,4857,3064,4307,1507,41,33324,5313,3860,3020,770,65,23398,3661,3539,4147,1122,61,25173,6073,1471,2008,613,8,3740,3265,3396,2797,922,52,23477,3502,3085,3750,2865,40,37217,6676,3510,3176,516,64,19868,4388,2864,3892,492,49,21238,3645,2472,2712,357,9,4938,3630
