blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,350,142,42,991,491,0,1806,422,276,620,120,6,1839,88,123,521,21,0,0,142,0,568,68,0,177,141,185,584,84,3,305,0,0,521,71,0,447,721,215,594,94,4,724,173,160,594,89,4,461,0,98,578,78,0,285,176
924,913,413,13,3136,848,667,1343,843,12,10187,1177,924,927,427,17,5439,460,373,713,213,4,600,329,187,722,222,0,420,323,492,811,311,9,1976,880,363,758,303,5,3356,1249,924,946,446,16,3226,821,611,944,439,15,3084,129,549,832,332,0,1109,432
1416,1183,683,21,5506,1266,1136,1916,1416,20,13106,1177,1429,1208,708,27,9598,999,918,1071,571,15,2989,872,733,897,397,0,644,589,1386,1176,676,21,3947,1220,363,881,126,5,5681,2144,1292,1188,688,23,6095,1629,780,1245,740,20,4996,411,718,1154,654,0,1650,811
1818,1424,924,25,7696,1992,1440,2195,220,28,17527,1623,2077,1449,949,34,13279,1079,1070,1807,357,16,3845,1536,1471,1572,1072,7,4652,727,2064,1543,1043,32,7710,1585,926,1217,462,13,10348,2879,1940,1517,1017,33,9043,1792,997,1773,43,26,6460,1094,935,1459,109,0,1977,1325
2217,1652,227,31,8898,2078,2320,2736,761,48,31574,2442,2245,1612,62,36,13862,1079,1338,1990,540,20,5685,1575,1509,1707,182,7,4652,727,2588,1879,129,42,10804,1664,1237,1430,675,17,15923,3493,2211,1739,139,39,10302,2016,1600,2227,497,42,9105,1094,1539,1593,243,0,2279,1325
2987,2057,632,44,12798,2801,2674,3158,1178,53,37496,3146,2984,1996,446,50,19113,1901,1947,2430,980,36,9281,1841,1885,1861,336,7,6502,1010,3050,2148,398,50,13614,2042,1473,1627,72,21,20419,4695,2795,2072,472,52,14433,3315,1868,2448,718,49,11063,1288,1806,1747,397,0,2552,1325
3293,2270,145,50,15357,4111,3009,3370,1390,58,45440,3715,3172,2199,214,52,20715,1931,2100,2594,269,39,9858,2244,2009,1995,70,7,6502,1110,3654,2585,35,57,18956,3043,2207,2310,755,31,23971,5259,3474,2434,834,63,18724,3513,2381,2958,1228,64,15351,1302,2258,2089,739,0,4689,1715
4095,2689,564,63,18166,4349,3559,3898,1918,66,57261,4875,3880,2584,599,65,26869,2410,2661,3013,688,54,16773,2764,2539,2226,296,9,7244,1397,3778,2750,200,59,19715,3093,2677,2609,1054,39,30589,6149,4060,2786,1186,74,22570,4120,2513,3123,143,66,16388,2246,2389,2267,167,0,5215,2419
