blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,563,63,2,245,120,368,618,113,5,5182,826,185,584,84,3,1123,184,75,547,47,1,470,38,75,528,28,0,156,27,185,584,84,3,984,72,320,601,101,4,4258,812,276,607,107,5,1133,109,154,587,82,4,679,81,154,558,58,0,91,0
741,815,315,7,1978,242,699,896,391,13,8432,1094,832,920,420,13,3265,534,487,886,386,13,2240,160,487,725,225,3,1128,371,833,976,476,16,5158,259,660,888,388,12,9749,1815,924,943,443,14,3462,191,473,826,321,10,2243,296,473,712,212,0,484,0
1294,1092,592,15,5513,1438,981,1225,720,21,10509,1668,1403,1253,753,25,5108,864,770,1139,639,18,4183,345,770,934,434,5,3197,544,1477,1295,795,28,8608,1009,759,1107,182,16,11052,1866,1477,1240,740,22,7079,209,869,1151,646,21,4121,340,869,887,387,0,819,227
1942,1382,882,24,8080,1987,1143,1757,77,21,11919,2022,1785,1960,1460,30,7483,1293,1288,1772,1267,28,7302,604,1288,1202,702,7,4316,1063,2125,1676,1176,40,11775,1566,769,1236,236,16,15445,2864,1636,1482,17,26,8273,1211,1226,1508,1003,31,6304,692,1131,1122,622,1,1806,604
2586,1687,1187,34,9546,2037,1508,2090,410,29,17206,3014,2218,2247,197,36,8827,1751,1511,2265,60,32,9347,1645,1449,1501,51,8,4907,1762,2186,1820,70,41,12079,1566,1471,1658,658,28,26599,3884,2254,1861,396,38,11138,1281,1781,1993,38,35,8390,1314,1472,1971,146,2,3081,1546
3019,1994,94,42,11937,2135,1851,2323,638,34,20757,3629,2676,2551,501,46,12781,1971,1943,2551,346,39,12969,2843,1524,1635,185,8,5485,2675,2895,2211,461,54,16242,2027,1775,1880,405,32,29576,4908,2759,2166,701,48,14912,1718,2244,2271,316,43,10798,1717,1547,2245,420,2,3893,2298
3636,2269,369,48,15166,2244,2324,2649,964,42,32869,4739,3250,2924,874,57,16772,2409,2209,2869,359,50,15517,2843,1851,1811,136,10,6310,3772,3634,2633,883,69,19311,2159,1987,2100,275,36,36085,5766,3407,2512,1047,58,19619,1739,2767,2805,850,53,18358,1727,1887,2656,831,2,6115,2711
4345,2653,753,60,19641,3254,2787,3057,1372,49,40926,5651,3991,3380,1330,67,21904,2739,2904,3298,783,63,19942,3026,1898,1961,281,11,6313,4130,4126,2901,1151,77,23612,2602,2662,2537,712,48,44491,7107,3778,2818,413,65,22104,1759,3065,3357,297,61,20162,1737,2207,2981,106,2,6959,2721
4646,2995,1095,63,22908,4244,3154,3568,483,54,43046,5719,4420,3614,1564,74,24239,3264,3148,3525,1010,69,22553,3869,2142,2095,415,11,6313,4700,4636,3627,1877,88,31315,3568,2860,2673,48,49,48090,8890,4484,3217,812,81,30080,1796,3592,3825,765,75,27262,1770,2796,3241,366,2,7754,2962
5355,4023,2123,75,30160,4323,3597,4253,243,57,46499,7445,5068,3973,1923,84,28583,3791,3450,3779,389,77,24841,3951,2315,2265,185,13,6595,4895,5234,4137,112,94,33122,4270,3422,3059,429,58,54131,9711,5194,3534,1129,91,36938,1869,3999,4386,1326,87,35339,2414,3173,3638,763,3,9921,3273
5880,4215,440,79,35072,5178,4198,4886,876,60,54222,8897,5636,4441,2391,89,31510,4819,4194,4660,1265,89,32002,4988,3159,2977,892,16,8586,5692,5695,4581,556,102,39943,5365,3558,3211,506,62,57072,11772,5593,3757,1352,97,41377,3532,4060,4508,98,87,37845,3256,3258,3892,1017,3,12011,3469
5974,4380,205,81,37179,6249,4800,5399,1384,69,62730,10065,5704,4598,43,90,31514,5124,4620,4953,433,99,36766,5023,3317,3116,181,16,8586,6125,6874,5275,50,114,47468,6656,4307,3685,980,76,71968,13349,5931,4190,935,102,44911,3532,4669,5495,1085,99,46056,3413,3446,4143,68,3,13427,3784
