blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,247,54,325,601,101,4,3336,912,276,600,100,5,1515,81,113,563,63,2,907,38,153,523,23,0,291,87,0,521,21,0,54,168,300,586,86,4,5014,741,276,554,54,2,318,294,113,589,89,3,535,0,113,571,71,0,199,0
560,818,318,10,1567,1195,704,886,386,12,8984,1748,986,959,459,17,4395,140,508,906,406,12,3836,389,548,757,257,0,928,563,270,720,220,4,1564,916,718,891,391,12,9534,1549,833,881,381,11,2794,570,450,851,351,11,4601,385,450,855,355,1,1475,364
1330,1428,923,19,3745,1344,1209,1738,1238,20,13742,2492,1446,1234,734,26,6197,196,808,1127,627,18,6216,598,868,992,492,0,1365,697,827,1062,262,13,3928,1797,997,1200,350,20,13020,2234,1324,1089,89,17,3805,1194,846,1223,723,23,6630,538,846,1102,602,1,2112,896
1422,1571,166,20,3952,1510,1569,2006,56,28,20867,3175,2125,1609,1109,39,10028,200,1176,1417,917,24,7541,817,1100,1126,626,0,1472,756,1382,1429,629,25,6157,1882,1412,1519,664,30,22494,3235,2063,1457,457,30,5909,1833,1320,1623,1123,36,13123,538,1297,1336,836,1,2620,915
1822,1715,310,21,4946,1656,2039,2386,436,36,26527,4093,2773,1962,1462,50,13959,293,1802,2256,1756,41,12360,1075,1747,1416,916,0,2844,1093,2065,1748,948,36,8361,2231,1773,1784,194,37,25799,3690,2680,1791,791,39,7513,2112,1710,1914,539,45,17928,1465,1410,1547,272,1,3137,1214
2653,2099,694,34,8440,1907,2266,2897,947,36,30272,5647,3111,2183,53,56,16212,770,1948,2927,77,41,14639,1708,1938,1814,1314,0,4158,1862,2497,2055,55,44,14086,2369,2016,2026,436,41,26955,4840,3136,2612,1612,45,10405,3303,1820,2256,581,45,18324,1465,1793,1917,342,3,4115,2081
2691,2221,116,34,9061,2180,2914,3304,454,49,40266,6390,3635,2531,101,67,20299,1543,2341,3211,361,50,16971,1827,2192,1968,343,0,4303,1862,3360,2498,498,60,18304,2718,2430,2366,341,49,33626,5604,3472,2845,210,53,11294,3303,2140,2559,184,53,21209,2081,2113,2123,548,4,4537,2081
2848,2437,332,36,9894,3461,3537,3796,76,53,43338,7818,4283,2832,402,78,25918,1589,3067,3627,772,67,21790,1887,2568,2162,537,0,4538,2390,3820,3180,380,65,22725,4450,3075,3481,1456,56,38306,6427,4059,3211,576,64,14743,3959,2601,2841,466,61,23347,2085,2113,2264,214,4,4537,2081
3366,2706,201,45,13058,3548,3986,4468,748,59,52240,8886,4764,3253,23,83,28335,3016,3401,4064,709,68,24860,3799,2895,2512,487,0,5277,3791,4373,3435,635,73,27460,4681,3348,3928,1903,56,40064,7432,4559,3549,14,68,16991,5744,3409,3637,1262,73,31796,3873,2488,2676,626,6,6552,2990
4352,3489,284,55,21954,3940,4567,5227,1507,59,59580,9935,5319,3621,391,95,35661,3895,3774,4781,76,77,29389,4150,3345,2970,245,0,6512,3968,4836,3955,455,83,31231,6494,3440,4051,376,56,40545,8549,5084,3878,343,77,19472,7411,3623,3822,372,77,32929,3873,2488,2876,226,6,7421,3579
4782,3730,525,62,25098,4890,5339,5843,183,71,70184,11227,5954,4296,166,103,39894,4183,4187,5087,382,84,32821,4150,3689,3170,445,0,7470,3989,5484,4330,830,94,38791,8037,3980,4383,708,64,47819,9555,5347,4079,79,82,23052,7417,3937,4070,620,84,35905,4350,2695,3016,291,6,8054,4523
5089,3937,732,67,29455,5899,5573,6174,509,73,71919,13194,6577,4877,747,113,46036,4990,4939,6039,1334,89,38718,5905,4373,3855,1130,1,9344,5940,6134,5202,52,104,44634,8428,4408,5285,130,66,50637,9858,6057,4949,649,89,26940,9953,4753,5105,555,90,41337,6049,3391,3440,365,6,8707,6044
5491,4259,204,75,35199,6455,6105,6916,851,84,84453,13991,7436,5829,1699,122,52207,5900,5001,6181,201,90,43408,5905,4666,4225,200,1,9845,6563,6906,5637,487,118,53908,8643,4465,5408,253,66,51974,11699,6691,5282,982,101,31287,10449,4967,5290,440,94,42443,6436,3622,3643,218,7,9418,7266
5615,4382,327,75,35892,8009,7114,7613,1547,96,99515,16608,7590,5951,386,122,52981,7479,5662,6614,634,104,51779,6061,5427,4665,631,3,10407,6904,8262,6879,179,123,62686,11335,5430,5951,796,82,69250,13034,7158,5752,197,114,35829,10850,5615,5930,1080,103,49912,6492,4012,3957,532,7,11247,7586
6449,4808,753,89,45074,8486,7114,7735,205,96,99515,16608,8299,6384,4,136,62530,7488,6317,7056,1071,118,61137,6061,5788,4911,866,5,10679,7179,8634,7194,419,130,67818,12039,6381,6352,1197,96,82946,14446,7595,6125,565,124,40347,10902,5938,6173,318,109,52481,6492,4157,4133,128,8,11525,7850
6580,5022,367,91,46993,10543,7245,7907,377,96,102093,18891,9164,7263,883,146,71301,7488,6575,7331,746,120,63176,7527,5984,5176,331,5,11033,8758,9797,8019,1244,142,78183,13565,7358,7059,1904,101,90631,15796,8610,6737,1177,144,52848,11729,6584,7033,303,111,55761,8193,5000,4641,31,11,12704,8523
7167,5382,27,101,54607,11964,7622,8180,650,104,117463,20397,9852,7588,1203,157,80029,7533,7141,7552,967,126,69106,7527,6068,5421,567,7,11042,8758,10260,8330,255,149,84536,14288,7808,7347,92,109,103000,16733,9019,7089,99,152,57790,11793,6990,7372,642,120,60221,8193,5291,4815,205,11,12903,8523
7909,5852,497,112,68951,12358,8556,8573,1043,120,138858,22607,10638,8045,1660,169,90504,8359,7322,7779,369,132,71763,9246,6547,5583,728,8,12609,11090,10522,8644,569,151,93590,15808,8421,7954,699,117,115317,18996,9420,7404,414,154,61948,13079,7427,8131,1401,130,69343,8420,5697,5177,567,13,15183,8959
8371,6443,288,121,75887,12439,8556,8745,80,120,139623,24059,10638,8217,282,169,90757,9687,7962,8276,866,146,84910,9673,6845,5815,960,10,13646,11179,11113,9415,541,157,97195,16322,8968,8282,327,121,120042,19300,10254,7934,494,166,69096,14874,8147,9054,49,137,77309,8643,6185,5619,174,15,16087,9015
9205,6907,752,137,87443,12602,9368,9708,1043,128,151871,27601,10823,8396,461,173,93698,11795,8806,8777,1367,154,94191,11303,7420,6051,196,10,15486,13323,11896,9888,1013,170,109638,20162,9899,9017,1062,136,138497,19586,11021,8435,995,182,77635,15049,9508,9700,695,142,91039,11612,6748,5878,433,16,20399,9102
9853,7308,1153,149,98153,14089,9368,9830,350,128,151871,27601,11520,8840,905,189,101110,11795,8987,8920,120,155,96300,12019,7750,6191,336,10,16090,14415,12107,10010,735,170,110160,20162,10389,9585,380,139,145715,20685,13088,8780,990,191,84290,16034,9870,9967,362,146,91412,11664,7352,6196,346,20,22807,9306
10396,7697,1542,157,105644,15774,9937,10362,883,133,160885,27989,11857,9074,289,196,104939,14243,9592,9274,474,162,101447,12317,8445,6401,547,10,17032,14415,13168,10586,37,178,120584,23969,11514,10150,945,147,158727,21776,14045,9320,555,194,89757,16894,12149,10898,343,159,106938,11664,8384,6692,842,20,24603,9591
10743,7937,207,160,110936,15774,10933,10745,1265,149,184206,31465,12592,9524,740,211,119491,14909,10179,9654,854,171,117488,13175,8709,6542,387,10,17571,14415,13168,10759,209,178,120584,23969,12570,10652,1447,163,178881,21964,14969,10364,1599,209,102216,18942,12729,11384,825,172,116293,11664,8423,6972,367,21,26061,9591
10799,8060,330,160,111530,18620,11105,10917,587,149,186914,33162,12964,9760,975,215,125731,17170,10608,10111,1312,173,122546,14953,9182,6732,577,10,20330,17130,13718,11200,650,182,129246,27259,13191,11208,2003,166,185039,24256,15594,11088,403,216,109078,20525,13362,12136,1576,179,124133,13499,9607,7339,734,21,28728,13020
13884,9851,2181,174,128407,20833,11105,11039,10,149,187456,35717,13463,10160,720,223,131331,17170,10693,10234,834,173,122908,16212,9205,6908,148,11,20333,17356,14274,11925,406,184,134019,29517,13764,11765,61,172,194307,24279,15996,12134,200,222,119400,20656,13938,13204,469,183,133814,16230,10211,7829,49,21,28728,13020
14035,10001,81,176,129601,20849,11932,11425,395,157,202578,36286,14190,10700,1261,239,144121,17857,11146,10572,222,181,130366,16235,9899,7068,303,12,20976,17438,14500,12132,612,189,138174,29521,14316,12063,358,179,203819,24429,16595,12544,609,234,132725,21562,14014,13326,592,183,133814,16230,10476,8045,260,22,29732,13020
