blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,909,81,525,671,171,8,3826,874,215,574,74,3,367,27,136,589,89,3,1017,215,136,593,88,1,502,197,123,563,63,2,506,38,325,601,101,4,2889,594,185,541,41,1,86,57,173,601,96,5,1644,163,173,580,80,2,399,549
924,941,441,14,8311,862,835,954,454,16,10987,1739,893,946,446,16,2657,174,398,809,309,9,3090,877,398,827,322,1,2066,958,677,797,297,8,2632,520,706,932,432,14,11293,1583,768,749,249,6,1339,255,611,902,397,13,5703,1114,550,742,242,4,1304,1244
986,1085,135,15,8736,946,1204,1224,724,23,14068,2127,1416,1233,733,25,4918,831,652,1083,148,15,5855,1055,652,972,62,2,2335,1039,1416,1158,658,22,4465,655,1151,1280,775,25,15234,1905,1386,997,497,11,2850,951,1018,1179,674,22,8007,1114,681,898,248,5,1508,1244
1817,1494,544,29,12123,1788,1541,1471,971,31,15343,2333,1685,1388,188,27,5567,1421,1032,1401,466,23,6724,1064,783,1116,206,2,2499,1039,1880,1329,29,25,6201,1240,1262,1483,978,29,18025,2035,2082,1677,1177,15,4537,1212,1113,1301,121,22,8173,1114,957,1114,464,7,3208,1313
2216,1715,265,35,14743,2850,1750,1684,234,35,19909,2865,2271,1711,511,36,9092,2020,1331,1671,301,32,10556,2123,1236,1352,442,3,3517,1536,2488,1707,407,37,12837,1908,1696,1732,52,35,22041,2625,2297,1859,209,19,6502,1540,1669,2065,10,38,14657,1734,1513,1441,791,9,4774,2105
2956,2029,579,43,17393,3836,2287,2085,635,47,29342,4055,2824,1972,372,44,11943,2059,1682,2016,646,41,12834,2365,1463,1496,111,3,4299,1590,2858,1941,341,43,15275,2745,2100,2045,365,43,28524,3438,3097,2308,233,36,11335,1798,2045,2320,265,45,16179,1827,1513,1575,200,9,4995,2105
3665,2354,154,55,21990,5013,2581,2307,257,51,32872,5095,3196,2261,61,51,15455,3223,1837,2194,94,44,15390,3207,1989,1797,412,10,5131,1907,3627,2349,749,57,20262,3167,2713,3094,1414,55,37324,4692,3684,2750,675,45,17172,2146,2392,2708,303,49,18501,2652,1882,1952,572,11,6901,3104
4127,2647,447,62,24766,5035,3206,2820,770,59,46044,6405,4152,2983,783,62,21145,4140,2350,2676,571,61,19768,3230,2502,1953,268,11,6381,2075,3904,2577,102,63,22909,3171,3101,3451,571,65,45131,5079,3960,2977,152,51,20394,3127,3024,3082,677,63,23890,2825,1900,2086,56,11,7067,3104
4468,2844,644,66,27047,5721,3688,3163,1113,67,55319,7241,4487,3550,550,70,24975,4489,2764,2974,869,68,23258,3411,2667,2202,442,11,6903,2242,4705,3184,709,78,28977,3811,3524,3752,222,73,54580,5827,4298,3218,393,58,23506,4490,3251,3345,265,68,26412,3034,2127,2293,263,12,7502,3288
4931,3154,254,74,31969,8087,3914,3596,1546,71,59189,7868,5097,4130,250,83,31271,4538,3306,3326,1221,79,31994,4242,2902,2422,217,13,7269,2936,5783,3750,1270,87,35773,5083,4684,4331,801,96,71368,6500,4697,3491,666,67,29366,4697,3872,3788,708,83,32104,4257,2593,2580,550,14,8856,3288
5393,3410,510,78,34737,9760,4247,3865,190,74,63543,9719,6092,5046,1166,94,37300,5376,3690,3586,581,82,33590,4835,3343,2918,123,13,8198,4059,6120,4005,475,95,40501,5780,5063,5329,1799,103,77596,7400,5075,3956,231,70,31396,6121,4221,4459,154,89,35519,4908,3086,3371,1341,17,10325,3718
5555,3609,304,81,35310,10731,4878,4254,579,86,72946,10166,6584,5309,204,102,41645,5376,4170,3862,857,92,37401,4850,3518,3101,306,15,8688,4183,7163,4648,328,105,47760,6069,5079,5452,472,103,81865,7926,5496,4233,423,80,35967,6147,4712,4744,439,98,39574,5095,3101,3512,382,17,10633,3841
