blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,39,117,0,500,0,0,98,218,0,510,10,0,159,194,0,500,0,0,275,292,0,500,0,0,0,0,0,500,0,0,0,0,0,580,180,0,320,292,0,500,0,0,425,280,0,500,0,0,76,0
246,612,112,5,892,69,475,666,166,8,6164,789,276,607,107,5,1157,640,150,622,122,5,765,311,150,558,58,2,826,292,185,584,84,3,573,28,37,663,113,0,494,417,325,601,101,4,2142,393,185,561,61,2,1336,507,37,542,42,1,150,0
924,1004,504,18,4350,593,713,1376,876,12,9689,1416,679,874,374,11,2785,1085,586,939,439,13,3562,446,375,692,192,2,826,510,553,790,290,7,1838,765,337,857,307,0,777,725,542,823,323,8,4817,1408,827,841,341,12,5070,879,461,776,276,7,1279,83
1066,1127,327,18,4976,821,829,1579,1079,16,11091,1524,1201,1136,636,19,4321,1349,978,1276,776,24,5910,792,675,895,395,5,2021,985,1386,1197,697,21,4490,1561,657,1066,516,1,1308,1041,702,1042,467,12,7714,1806,1441,1096,596,20,7200,970,904,1071,571,14,2921,670
1796,1842,1042,30,6939,985,1355,2095,1595,22,14898,1998,1508,1357,32,25,6361,2078,1261,1566,46,31,7651,792,958,1092,-133,6,3260,1083,1972,1445,245,28,5797,1782,940,1200,350,1,1444,1041,1292,1634,1059,20,17176,2499,2018,1513,18,29,9924,1227,1248,1326,226,19,4290,693
2316,2154,204,42,10440,1565,1552,2703,603,26,16260,2008,2156,1703,378,36,10455,2402,1780,2025,505,42,10172,1208,1220,1344,119,8,4427,1303,2349,1645,445,32,7584,2260,1072,1375,175,1,2243,1190,1701,1945,270,28,22176,2995,2512,1747,252,33,12526,1304,1463,1505,105,22,5150,1696
3055,2612,587,52,15365,1956,2164,2955,855,34,28289,3328,2476,2008,183,38,11999,3528,2056,2247,297,47,12380,1268,1344,1783,58,8,5067,2205,2567,1868,118,35,8086,2946,1412,2173,123,1,2909,2243,2157,2367,682,40,24453,3295,3096,2378,103,38,15934,1585,1801,1753,353,29,6222,1883
3147,2760,735,53,16065,2358,2649,3616,1516,41,34067,4082,3185,2422,597,53,14715,3706,2536,2722,772,56,16658,1631,1781,2168,443,11,7346,3004,3551,2267,517,49,11801,3113,1412,2370,320,1,3265,2684,2689,2731,1046,52,38660,4358,3621,2655,380,44,19399,1585,2295,1966,566,34,7723,2895
3946,3199,1174,68,19374,2748,2733,4117,127,42,34791,4182,3833,2864,1039,66,19907,3894,2649,3287,437,61,24547,1880,1893,2682,82,12,7905,3007,3912,2611,856,55,14383,3548,1581,2510,25,1,3265,2684,3143,3171,1486,60,48656,4888,4269,3046,771,57,25445,1585,2571,2194,394,40,8325,2916
4631,3512,1487,76,25259,3926,2895,4410,420,42,36006,5295,4870,3422,1597,78,26190,4909,3481,4208,1358,71,31761,2789,2497,3416,816,12,8863,4382,4684,2880,1125,63,19081,5601,1650,2710,225,1,4271,3964,3157,3294,109,60,48726,5949,4767,3338,1063,67,32700,3173,3065,2514,364,48,10590,4117
5460,4252,2227,89,31051,4332,3397,4926,186,46,41478,6362,5348,3635,210,86,30999,6334,3557,4393,108,73,34490,3463,2572,3551,166,12,9202,4530,5435,3829,374,71,23440,5868,2295,3441,956,2,5522,4821,3895,4087,127,67,53679,6360,5324,3744,494,76,36752,3173,3693,3025,875,57,14724,5013
5553,4374,199,89,31157,4599,3533,5549,159,46,42719,7618,5719,3940,515,93,34233,6334,4328,4959,674,80,40983,4047,2847,3822,-138,12,9582,5887,5605,4326,71,71,24901,8376,2558,4276,76,2,6416,5454,4252,4294,334,71,61342,6746,6183,4168,918,86,43607,3173,3829,3292,587,59,15938,5861
6292,5142,967,103,40548,4993,3971,6007,617,50,46907,8736,5719,4063,638,93,34914,6694,4697,5211,126,81,43107,5204,2942,4007,42,14,9830,7097,5950,4573,318,71,25790,9201,2900,4887,682,3,10037,5801,4619,5192,1232,75,74113,8111,6393,4457,1197,92,46555,3173,4265,3498,793,64,17321,7180
7090,5620,1445,110,46703,7175,5015,6756,1366,60,56007,9867,5871,4283,508,97,39406,6978,5003,5526,441,88,47486,6291,3489,4445,475,22,12187,7250,6507,4696,441,71,31077,12343,2964,5097,242,7,11050,5801,5627,5654,1694,91,88588,9068,6928,4715,400,97,50981,3173,5036,3890,1185,76,18786,7187
7436,5945,232,117,50037,7723,5114,6909,319,60,56007,10392,7125,4890,565,108,47771,8428,5172,5708,223,92,49295,7098,4067,4679,154,28,14906,7647,6878,5007,752,78,36605,12479,3994,5945,1090,13,17635,6596,6168,5860,1900,96,95560,9193,7945,5386,21,107,58560,3568,5250,4055,475,79,20815,8829
8347,6860,1147,130,59888,9911,5888,7620,1025,66,62834,10764,7669,5333,1008,120,53750,8489,5712,6182,697,105,60795,7856,4466,4910,380,29,15155,7770,7431,5277,322,87,43725,12654,4650,6505,850,16,20402,8235,7087,6487,277,101,102809,10243,8469,5743,378,117,65230,3568,5527,4282,177,85,23828,10530
8347,7033,120,130,59888,9911,6915,9143,2548,69,67938,13558,8352,5826,151,129,62726,9582,6685,6844,1359,117,70822,8542,5572,5574,1044,32,17627,9706,7456,5399,144,87,44721,15704,5414,7091,196,20,22919,9981,7112,6609,324,101,107613,11582,9237,6278,913,132,77330,3900,5619,4404,299,85,25960,12166
9377,7643,730,143,67844,11351,7107,9370,225,73,76412,13842,8830,6186,506,138,68224,9582,7176,7135,185,127,76347,8542,5587,5745,-160,32,17627,9706,7947,5682,427,96,49730,16001,5439,7231,337,20,22919,10420,8249,7253,968,121,127356,12072,9451,6526,286,135,81209,3900,5957,4632,227,91,30846,13944
10609,8111,848,162,78695,11620,7668,9892,747,78,89034,14426,9504,6632,947,151,81194,9582,7863,7635,685,143,85671,8747,5880,6001,96,34,21306,10441,8881,6169,909,110,58102,16117,5439,7422,527,20,22919,10420,8903,7830,745,130,135805,14683,9954,6831,591,143,89169,3963,6184,4971,566,96,33423,14078
11467,8496,1233,172,88284,14329,8229,10585,1440,82,91016,15043,10387,7125,1440,168,96767,9582,8139,7997,1047,151,91149,8833,6592,6347,437,37,23327,10923,9226,6396,1136,116,61940,16260,5787,7562,667,20,23621,10767,9214,8015,110,134,139004,14695,10404,7065,825,150,96155,6024,6594,5393,988,104,37820,14118
11956,8933,820,175,91045,16578,8420,11051,1207,82,91992,17202,11188,8210,2525,185,112444,9582,8717,8671,1021,152,98792,11049,7292,6584,674,37,24291,12976,9386,6569,69,116,65375,19423,6821,8774,1879,21,27504,12215,9979,9436,1531,137,145145,17371,10849,7377,1137,151,98053,8037,7570,5767,1362,106,40503,15738
12204,9181,193,178,92317,16578,9582,11605,1760,102,120115,18374,11834,8630,395,199,121950,9582,8931,8885,1160,158,102653,11049,7292,6724,-186,37,24291,12976,10064,6942,42,127,73146,19540,6821,8919,74,21,27505,12215,10707,9912,257,153,162310,17666,10849,7499,29,151,98053,8037,7849,5938,133,109,41441,15738
13137,9667,679,193,105613,18193,9617,11762,187,103,120821,18793,12050,8809,284,202,125663,11942,9114,9159,1434,161,108410,11049,7370,6894,-21,38,24297,13460,10482,7079,174,128,73498,20682,7238,9164,315,22,28477,12215,10970,10264,604,155,164362,19534,11485,8453,983,158,103207,9327,8433,6250,445,120,55400,18279
13609,10109,122,193,109732,20976,10743,13141,1562,108,139502,23805,12563,8981,456,202,126113,13973,9859,9524,1799,164,110983,12322,8445,7279,359,40,25052,15397,11673,8102,497,128,75347,24293,8965,10174,1319,28,35534,14406,12406,10882,347,159,167561,22364,12628,9025,855,158,104560,10372,9033,6772,967,120,58839,18279
