blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
11,1224,24,0,612,603,18,610,110,0,1771,1335,109,826,326,2,660,533,203,928,428,3,1029,247,18,700,200,0,360,717,185,584,84,3,307,107,18,575,125,2,1310,669,276,607,107,5,1471,632,18,1121,621,2,1579,322,18,640,140,0,389,778
440,1447,247,6,2872,1627,694,996,496,12,9126,2707,696,1147,647,11,2021,533,327,1107,157,6,1920,910,327,965,465,2,1316,1443,912,1349,849,13,2975,1166,733,965,515,15,11889,1940,833,927,427,14,3311,758,519,1750,1250,12,4260,900,489,942,442,3,2386,1140
808,1650,450,11,3492,1627,854,1219,419,16,13442,3305,1218,1412,912,20,3742,547,1057,1513,563,20,3498,910,439,1115,215,2,1394,1452,1314,1616,91,19,4488,1192,1329,1377,927,29,18684,2602,1435,1175,675,22,4853,883,557,1873,73,12,4388,900,526,1098,148,4,2469,1233
1558,2340,1140,23,6381,2737,1415,1661,861,24,17665,4160,1865,1761,1261,31,7749,678,1094,1663,713,22,4648,910,476,1398,498,2,1657,1970,1716,1916,41,26,8078,2208,1529,1580,1130,34,21298,2951,1999,1517,1017,33,8073,1268,1233,2527,727,31,9865,1136,865,1330,380,7,4053,2237
1834,2587,-63,29,8912,2863,1566,1919,319,26,20559,4668,2142,1963,63,36,9975,762,1556,2177,52,28,6098,1101,537,1647,47,2,1885,2641,2455,2476,601,39,13429,2255,1887,2123,-112,38,25993,4128,2647,1890,1390,45,12426,1322,1413,2842,42,37,12440,1403,921,1552,52,7,4283,2288
2371,3103,453,34,10960,3738,1799,2136,136,30,23193,6145,2578,2555,220,44,14392,2241,1675,2320,195,29,6751,1512,642,2066,461,3,2335,2768,2978,2762,137,48,19362,3562,1960,2607,-143,39,30487,5548,2793,2137,262,49,13840,1918,1492,3314,514,39,14866,2355,1086,1787,287,8,5147,3290
2743,3393,143,40,14775,3852,2185,2446,446,38,29230,6594,3171,2921,581,55,18206,2245,2238,2792,667,47,10452,1567,1205,2269,664,3,2529,2986,3626,3338,713,61,24990,3583,2691,3080,330,55,45050,6742,3471,2538,663,63,17696,2129,1598,3493,693,42,17328,2409,1161,1921,121,8,5147,3290
3080,3660,410,47,19667,5359,2599,2767,767,46,35903,8390,3819,3272,932,66,23793,2494,2501,2991,866,51,12422,2165,1468,2505,900,3,3326,4047,4349,3851,1226,73,32584,4736,3182,3854,1104,63,55095,7462,3996,2850,465,72,22882,2210,1992,3802,1002,53,20868,2922,1585,2104,304,11,6691,4394
