blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
13,600,100,0,571,372,13,920,420,0,39,328,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,372,611,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
137,663,63,2,868,575,388,1056,206,6,5796,986,276,612,112,5,1497,76,93,580,80,3,638,201,93,523,23,0,199,0,185,565,65,2,865,727,325,601,101,4,3774,934,276,580,80,4,1123,187,113,584,84,3,1089,5,113,523,23,0,144,133
728,1239,164,10,2768,1448,745,1303,453,12,8968,1582,863,885,385,12,3885,265,469,902,402,14,2681,320,469,699,199,2,939,95,656,1074,124,6,2085,1556,836,982,482,16,13948,2229,863,933,433,15,3758,797,450,923,423,16,3493,85,450,713,213,3,1027,463
1390,1583,508,21,5728,1872,1047,1548,698,18,11421,2178,1466,1453,3,21,6070,1453,808,1256,756,24,4500,727,808,915,415,4,1515,259,809,1212,262,7,2308,1969,1427,1588,1088,25,18120,3830,1350,1148,648,21,5736,1814,901,1316,816,29,6572,442,901,929,429,5,1871,658
1784,1852,177,27,7892,2099,1321,1855,1000,27,18059,2653,1765,1697,247,25,7512,2356,1297,1701,1201,39,7415,911,1297,1154,654,7,2687,415,1366,1501,551,13,2892,1969,1787,1913,313,33,26684,4357,2077,1529,1029,35,8316,1969,1128,1571,71,34,8679,462,1147,1126,626,6,3057,1274
2154,2073,398,32,9342,2932,1790,2796,1941,35,23293,3360,2305,2206,6,37,11548,3002,1513,1905,175,43,8059,954,1751,1524,174,9,4781,1309,2072,1861,911,26,5252,2234,1825,2036,86,33,31310,5786,2590,1770,1270,43,10557,2627,1788,1949,449,46,10687,465,1273,1281,231,7,3452,1688
3015,2506,831,48,14159,2950,2194,3110,30,44,28964,4072,2827,2493,293,47,14946,3186,1695,2121,41,45,9294,1901,2333,1766,416,12,6509,2093,2443,2124,74,31,6532,2318,2263,2339,384,42,37465,6865,2774,1912,162,44,11168,3395,2202,2668,1168,58,16097,1413,1688,1730,680,11,5253,1748
3015,2628,153,48,14244,3421,2194,3232,152,44,32413,4961,3260,2856,656,51,17719,4101,2341,2860,770,60,13483,2508,2702,2140,790,13,8273,2736,3306,2553,503,45,9356,2443,2687,2606,651,50,45229,8450,3514,2267,517,55,14852,4608,2441,2881,206,60,19072,2269,1896,1933,183,12,6159,2081
3712,2925,150,55,16771,5010,2699,3542,462,52,38461,5452,4092,3274,1074,66,24558,4337,2743,3166,376,67,15822,2627,2702,2280,130,13,8273,2751,3952,3223,273,48,12749,3449,3068,2912,957,58,55289,9173,3852,2509,759,62,16394,5229,3005,3387,712,74,25144,2505,2123,2190,440,14,7038,2160
4265,3222,447,65,19790,5423,3460,4222,1142,60,51869,5949,4583,3521,121,74,28509,4660,3231,3481,686,77,22599,3309,2893,2726,576,14,9554,3955,4508,3566,616,57,15150,3856,3124,3034,129,58,57117,10760,4561,2900,1150,75,21195,5576,3442,3700,1020,86,30736,2944,2321,2385,630,16,7467,2506
4913,3546,771,74,24385,5524,4134,4618,338,73,66950,7022,4890,3723,173,79,31125,4717,3868,4414,1619,90,28427,4022,3530,3243,1093,17,11378,4533,5308,4192,1242,72,21080,4455,3664,3347,92,66,65310,12658,5209,3148,348,83,24745,6275,3669,4003,98,93,34384,3897,2548,2622,167,18,8596,4009
5561,4061,1286,83,28786,5824,4506,5114,334,81,72342,8432,5664,4806,1256,84,39491,6107,4300,4755,735,99,31649,4350,3979,3686,436,18,12457,4939,5585,4425,600,78,24225,5868,3855,4094,364,66,68398,14433,5899,3567,767,93,30777,8828,4193,4398,493,99,39416,3910,2939,2850,395,19,9381,5489
6114,4568,18,95,36197,6171,4901,5381,601,89,83407,9401,6279,5086,1536,94,46659,6818,4883,5422,1402,110,37516,5139,4077,3826,576,18,12587,4939,5861,4636,171,83,25549,5868,4328,4415,335,73,81330,15091,6464,3874,1074,104,35229,10597,4746,4695,790,109,46377,4313,2939,2990,235,19,9381,5489
6701,4712,162,96,40010,8966,5498,6064,1284,96,91620,11350,6803,5327,227,102,49199,6831,5206,6146,26,119,44289,6054,4606,4300,1050,19,13860,6284,7099,5341,876,95,34313,7979,4868,4661,581,79,84467,16533,7053,4235,185,115,41094,10673,5154,4979,1074,118,52958,4845,3103,3173,343,21,10467,6980
7352,5148,198,97,40586,8971,5935,6370,1590,104,103760,11775,7378,5550,450,108,56931,9525,5730,6499,379,129,48982,6245,4606,4440,640,19,13860,6284,7099,5483,118,95,34761,8310,5152,4899,819,83,89385,16790,7701,4550,500,123,47591,13511,5556,5304,299,126,57742,4934,3141,3343,508,22,10734,7705
