blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,54,110,0,500,0,0,0,0,0,500,0,0,101,164,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,560,60,0,274,155
185,568,68,2,691,259,0,521,21,0,553,693,246,607,107,5,488,110,75,563,63,2,1086,214,75,523,23,0,101,164,194,615,115,2,1081,207,334,673,173,4,1732,640,39,934,434,1,360,245,168,598,98,4,1310,55,168,637,137,1,690,292
584,739,239,5,1607,956,635,884,384,12,9675,1981,924,894,394,15,3388,500,473,870,365,13,2477,376,473,714,214,3,572,255,872,836,336,8,3571,841,709,966,466,12,6186,1361,408,1155,655,7,1208,1124,508,892,392,11,2869,127,508,851,351,1,2176,382
1232,1097,197,16,4736,1590,924,1426,926,17,12835,2419,1323,1337,487,24,8163,1264,919,1268,763,22,4923,1091,919,1005,505,5,1560,857,1324,1342,92,13,5576,958,1019,1544,1044,18,10431,1750,1048,1487,52,12,2462,1355,733,1148,648,19,5914,329,733,1106,46,1,3355,1420
2033,1520,620,31,6989,1655,1156,1664,304,23,18439,3327,1725,1600,100,30,9460,1264,1011,1411,131,23,5265,1091,957,1179,299,6,1564,857,1910,1632,382,21,8900,1123,1123,1753,1253,22,12483,1750,1295,1672,237,15,3361,1787,1058,1312,212,21,6544,455,904,1345,285,4,3522,1438
2441,1741,841,36,9761,3473,1692,2033,673,34,26251,4402,2163,1823,23,36,13516,2470,1283,1583,303,26,7416,1706,1112,1345,460,8,2257,1650,2211,2157,907,24,11684,1694,1648,2109,1609,30,18139,2364,1901,2297,862,21,6279,2986,1499,1554,454,28,8941,1464,1222,1580,520,4,4422,2774
2873,2196,396,43,13224,3499,1833,2197,277,37,27227,4402,2654,2218,418,42,16230,2480,1509,1876,596,33,10537,1834,1338,1566,681,10,3204,2375,2699,2699,1444,31,14933,2302,2035,2341,366,35,24623,2684,2339,2667,332,32,8283,3059,2068,2013,913,41,13369,1725,1636,1911,851,6,6033,2774
3296,2527,727,48,18032,3737,2303,2569,649,45,33661,6264,3231,3070,1270,50,22002,3372,1663,2054,174,36,10939,2063,1400,1700,115,10,3204,2375,2767,2972,317,31,15520,3489,2534,2674,699,43,31091,3154,2745,3167,832,36,10598,4573,2314,2293,168,45,14707,1749,1727,2197,212,9,7157,2774
3695,2741,941,54,22569,3857,2741,2873,523,53,44403,7145,3771,3442,317,62,25762,3726,2096,2345,465,46,15404,2637,1756,1895,310,13,4545,3265,3292,3232,577,40,20467,3778,3300,3200,1225,55,44682,3899,3887,3731,1396,56,18445,5574,3023,2704,579,59,20944,2814,1851,2498,213,11,8933,3130
4405,3110,110,65,27091,5529,3214,3473,223,61,52835,9328,4324,3762,637,74,31765,4795,2592,2843,13,56,19416,3498,1908,2101,116,14,5429,3309,3828,4074,1419,47,26389,4550,3442,3487,337,55,49192,4551,4440,4239,1904,68,25931,6482,3618,3066,941,70,25632,2967,1957,2838,33,12,9375,4339
5083,3401,401,75,31968,7565,3682,3846,596,70,64643,10514,4723,4010,285,82,36215,5547,3117,3188,358,65,22687,4632,1970,2236,251,14,5699,4906,4735,4943,88,54,32636,5215,4386,4227,1077,71,60405,5739,5088,4646,2311,81,34144,7893,4132,3485,660,80,29035,3028,2240,3152,347,16,10628,4339
5252,3628,108,81,34686,7570,4218,4262,1007,82,77573,11121,5038,4400,675,87,39813,6853,3147,3310,180,65,23396,4922,2189,2370,135,14,5988,5151,5382,5294,439,65,39132,5656,4470,4596,196,72,61676,6241,5365,4902,267,86,36857,7893,4569,4397,1567,93,37939,3770,2693,3920,1115,16,13715,4836
5873,3897,372,89,39501,9487,4334,4697,442,83,79665,11889,5557,4977,327,93,44857,8555,3237,3507,77,65,24772,6045,3064,2657,22,15,6522,6695,6009,6415,1560,69,46602,6103,5307,5273,868,81,73001,7404,5978,5249,614,99,46419,9760,5316,5028,73,98,41966,5756,2971,4388,108,17,14868,5921
6245,4090,265,93,43425,12186,4878,5572,67,89,83675,13219,5557,5100,450,93,44857,8555,3923,3935,500,78,31714,6118,3638,2986,351,17,7066,7492,6380,6730,325,77,50599,6369,5680,5800,245,84,75897,9324,7112,5881,1246,111,56597,12074,5660,5329,374,105,46732,6000,3716,4836,556,24,19334,6642
