blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,1008,157,325,601,101,4,4051,798,276,620,120,6,904,4,168,626,126,6,1386,137,168,603,103,0,950,127,276,605,105,5,1643,282,325,601,101,4,4078,754,185,561,61,2,226,147,113,584,84,3,1038,90,113,543,43,0,331,362
768,919,419,14,3349,323,526,803,298,9,5977,1087,738,881,381,14,2454,258,398,818,318,10,3679,336,428,812,307,1,1612,349,768,888,388,14,3629,703,703,894,394,12,7842,1536,862,887,387,12,2189,394,438,783,283,7,1901,287,438,738,238,1,699,501
1225,1292,42,24,5731,1195,844,1026,521,13,10754,2057,1477,1195,45,26,6064,366,756,1169,669,20,5306,355,817,1007,502,1,1877,637,1242,1276,776,21,5415,1553,1023,1557,1057,16,12905,1731,1246,1298,798,19,3414,576,833,1113,613,16,5079,465,871,883,378,2,1221,501
1909,2106,856,33,10151,1635,1305,1848,1343,17,12379,2721,2063,1537,387,37,8872,518,1101,1724,49,25,6924,801,1162,1419,914,3,3825,1220,1828,1594,19,30,7636,2264,1348,1922,87,25,16736,3049,1617,1568,318,25,7146,576,1007,1277,132,18,5677,1115,1355,1196,241,7,2579,1213
2132,2312,162,37,11593,2233,1605,2056,226,21,17333,2991,2217,1700,115,39,11075,1792,1621,2092,417,39,10103,1136,1405,1554,174,3,4696,1395,2445,1937,362,40,9611,2955,1783,2525,690,29,24124,3420,2120,2059,809,35,12283,1704,1602,1627,482,29,7635,1115,1671,1486,531,7,3577,1213
3057,2915,15,47,16323,3377,1944,2309,479,26,20521,3987,2770,2020,435,51,15667,1792,2035,2504,829,53,15244,1278,1819,1748,368,3,5918,1531,3461,2506,931,49,13342,4136,2173,2853,1018,37,31332,4958,2465,2275,270,41,13516,1755,1968,1882,737,36,9187,1125,1821,1705,750,7,5668,1737
3459,3226,326,55,18461,3377,2428,2831,1001,30,24282,4608,3387,2706,1121,55,19201,3055,2455,2905,230,66,19377,1397,2177,1907,527,3,8482,2153,3556,2628,153,49,13342,4136,2480,3316,631,41,33273,6517,2929,2674,664,48,15913,3049,2569,2213,1068,45,14028,1329,2013,1918,83,11,7130,2375
3920,3544,644,63,22329,4334,2750,2993,1163,33,29683,5859,3699,2979,544,61,22118,3268,2918,3233,558,75,23077,1405,2270,2042,662,3,8482,2153,4388,2912,437,58,19075,5523,2648,3523,-27,45,39484,6777,3391,2952,592,55,19054,3423,2907,2441,121,51,17809,1352,2199,2133,298,12,8491,3343
