blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,500,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,610,110,4,571,59,478,660,160,7,4027,674,185,581,81,3,527,153,75,542,42,1,883,114,75,588,88,0,478,58,123,542,42,1,317,82,300,586,86,4,4741,803,215,594,94,4,462,110,113,584,84,3,370,46,113,523,23,0,393,306
338,781,281,7,2144,1325,823,1051,551,13,8799,995,677,783,283,7,3313,527,507,1029,529,15,3844,588,507,1182,682,0,1620,491,492,739,239,5,2602,899,676,886,386,12,8849,1335,986,986,486,18,2250,209,319,811,11,9,1415,924,319,678,178,1,965,745
1044,1065,340,16,3967,1496,1138,1369,864,22,12330,1498,1477,1096,596,17,7142,985,620,1214,289,18,4108,593,620,1357,122,0,1744,500,798,953,103,10,3750,909,851,1109,209,16,11187,1710,1477,1228,728,25,3605,778,675,1109,309,19,2862,924,984,957,7,6,2393,844
1752,1432,707,28,6367,1762,1499,1674,444,30,20280,2274,1940,1339,839,22,9711,1268,1071,1560,635,29,5824,593,1071,1551,316,0,2063,557,1387,1208,358,15,5385,1379,1249,1452,547,25,16300,2445,2125,1577,1077,36,5691,1024,846,1357,257,23,3176,985,1279,1175,225,8,2902,1006
2090,1652,927,33,9646,2768,1499,1796,131,30,21412,3218,2619,1646,1146,30,12080,1791,1223,1777,252,32,7062,1613,1377,1787,552,1,3285,1439,2061,1436,586,21,7742,1965,1319,1765,85,25,17827,3575,2773,1885,135,47,9940,1213,918,2200,200,23,3984,2035,1350,1460,35,8,3753,2259
2244,1831,66,36,11691,3906,2100,2202,537,46,27030,4241,2987,1854,354,35,13184,2064,1631,2018,193,38,9192,1619,1508,1962,212,2,3435,1492,2896,2057,457,30,11977,2736,1694,2082,397,33,22748,4158,3049,2086,336,52,10891,1416,1770,2640,640,40,7775,2168,1555,1650,225,11,4784,2259
2892,2214,449,47,16312,4762,2290,2430,365,51,33431,4980,3549,2101,601,43,15966,3478,2064,2448,623,53,16290,1890,1941,2196,446,2,3800,1856,3330,2360,335,37,15674,2976,2208,2409,719,42,31075,4856,3745,2415,665,61,15356,2017,2166,2992,992,50,10201,2348,1951,1874,449,13,5760,2716
3323,2441,676,53,18975,5215,2490,2674,609,56,39218,5414,3828,2276,376,47,18794,3914,2195,2584,459,54,19517,3464,2110,2434,684,2,5728,2308,4130,2828,803,54,22392,3159,2550,2832,1142,45,33613,6066,4576,3127,92,74,20601,2044,2436,3515,1515,57,12442,3200,2221,2098,673,14,6707,3665
