blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,656,298,320,601,101,4,3454,727,215,594,94,4,1118,251,131,608,108,4,636,0,131,543,43,0,88,27,185,563,63,2,474,181,320,601,101,4,3959,744,246,607,107,5,1163,266,37,542,42,1,391,168,37,523,23,0,290,0
523,783,283,7,1962,955,670,869,369,12,8958,1522,798,914,414,16,4313,373,527,966,466,14,3168,194,527,717,217,0,221,107,924,909,409,15,2886,1183,815,964,464,16,12415,1669,924,999,499,19,3653,334,433,864,364,10,1545,540,495,759,259,3,1075,426
1386,1137,637,21,4880,1440,900,1422,922,16,10193,2442,1446,1294,794,29,6165,554,1014,1427,927,28,6988,298,799,987,52,0,537,1145,1294,1137,637,20,4331,1915,1280,1361,861,28,16773,2039,1477,1300,800,30,6059,587,738,1313,78,17,2559,1405,930,1330,825,5,1427,884
1982,1755,1255,30,7879,2061,1243,1767,92,24,17109,2902,2125,1656,1156,41,9109,630,1294,1654,204,31,8199,298,1260,1331,21,0,1517,1202,1634,1357,157,26,5875,3083,1744,1725,1225,40,24348,2641,2064,1656,1156,41,7914,682,1204,1638,403,26,3416,1405,1115,1478,198,6,1544,884
2168,1920,220,32,8395,2279,1618,2066,391,32,23988,3712,2773,2029,54,53,13062,640,1855,2114,659,49,13322,346,1545,1471,161,0,1519,1210,2463,1788,588,44,8307,3437,2108,2041,366,48,33870,3177,2773,1970,1470,53,10685,682,1523,1922,687,35,4325,1961,1434,1681,401,9,2165,994
2998,2318,618,46,14072,2494,1828,2552,877,32,24964,4507,2924,2566,591,56,15328,1088,2226,2710,1255,60,17216,1157,1917,1847,537,0,2221,1991,2925,2109,209,53,9529,4196,2307,2183,503,49,35030,3738,3049,2151,201,57,12753,879,1560,2044,224,35,4486,2564,1472,1815,60,9,2497,2162
3213,2517,117,50,17135,3720,2488,3414,1739,41,33910,5163,3376,2908,83,58,17913,2402,2548,4027,97,64,26734,1472,2256,2228,23,0,2382,2398,3481,2454,554,63,13853,5484,2549,2405,250,53,40235,4913,3420,2440,490,64,15525,2536,1560,2166,346,35,4852,3628,1472,1949,194,9,2628,3328
3706,2724,324,55,19575,4193,2724,3681,351,46,40698,6164,4396,3528,3,68,24196,3336,3029,4373,443,76,30633,1482,2406,2418,208,1,2482,2479,4095,2815,915,77,17474,6717,3225,2899,739,68,47945,5468,3727,2649,264,69,17009,3378,1807,2380,560,40,5209,3807,1751,2177,417,13,3358,3351
