blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,79,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,79,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,485,43,526,699,199,8,4852,850,276,620,120,6,1220,74,113,584,84,3,681,17,113,523,23,0,258,0,215,591,91,3,465,109,325,601,101,4,3751,873,215,554,54,2,526,64,113,584,84,3,701,0,113,523,23,0,331,0
738,867,367,12,3313,583,833,1306,806,12,10681,1579,924,959,459,17,3940,436,501,934,434,14,3158,711,501,920,420,3,2268,405,893,982,482,14,3109,272,685,869,369,12,8291,1479,833,920,420,14,2902,262,337,830,30,10,3293,1038,399,699,199,2,1766,1028
1365,1354,854,22,6756,1223,874,1749,474,12,11720,2042,1477,1207,707,25,10059,900,501,1057,122,14,3220,711,550,1055,180,3,2329,639,1262,1229,729,19,5607,1264,1060,1162,12,20,11533,2606,1477,1232,732,26,5229,944,675,1147,347,21,6707,1038,1046,925,425,7,2746,1036
1834,1733,133,30,8942,1286,1473,2401,1126,22,20435,2557,2053,1529,1029,35,13130,1183,1347,1452,517,27,4379,711,877,1320,445,6,3087,897,2039,1658,718,33,9615,1455,1543,1502,352,28,16765,3062,2001,1528,278,34,7921,1151,736,1290,490,22,6935,1038,1046,1064,139,7,2878,1096
2635,2370,770,47,17415,1609,1789,2845,70,30,26005,3966,2374,1751,1251,41,15725,1908,1573,1966,166,32,6893,1686,1046,1476,601,7,3674,1406,2285,1822,97,35,11486,1988,2011,1898,748,35,23738,4271,2368,1717,467,38,9769,1582,1310,2528,1728,32,10803,1512,1558,1433,508,9,4028,2294
3590,3130,30,58,25376,2362,2013,3057,282,34,30691,4509,3054,2422,472,55,21675,2081,1910,2285,480,44,9675,1686,1585,2012,12,9,5126,1406,2623,2015,210,38,12322,3113,2396,2186,1036,43,32276,4771,2661,2178,353,41,10207,1926,1751,2984,279,42,13762,2480,1768,1589,139,11,4174,2303
4176,3511,411,70,29986,2403,2254,3314,64,40,34678,5713,3579,2932,982,65,25562,2879,1991,2421,181,45,10948,2758,1854,2160,160,10,5340,1997,3210,2373,568,47,16284,3127,2747,2476,1326,47,34582,5121,3309,2457,632,50,14485,2687,2274,3953,1248,51,21053,3232,2290,1936,486,14,5852,3355
4869,3847,747,82,39413,3816,2343,3587,337,40,34815,6905,4065,3355,1405,65,27107,3933,2542,3568,1328,49,15130,4018,1963,2445,145,10,5925,2669,3950,2806,1001,60,22279,4215,3242,2742,42,49,37187,6411,3527,3023,1198,50,16116,3996,2624,4680,125,57,25098,4090,2769,2871,811,14,6646,4194
5468,4205,5,95,48916,5627,3135,3891,641,48,43947,7414,4252,3575,400,72,29665,4099,2734,3795,790,55,16636,4023,2209,2712,402,15,6980,2669,4379,3107,252,67,27580,5025,3403,3269,219,53,47930,7138,3834,3263,588,57,20216,3996,3221,5119,564,72,31743,4095,3213,3140,105,18,7928,4283
6054,4717,517,104,55095,5660,4051,4408,158,52,47441,8008,4866,3896,721,84,35213,4111,3272,4133,1128,64,21790,4053,2484,2957,641,17,7640,2669,4750,3436,581,74,32051,5921,3841,3692,142,61,52552,7329,4516,3737,212,69,24588,4008,3761,5526,971,85,39580,4538,3571,3372,337,20,8465,4343
7112,5409,1209,114,64798,7553,4391,4968,218,56,52865,10049,5152,4127,352,88,37607,5624,3652,4368,363,68,25235,5209,2853,3188,23,22,9925,3978,5273,3768,913,83,37989,7599,4123,4072,517,63,52902,8776,5280,4939,1414,75,30177,4831,4560,6339,1779,96,46376,5001,4307,4314,1279,22,10133,4890
7512,5678,378,122,69399,7830,4989,5352,602,68,68563,11028,5405,4328,553,93,39620,5624,4024,4652,642,78,28830,5224,3215,3430,265,29,11707,3978,5426,3932,137,86,38908,7599,4658,4398,843,71,63824,9508,5834,5279,29,88,37564,5000,5100,6655,70,110,53130,5077,4356,4455,145,22,11012,5173
8153,6209,909,132,75825,10462,5359,5586,836,75,76188,13404,5908,5039,1264,104,47384,5920,4548,4987,977,87,33480,5543,3851,3738,573,30,12681,5303,5986,4259,29,92,42934,8959,5353,4761,56,76,67433,11248,6378,6070,820,92,42111,5392,5625,7630,1045,120,59760,6013,4394,4675,365,23,11480,5211
8585,6535,535,140,80957,11325,5359,5709,259,75,76364,13700,6482,5296,296,112,51435,6250,5296,5418,1408,100,42659,5636,3875,3879,189,30,12681,5303,6510,4619,389,100,49104,8959,5513,4969,264,79,70950,11470,7283,6631,1381,105,50841,5540,6350,8098,1508,135,68759,6081,4667,5116,166,23,12233,5477
9047,6762,762,146,84993,11604,6008,6106,656,87,91730,14653,6871,5573,223,121,58263,6316,5667,5717,472,106,47067,5636,4082,4076,381,33,13237,5303,7144,4992,762,110,56009,9221,6387,5428,723,94,89032,12365,7734,6928,88,115,57679,6111,6959,8501,86,147,74951,6113,4795,5414,459,28,12629,5538
9699,7236,361,159,92671,11641,6304,6304,54,91,97444,14829,8133,6141,791,130,65553,7812,6194,6169,19,120,54064,7140,4353,4339,169,36,14550,6930,7776,5408,303,124,64575,10896,7118,5967,1257,95,96755,13185,8196,7417,577,123,62348,6151,7830,9638,1223,160,86441,6423,5165,5779,819,33,14781,6446
9852,7451,576,162,95579,14307,7343,6825,575,109,117011,15868,8133,6314,214,130,65553,8146,6603,6557,407,128,60961,7329,4443,4565,395,38,15088,6930,8086,5614,509,129,68523,10896,7898,6348,1638,103,107193,14010,9005,8082,1242,133,70183,6376,8562,10039,1625,172,98903,6539,6592,6360,295,35,16576,7120
10430,8000,300,172,104913,14723,7970,7178,928,121,134880,16259,8807,6682,577,143,71845,8392,7357,6946,796,140,67112,7329,5417,4925,680,41,17600,7254,8362,5939,144,135,74934,12474,8375,6681,196,112,122808,14350,9576,8501,411,142,80359,6446,8933,10407,242,179,104580,6602,6649,6595,520,37,16800,7120
11004,8659,959,182,111796,14723,7970,7351,276,121,134942,17731,9270,7092,112,153,78482,8839,7692,7299,334,146,71929,7329,5519,5116,871,41,17600,7254,9040,6347,552,147,84550,12706,8525,6874,389,115,126319,14412,9941,8738,648,148,84255,6446,9677,10871,706,195,114705,6602,6841,6788,708,40,18721,7136
11238,8860,1160,187,116149,15819,8628,7656,581,129,149059,17887,10258,7702,722,173,92560,9122,8236,7695,725,158,80403,7554,5737,5256,136,41,18551,7254,10412,7218,1418,162,96077,12931,9845,7515,630,127,141053,14532,12730,9394,54,157,101610,6847,11305,11692,178,212,132613,6797,7664,7238,758,41,20250,8778
11763,9240,290,198,123935,16038,9272,8022,947,143,160216,17953,10864,8103,523,185,104653,11217,8408,7969,304,162,85239,7573,5984,5396,276,41,18551,7254,11337,7692,642,178,108974,13010,10088,7644,759,128,144772,15083,13317,9774,434,168,111453,7441,11938,12195,680,229,144593,6831,7717,7418,33,42,20255,8778
12406,9454,104,200,130956,20138,9867,8333,408,146,163341,21204,11265,8386,806,191,108679,11235,9222,8454,789,166,89542,9512,7037,5587,67,41,19639,9862,11979,8153,403,178,110848,15362,10799,8011,251,128,146267,17415,14095,10735,1396,179,119764,8994,12552,13523,2009,235,164657,8683,8105,7998,263,43,21204,10367
13057,9812,462,212,146258,21334,10417,8641,366,154,173817,21981,11669,8658,253,201,121655,12619,9553,8772,1107,173,95550,9512,7359,5727,207,41,20225,9862,12441,8562,377,188,120237,15362,11053,8294,534,132,151946,17941,14618,11226,351,192,131613,11106,13434,14121,2607,257,188583,9104,8248,8188,453,43,21501,10367
13724,10239,889,226,155836,21382,10806,8925,201,164,179376,23447,11836,8824,419,203,125069,15170,9836,9069,154,179,101497,9684,7844,5869,349,41,21203,9862,13171,9267,1082,198,128936,15452,11176,8526,466,135,154827,20438,15102,11782,908,199,139151,11106,13546,14583,469,263,196475,9104,8324,8420,680,45,21515,10367
14440,10710,1356,241,172444,23356,10919,9048,323,164,179524,26003,11897,8974,219,205,126774,17230,9949,9323,409,183,107876,11488,8046,6009,489,41,21203,10577,13665,9775,790,206,138046,17762,12348,9318,1258,138,159824,20783,15777,12855,1980,210,153079,13841,14587,15557,1443,274,213868,11127,9219,9136,1391,47,24093,11446
14904,10955,1601,248,180301,23588,11298,10125,1400,164,179787,28345,12164,9031,276,205,126995,17489,10260,9530,616,183,110993,15587,8405,6075,555,41,21203,10577,13665,9882,283,206,138046,17762,12649,9475,1416,138,160804,20812,16079,13129,2254,215,159732,14294,14699,15727,1613,278,223324,14385,9521,9356,1611,49,25584,11648
