blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,584,84,3,585,111,420,616,116,6,3426,598,185,561,61,2,868,182,113,563,63,2,979,0,113,523,23,0,693,17,123,542,42,1,841,41,425,631,131,6,4883,770,276,620,120,6,1043,94,168,626,126,6,792,0,168,523,23,0,921,0
590,762,112,7,2183,1195,713,1206,706,12,8673,1758,738,835,335,11,3377,550,469,818,318,10,2987,328,469,698,198,1,1726,149,483,915,415,6,2838,1195,886,1306,806,12,9353,1293,893,894,394,15,3371,253,508,979,479,16,2763,189,508,743,243,0,2725,102
822,1087,437,10,3107,2166,863,1879,679,16,10675,2618,1477,1221,721,25,6693,672,846,1176,676,21,5178,514,846,953,453,1,2492,558,711,1243,258,10,5388,1740,934,1749,149,12,10056,2094,1505,1208,708,27,6448,334,901,1294,794,27,5288,280,901,984,484,0,4488,438
1537,1685,1035,15,5414,2435,1370,2267,317,24,15438,3556,1822,1861,76,26,8170,1439,1278,1571,1071,34,7503,770,1278,1207,707,1,3759,1071,1306,1644,359,19,8253,2440,1243,2127,527,20,13697,2363,1788,1663,63,29,7607,1336,1297,1689,1189,39,8560,638,1297,1204,704,0,5957,511
1814,1862,312,18,6174,2827,1879,2635,685,35,26896,4439,2317,2128,343,32,11222,2341,1579,1862,1362,43,9480,770,1579,1387,887,1,4350,1071,2077,1955,670,30,10825,2576,1806,2622,1022,28,22288,3292,2116,2184,149,36,10140,1795,1637,1948,1448,46,10268,931,1637,1345,845,0,6872,645
1999,2047,147,22,8740,3925,1972,2767,812,36,26898,4858,2870,2415,630,42,14417,2341,1861,2148,148,50,11761,1001,1885,1615,205,2,5313,1439,2584,2448,1163,37,15905,3500,1972,3187,87,30,23662,3345,2855,2608,573,52,14890,1942,1885,2164,39,52,11934,1512,1885,1512,57,1,7707,645
2409,2315,415,27,9741,4325,2444,3077,1122,44,31955,5334,3517,2717,932,50,17850,3358,2256,2528,528,62,16055,1105,2279,1830,420,3,6087,1684,2833,2653,418,39,16711,3573,2307,3422,322,35,27639,3811,3383,2930,895,61,19241,2463,2291,2537,412,64,15146,1747,2261,1713,258,2,8591,1412
2962,2734,834,41,13232,4815,2698,3213,1258,45,33744,5526,3889,3010,360,57,20246,3492,2652,2898,898,73,20310,1627,2675,2084,674,4,8962,2249,3446,2993,758,52,21838,4129,2957,3950,850,43,39827,4468,3908,3262,412,71,22742,2713,2691,2756,631,69,18300,2508,2261,1848,268,2,8591,1656
