blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,67,0,0,500,0,0,108,167,0,500,0,0,99,0,0,540,40,0,76,243,0,500,0,0,0,0,0,500,0,0,0,67,0,500,0,0,0,0,0,500,0,0,167,108,0,500,0,0,243,176
190,584,84,3,383,195,330,676,176,4,3424,963,291,682,182,4,1536,772,128,1163,663,2,1633,211,128,646,146,0,476,680,185,563,63,2,538,41,325,601,101,4,3331,694,243,617,117,4,1457,267,27,921,121,0,1014,770,194,665,165,2,577,840
467,720,220,4,1370,767,655,963,463,12,8240,1636,939,1049,549,16,4109,810,502,1481,981,13,3411,255,502,800,300,0,515,703,924,948,448,15,3057,465,676,906,406,12,9296,1263,891,982,482,16,3656,276,253,1120,320,4,1774,847,450,799,299,2,577,948
1051,1022,522,10,3669,1261,890,1456,46,12,9482,2217,1223,1328,28,20,5463,1431,786,1997,47,20,4943,657,786,1126,116,0,1245,907,1018,1392,92,16,4083,1401,809,1109,184,16,11234,1864,1384,1247,747,24,5549,276,871,1457,657,14,3478,1150,640,955,155,3,805,1841
1699,1354,419,20,6688,1612,1175,1765,350,21,12933,2463,1954,1721,421,34,9955,1494,1167,2330,380,30,8066,923,1106,1300,290,0,1363,1190,1698,1787,487,28,7187,2009,1144,1408,483,24,18191,2939,2062,1627,1127,37,9560,371,1191,1754,954,21,4818,1150,1114,1173,373,5,2241,1985
2099,1533,598,23,8708,2060,1538,2070,5,29,20321,3250,2602,2106,806,47,14912,1706,1716,2791,841,47,10879,948,1501,1435,425,0,1363,1210,2433,2169,869,44,11365,2597,1510,1690,330,32,25164,3538,2710,2013,413,50,12966,427,1191,1877,-148,21,4818,1150,1114,1308,108,5,2241,1985
2623,1889,89,34,11324,2064,2014,2358,293,37,26439,4142,3155,2427,227,59,18730,1828,2054,3235,1285,55,14471,1226,1838,1689,679,0,2868,1693,3081,2504,1204,53,14436,2626,1710,1905,545,36,28044,3782,3263,2333,318,62,17439,564,1624,2240,215,32,6515,1895,1546,1550,350,8,3279,2769
3271,2263,463,45,17176,2574,2217,2561,496,41,29680,5085,3841,2830,625,72,24979,1895,2443,3560,1610,64,19256,1288,2228,1904,894,0,3524,1700,3729,3059,1759,65,20549,3481,2224,2225,865,44,33488,4350,3911,2722,707,75,22855,807,1813,2515,90,38,7506,2023,2074,1844,644,14,4417,2823
3823,2588,788,57,21855,3517,2606,3052,987,50,36919,5545,4489,3519,1314,82,32383,1926,2628,3703,278,65,20247,1588,2464,2362,152,1,4199,1704,4001,3266,1966,69,22503,4755,2603,2508,1148,52,42939,5423,4497,3078,213,86,25978,807,2183,2771,346,45,10551,2854,2381,2042,442,18,5807,3714
4054,3310,30,57,23002,4348,2779,3219,1154,54,41721,7185,5042,3819,214,93,37528,1972,3460,4108,683,79,26927,1699,2943,2938,88,4,5865,2958,4422,3865,165,76,24835,5984,2603,2631,421,52,45794,6678,5050,3398,43,98,30312,850,2398,2949,-76,48,11612,3042,3292,2953,1353,25,10208,4135
4763,3552,272,64,32169,6121,3409,3532,1467,62,48251,8432,5596,4513,908,105,44433,2068,3533,4305,255,79,28119,3155,3113,3268,413,5,6592,4151,4979,4168,468,83,29654,8805,3414,3061,851,60,48943,7675,5735,4017,652,110,35298,1631,2625,3441,416,49,13180,4280,3394,3691,991,25,10592,4535
5155,3974,259,64,32413,6597,3621,3750,420,66,53060,9490,6053,4774,294,114,49188,3418,3905,4511,161,84,31105,3206,3375,3434,579,5,7002,4220,5803,4660,160,87,32589,9937,3855,3677,52,67,58511,8186,6009,4338,538,114,38181,2107,2764,3583,-17,50,13790,4528,3591,3906,181,25,10961,5716
5894,4427,712,80,41733,8107,4004,4018,688,70,60596,10764,6441,5601,1046,120,52667,3759,4294,5176,326,90,36001,4874,3577,4017,1157,6,7864,5245,6542,5273,773,102,41448,12603,4344,4206,576,72,64985,9656,6285,4595,395,120,40993,2129,3165,3898,-52,53,16486,5689,3754,4121,396,25,11492,7372
6450,4791,1076,90,49167,8786,4318,4339,1009,71,61421,11406,6804,6323,93,127,56715,4326,4836,5538,688,99,41606,4904,3684,4232,122,6,8051,5814,7190,5606,1106,114,47847,14474,4428,4718,653,72,67910,10283,6421,4868,168,120,42432,3620,3714,4193,243,59,18154,5873,4144,4401,276,30,12625,7530
