blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,785,8,325,601,101,4,3516,838,246,547,47,2,664,124,98,563,63,2,857,0,98,538,33,1,3,0,185,563,63,2,739,0,435,638,138,6,5555,769,123,521,21,0,0,97,113,584,84,3,513,0,113,528,28,0,62,0
709,853,353,12,1689,8,639,1005,505,8,4874,1250,614,768,268,8,1541,627,532,1941,1441,13,3929,739,532,918,413,4,2396,402,552,832,332,11,2041,28,706,902,102,13,8492,1917,862,906,406,14,3248,415,417,825,325,10,2524,195,281,704,204,2,735,1040
1102,1095,595,19,3260,377,992,1308,808,16,11536,1703,1312,1017,517,15,3861,981,776,2203,53,21,5623,739,776,1073,568,5,2775,410,1324,1204,704,22,7009,253,846,1120,315,18,10072,2053,1262,1142,642,20,4581,1301,786,1134,634,18,3294,232,527,920,420,4,1046,1040
1657,1329,829,23,4700,808,1058,1444,69,17,13572,2698,1373,1139,79,15,3861,1308,1236,2501,351,31,9180,1196,1001,1208,28,5,3023,1169,1848,1452,102,30,10919,265,1273,1504,699,26,15837,3012,1978,1899,1399,31,8322,1620,1495,1536,1036,31,4827,632,792,1504,54,4,1709,1809
2057,1586,1086,29,7038,913,1435,1746,371,25,18951,3170,1527,1295,235,17,4646,2258,2010,3713,1563,47,14168,1841,1343,1687,507,8,5974,1285,2094,1624,274,33,11573,290,1454,1818,1013,28,18780,3596,2174,2371,66,33,9980,1846,1669,1736,61,35,5357,1465,997,1674,224,6,2237,2539
2243,1750,50,31,8107,2256,1673,1976,601,31,24089,4151,1951,1509,449,23,6663,2605,2184,3919,1769,52,17350,2185,1518,1879,694,11,7901,1708,2988,2378,1028,50,21750,896,1677,2194,114,30,19780,3603,2818,2859,554,45,15114,1885,2044,1998,323,43,8001,2608,1590,1916,466,9,3114,3546
2921,2130,430,43,9818,2326,1673,2108,83,31,24912,4575,2599,1824,29,32,9196,2894,2252,4436,86,52,18007,2858,1586,2150,65,11,7915,2434,3360,2660,175,56,27018,942,2068,2825,745,34,24447,4127,3386,3440,1135,54,20679,2761,2354,2795,345,47,8975,2937,1773,2338,78,9,3450,3566
3630,2477,777,56,13731,3453,2031,2426,401,35,30106,5237,3201,2149,354,44,11921,2911,2841,5297,947,67,25778,3730,2052,2474,389,14,10693,3027,3943,2958,473,66,31788,1657,2281,3048,168,38,27595,5453,3910,3791,261,65,25417,2869,2471,2932,182,48,11026,3845,1828,2472,212,9,3698,4284
