blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,431,0,430,621,121,6,4205,696,276,607,107,5,891,61,37,542,42,1,291,0,37,523,23,0,313,0,185,584,84,3,563,75,325,601,101,4,4670,786,185,581,81,3,824,91,131,598,98,4,432,0,131,523,23,0,0,28
924,895,395,15,3274,284,737,1256,756,12,9181,1347,1022,1073,573,15,3221,479,639,1418,918,19,4139,261,544,886,386,0,2216,82,676,860,360,12,2743,213,675,878,78,12,8372,2105,707,842,342,11,2770,697,392,846,346,11,1697,156,300,697,197,0,315,790
1477,1179,679,24,6790,500,1105,1552,1052,19,14416,2005,1360,1269,19,19,5581,1458,921,1709,1209,28,6382,371,826,1141,641,0,3414,284,1446,1246,746,25,4851,690,954,1167,367,20,11914,2724,1560,1351,851,16,5461,1425,900,1253,753,25,4250,460,808,926,426,1,721,909
1968,1434,219,32,8955,630,1384,1820,1320,27,18694,2236,1483,1391,141,19,6021,2174,1352,2588,1688,36,8777,1529,1195,1622,1122,0,3632,1178,1849,1459,959,30,6721,909,1058,1364,564,20,12510,4012,1897,1493,143,17,6037,1617,1273,2242,1742,31,8324,1829,1333,1413,913,3,2234,1006
2528,2137,922,38,15816,1903,1678,2273,1773,31,23728,3038,1873,1633,382,26,8362,3350,1784,2895,295,44,11006,1529,1308,1837,237,0,3989,1860,2310,1706,206,37,8807,2868,1096,1487,287,20,13028,4391,2432,1668,318,21,8827,2364,1614,2508,258,36,9930,1829,1402,1568,118,3,2334,1006
2681,2287,207,40,16856,1958,1898,2491,316,35,29071,3336,2242,1860,160,33,9645,3522,2124,3164,564,52,13370,1726,1485,1991,66,0,3989,1957,2959,2083,583,48,11861,3183,1675,1784,584,28,20774,5643,2565,1790,140,21,9173,2761,2265,2896,646,52,18943,2048,1569,1742,292,3,2502,1279
2743,2430,350,41,18006,3328,2390,3250,1075,43,35718,3886,2999,2363,663,44,13518,3698,2660,3639,1034,70,18792,1991,2020,2176,246,1,4108,2237,3686,2570,1070,56,14842,3782,2116,2039,839,34,26350,6792,2735,2268,18,25,10964,4014,2508,3192,937,58,23449,2455,1812,1936,486,3,3642,2130
3791,3184,1104,62,27864,3660,2663,3774,724,47,42454,5396,3404,2753,1053,49,15503,4844,2844,3817,212,73,20945,2933,2020,2374,369,1,4432,2963,3901,3263,163,58,16704,5673,2444,2343,338,38,32046,8040,3250,2551,301,31,13968,4147,2973,4422,317,69,29025,3021,2277,2391,66,3,4090,2505
