blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,500,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,68,0,0,500,0,0,0,0
185,584,84,3,955,538,325,601,101,4,3916,792,246,594,94,4,1009,200,168,598,98,4,527,55,168,583,83,0,1046,19,123,563,63,2,1136,641,300,586,86,4,4999,798,246,574,74,3,870,272,37,526,26,0,1189,27,37,523,23,0,0,101
924,864,364,10,3391,863,770,869,369,12,7799,1227,790,887,387,12,2628,552,450,874,374,13,3727,318,450,817,317,0,2133,548,584,804,304,9,2713,1309,675,883,383,12,8182,1258,833,907,407,13,4428,1008,450,798,298,8,3559,378,450,695,195,2,943,678
1140,1064,164,14,4680,1134,802,1068,168,12,9831,2128,1099,1376,1,16,3757,1260,851,1148,648,19,4816,608,483,1107,122,0,3021,1394,1416,1239,739,24,5203,1832,973,1596,1096,16,10388,2283,1143,1369,469,16,5339,2110,752,1458,208,14,4946,509,752,1090,215,4,2379,809
1787,1417,517,25,7870,1781,1131,1371,466,21,15057,2509,1930,1750,375,30,6335,1260,1313,1882,1382,28,6578,688,734,1431,-4,0,3606,1594,1940,1452,952,30,6891,2383,1230,1869,269,24,16347,2690,1461,1870,235,21,7042,2525,1106,1779,529,23,8161,739,922,1308,433,6,3531,1040
2179,1955,255,29,8511,2163,1156,1493,188,21,16812,3772,2547,1985,610,37,8571,2380,1753,2232,1732,38,9028,1080,1204,1686,251,0,6198,2053,2132,1746,96,31,7205,2412,1515,2644,619,25,19092,4442,2012,2164,529,28,9790,3123,1479,2036,786,30,12380,1481,1204,1463,588,7,4142,2010
2670,2238,538,38,10846,2668,1244,1766,461,21,18475,3816,2783,2609,384,41,9627,2741,2174,2637,2137,49,12542,1205,1410,1988,553,0,7878,2710,2993,2137,487,44,10810,3251,1566,2801,346,26,19799,4872,2695,2776,1141,30,11525,3450,1857,2599,1349,35,14277,1629,1582,1762,887,8,4720,2218
3379,2576,876,48,15057,2831,2041,2189,884,33,26800,5126,3469,2992,762,53,15148,3072,2509,2879,254,56,14581,1325,1685,2223,288,2,8291,2741,3209,2336,136,48,11578,3960,2210,3190,735,38,28641,5750,3125,3003,278,37,13457,3886,2299,2949,199,45,16919,1638,1809,2007,82,11,5801,2218
3626,2783,383,52,16418,2831,2601,2507,477,41,33847,5784,4055,3364,1134,65,20323,3080,2905,3336,711,67,19685,1457,2081,2512,577,3,9381,3153,4072,2825,625,66,14352,4100,2723,3497,1042,46,42190,7125,3725,3356,631,47,21442,4136,2760,3292,542,57,21630,2294,2184,2205,275,14,6311,2249
