blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,48,190,0,500,0,0,43,151,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,190,48,0,500,0,0,151,43,0,500,0,0,0,0,23,510,5,1,2,0,23,515,15,0,1,0
185,584,84,3,395,394,325,601,101,4,4981,1056,215,594,94,4,600,165,113,584,84,3,1576,172,113,603,103,0,294,488,185,584,84,3,673,75,325,601,101,4,2572,328,276,625,125,6,1184,88,154,587,82,4,1082,332,154,618,118,0,433,367
646,818,318,9,2044,746,861,997,497,16,10388,1784,1019,1292,792,10,4293,1435,520,920,420,13,4472,617,490,817,317,0,1110,657,863,948,448,15,2368,341,761,1193,693,12,7265,1012,833,957,457,11,3794,1120,473,870,365,13,2766,677,473,833,333,1,1799,571
1201,1155,655,19,4783,1254,1023,1308,33,16,11955,2808,1388,1748,463,12,7227,1515,781,1359,9,19,6271,782,751,1727,52,0,1556,757,1477,1288,788,28,5101,539,870,1486,261,12,8028,1908,895,1540,55,11,4099,1990,1117,1175,670,24,5140,677,623,988,138,1,2106,1136
1675,1422,22,23,5923,2124,1421,1845,570,20,15167,3235,1950,2425,615,20,10881,1561,1158,1691,341,29,8178,802,1220,1936,261,0,1556,905,2010,1805,205,35,7028,1475,1029,1928,268,12,8406,2964,1511,1915,430,24,7526,1998,1344,1367,-88,28,6660,677,973,1217,367,3,3533,1170
1989,1634,79,28,7973,2283,1667,2120,845,28,18379,3318,2502,2726,301,31,18030,1897,1395,1898,248,34,10307,2076,1458,2171,21,0,1928,2016,2718,2197,597,48,10337,1475,1277,2385,725,13,9410,3316,2159,2301,816,37,10869,2002,1776,2404,949,37,10111,1340,1468,1643,793,4,5738,1580
3254,2508,953,42,14965,2732,2196,2521,1246,40,30099,4389,3150,3078,653,42,25136,1948,1756,2181,531,44,13305,2231,1757,2305,155,0,1998,2016,2810,2340,40,49,10958,2545,1896,2778,1118,25,20021,4084,2436,2509,174,42,11658,2002,2041,2662,107,42,12326,1344,1732,1952,52,4,6578,1701
3595,2791,36,48,18476,3330,2614,2793,343,48,36190,5330,4013,3532,257,59,31081,2353,2176,2470,820,50,16724,3624,2115,2596,446,1,3452,2591,3373,2630,330,59,14821,2725,2118,3000,105,29,22505,4465,3084,2897,162,55,17253,2261,2584,3303,748,53,17130,2122,2275,2166,266,4,8015,2624
4240,3060,305,57,23959,4288,3104,3928,1478,52,40645,6674,4568,4006,731,67,36292,3306,2339,3018,768,50,17680,3624,2596,3117,567,1,4464,3684,3496,2774,474,60,15839,3353,2439,3323,428,33,26519,6072,3546,3196,461,63,20496,3262,2984,3858,3,61,22664,3126,2585,2362,62,4,10284,3520
