blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
184,570,70,3,878,214,325,601,101,4,3078,849,215,594,94,4,586,0,161,542,42,1,683,0,37,523,23,0,483,84,30,521,21,0,285,273,325,601,151,4,2043,863,246,587,87,4,472,22,113,563,63,2,729,0,113,523,23,0,379,8
924,902,402,15,2952,631,851,986,486,16,10213,1763,801,933,433,15,2208,132,553,790,290,8,4551,437,337,834,334,0,1258,460,585,804,304,8,2717,963,685,889,439,12,6902,1709,893,907,407,12,2046,22,450,881,381,13,5530,276,450,699,199,2,1331,296
1109,1051,551,16,3918,1136,1026,1209,709,20,13501,2369,1477,1234,734,26,7836,589,1031,1353,853,16,6890,772,508,1151,101,1,1414,1151,1477,1151,651,22,6281,1324,877,1185,735,16,10034,2190,1477,1201,701,21,4527,22,1149,1572,1072,23,10035,470,488,926,76,2,1525,1348
1941,1575,1075,28,6177,1246,1242,1762,1262,24,15334,2563,2125,1455,955,32,10035,1128,1464,1734,1234,28,8943,865,942,1413,363,1,2001,1524,1569,1273,73,22,6281,2190,1027,1372,922,20,13067,2521,2064,1581,1081,31,8068,409,1531,1918,1418,33,14259,672,809,1166,316,5,2139,1461
2409,2066,416,32,8305,2340,1849,2186,1686,31,18825,3841,2773,1788,363,42,13855,1525,1969,1983,1483,35,13664,979,1017,1608,158,2,2245,2377,2237,1807,607,27,9309,4248,1273,1539,1089,24,17493,3956,2431,1861,186,39,11531,437,1784,2460,160,40,17159,864,1068,1485,635,7,3446,2018
2744,2338,258,38,10139,2392,2110,2426,451,35,22939,4273,3111,1956,531,45,15314,2700,2251,2262,137,41,14354,979,1300,1767,17,2,2421,2377,2881,2055,280,35,10996,4248,1582,1752,202,28,21626,4993,3512,2589,914,50,16248,1566,2283,2750,375,50,21338,911,1444,1654,229,9,4042,2018
3086,2549,469,42,13237,4035,2389,3039,1064,39,25887,5194,3387,2111,286,47,16289,2868,2641,2557,432,47,18155,1677,1638,2109,359,3,3241,3072,3590,2485,710,43,16629,5876,2030,2024,474,34,27289,5911,3964,2898,473,57,19184,1642,2633,3113,738,56,26361,1312,1671,1897,72,10,5253,3194
3797,2782,702,49,15397,5023,2719,3246,1271,43,31548,6911,3696,2239,414,47,16856,3613,3446,3447,1317,61,23516,2028,1834,2457,132,3,3567,4019,4062,3329,1554,46,20220,7471,2781,2696,1146,39,35176,7024,4772,3347,917,70,22390,1813,2978,3535,560,56,27984,2470,1671,2032,207,10,5253,3194
