blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,584,84,3,851,64,325,601,101,4,3588,703,276,600,100,5,483,44,112,591,91,4,1576,134,112,583,83,0,211,69,123,542,42,1,800,247,430,621,121,6,3996,863,185,541,41,1,84,0,150,598,98,4,1098,180,150,543,43,0,326,186
738,881,381,13,3176,527,860,969,469,16,9669,1636,738,828,328,11,2020,933,508,920,420,13,4100,512,508,838,338,1,1021,601,738,762,262,6,2695,712,887,997,492,17,12884,1952,923,794,294,7,4911,718,531,972,467,16,3423,415,531,792,292,0,1401,518
1477,1260,760,25,7160,1107,1023,1592,17,20,11291,2527,1274,1557,357,16,4215,1405,1037,1162,662,20,6576,872,613,1273,338,1,1670,1139,1386,1053,553,15,5772,1279,1450,1698,1193,28,20709,3628,1230,963,113,10,5627,1407,912,1472,967,21,5020,907,898,1109,609,0,2204,798
1694,1473,173,28,8020,1374,1125,1775,200,24,14432,2784,1351,2029,44,16,4897,1974,1709,1624,1124,29,9577,1220,920,1996,1061,1,3387,1993,1848,1350,190,23,7891,1419,1616,1910,205,33,27333,4094,1255,1085,235,10,6104,2352,1163,1776,121,29,8045,1651,1149,1317,817,1,3733,1197
2463,1834,534,41,13126,1853,1875,2197,617,37,21507,3423,1976,2373,388,28,10105,3158,1986,1837,312,34,11579,1220,1110,2203,268,2,4125,2197,2353,1634,474,32,10678,2199,2046,2222,167,40,32840,4746,1830,1358,508,17,9819,3475,1901,2081,426,39,9198,1651,1263,1532,232,2,4100,1467
2987,2155,855,50,16324,2885,1949,2562,82,37,23263,4170,2049,2545,125,28,10716,3762,2627,2216,691,44,15919,1466,1189,3088,78,2,5256,2598,2970,1976,816,42,14692,2902,2046,2349,294,40,36412,6614,2169,1579,254,23,11809,3475,2536,2378,723,49,11269,2487,1413,1706,406,2,4937,2243
3418,2368,418,55,17668,2885,2689,2965,485,51,33355,4795,2143,2721,301,31,12654,5015,2999,2491,191,50,19164,1768,1283,3265,255,2,5626,3647,3372,2272,247,49,17767,2968,2675,3447,1392,52,47328,7716,2877,2631,256,31,17604,4665,2811,2660,55,56,13662,2720,1658,1862,562,3,5805,2247
3970,2617,667,62,21150,3625,3302,3478,48,59,43566,5832,2729,3072,652,42,17599,5256,3460,2739,439,57,22668,2032,1283,3465,455,2,6447,3881,3901,2528,503,57,21689,3884,2911,3698,268,55,49154,8457,3401,2963,588,41,21217,4674,3244,3212,607,68,18848,3077,2183,2292,992,4,7328,2482
