blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,196,101,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,101,196,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
61,542,42,1,601,165,325,601,101,4,3497,882,215,534,34,1,549,20,136,599,94,4,437,0,136,533,33,0,1,0,185,542,42,1,424,236,325,601,101,4,3699,795,276,607,107,5,2390,0,113,521,21,0,584,0,113,528,28,0,255,0
768,874,374,13,3505,477,1010,1034,534,20,13445,1890,924,853,353,11,3125,561,492,917,412,15,2144,542,492,714,214,2,1017,366,738,797,297,8,2336,782,835,954,454,16,12822,1674,863,947,447,15,5087,372,450,818,318,10,2314,545,450,742,242,0,931,297
1293,1193,293,20,6303,1634,1181,1537,1037,24,14735,1913,1453,1088,588,18,5110,833,887,1273,768,21,3528,850,764,989,489,3,1760,1084,1309,1219,719,14,4705,1486,1342,1692,1192,26,15215,1810,1477,1241,741,26,8113,469,846,1155,655,20,3890,877,846,997,497,0,1390,967
1972,1540,640,29,8262,2084,1467,2014,214,25,17244,2546,2101,1470,45,31,10494,1035,1257,1687,182,32,5805,920,796,1198,173,3,1760,1361,1466,1342,107,14,5251,2000,1717,1981,306,34,21427,2428,2125,1570,195,36,10889,499,1120,1647,222,24,4736,1165,1120,1281,156,0,1390,967
2650,1954,1054,42,12273,2088,1903,2339,539,33,25971,2908,2735,1878,448,44,14281,1735,1687,2058,553,43,8155,1115,1079,1461,431,7,3014,1656,2267,1677,392,23,7121,2554,1894,2168,493,38,27001,2836,2563,1827,447,44,14202,958,1625,1982,552,36,7351,1306,1625,1482,357,1,2091,1073
3468,2806,1906,54,17666,3062,2472,2707,907,45,35405,3922,3042,2117,312,51,16627,1792,2053,2404,894,55,10407,1236,1383,1595,565,7,3015,1808,2360,1800,115,23,7420,3399,2156,2422,742,43,29105,2836,3363,2205,125,57,17557,1040,1880,2251,821,44,9086,1306,1842,1616,491,1,2092,1083
3661,3046,521,58,20101,3139,2500,2830,155,45,35448,3962,3689,2472,667,62,21649,1932,2472,2785,1270,66,11608,1609,1803,1829,799,9,3967,1808,3007,2110,425,31,9251,3681,2611,2735,1055,51,35403,3758,3950,2573,493,69,22535,1349,2344,2680,1250,59,12830,1306,2306,1750,625,1,2382,1206
4278,3720,1195,71,27488,4593,3149,3440,765,54,49399,4715,4344,3075,1265,70,27085,2367,2824,3285,295,70,14100,2693,2155,2435,80,10,5354,2974,3102,2304,269,32,9962,6022,2731,3397,617,51,36786,5015,4488,2945,865,81,27532,2048,3050,3439,709,71,19263,2144,2433,2025,425,1,2627,2038
