blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
185,563,63,2,1270,603,300,591,91,4,5623,791,276,607,107,5,1215,53,37,521,21,0,125,433,37,604,104,1,239,56,215,577,77,3,1401,590,323,596,91,5,4646,661,208,566,66,2,561,126,131,603,103,4,661,101,131,583,83,0,349,335
738,881,381,13,3598,711,803,891,391,12,8705,1198,815,953,453,16,4533,437,469,860,360,12,2346,651,469,798,298,1,698,552,924,962,462,16,5017,681,699,916,411,13,8937,1397,856,912,412,13,3313,594,375,844,344,11,1790,261,375,797,297,0,891,592
1302,1625,1125,24,5984,711,1165,1464,964,20,12699,1628,1282,1228,728,25,6536,795,901,1204,704,23,7176,955,901,1033,533,1,1842,1028,1324,1220,120,23,7918,685,699,1039,184,13,9935,2362,1409,1200,700,23,5671,721,883,1286,786,27,6303,976,883,1012,512,0,1484,1031
1736,1901,1401,30,9027,1422,1331,2043,93,24,14650,2730,1749,1491,41,31,9194,1121,1246,1529,279,32,10186,1331,1184,1167,192,1,1842,1028,2125,1584,484,34,11742,1767,1218,1654,799,18,14425,3214,2148,1562,1062,35,8916,1042,988,1722,122,28,6662,1441,1112,1526,26,0,2155,1205
2196,2171,21,39,12231,2553,1678,2510,560,28,21806,3115,2211,1809,359,40,12093,1348,1796,2521,1271,45,15524,1612,1704,1592,617,1,3633,1779,2511,2081,631,38,14517,2609,1818,2303,1448,30,23348,3850,2735,1861,1361,42,11804,1173,1064,1889,289,30,7474,2570,1187,1721,146,0,2460,2103
2503,2398,248,45,14936,2580,2254,2907,952,41,29210,4153,2802,2119,664,52,19245,1616,2208,2836,1586,52,18847,1644,1962,1896,921,3,5091,1918,2793,2534,134,44,18191,2609,2247,2565,-190,37,28099,4177,3325,2204,149,55,15548,1242,1643,2286,86,46,11283,2663,1619,1896,316,2,2979,2103
3151,2764,614,56,19464,3203,2663,3167,1212,47,37952,5163,3450,2408,953,59,24974,2457,2490,3147,47,60,21495,1714,2180,2030,80,3,5091,1918,3656,2949,549,58,24478,3272,2647,2874,119,45,37178,4990,3973,2552,497,66,21041,2316,1832,2523,323,50,12831,2902,1808,2030,50,2,3917,2413
3546,3142,292,62,22654,3668,3136,3610,1655,56,48408,6371,4093,2760,1305,70,30617,2676,3043,3479,379,72,26588,2283,2489,2629,679,3,7142,2050,3656,3072,322,58,25075,4451,3038,3161,406,53,46365,5818,4535,2924,869,78,25448,2367,2648,3015,815,67,19393,3438,1978,2240,210,4,4417,2482
4335,3453,128,73,29124,4909,3723,4296,316,64,52212,6948,4646,3040,185,80,35699,3027,3664,3950,850,80,30156,2580,2922,3211,1261,6,9173,3010,4211,3415,115,67,29576,6158,3038,3299,144,53,46496,6927,5088,3244,1189,90,30493,2497,2960,3314,1114,76,24418,4232,2260,2480,450,4,5788,3616
4874,3756,431,80,32464,5394,4244,4795,815,68,56832,8279,5281,3628,773,89,42138,3168,4157,4437,32,88,34439,3150,3358,3696,211,6,9958,3353,4736,3762,462,76,35604,6976,3038,3422,267,53,46968,8078,5459,3537,382,96,34210,2622,3021,3437,362,76,25302,5770,2514,2641,186,4,5875,4672
6098,4643,218,95,42679,6568,4356,4917,502,68,57918,8656,5962,4531,1676,104,51541,4305,4835,4840,435,101,41816,3150,3742,4171,681,8,11257,3691,5096,4026,191,83,39943,8641,3539,3746,591,60,54394,8437,6334,4519,1364,108,39944,3479,3643,3899,824,83,28989,5889,2633,2781,326,4,6112,5799
