blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,521,21,0,628,807,325,601,101,4,4235,884,246,587,87,4,542,0,150,591,91,4,1339,169,150,603,103,0,509,420,276,626,126,6,2322,869,325,601,101,4,3339,807,215,581,81,3,198,9,131,598,98,4,1234,162,131,528,28,0,349,326
738,839,339,11,2825,1014,838,1202,702,13,8656,1719,930,1043,543,14,5501,1029,564,969,469,16,3680,263,564,797,297,0,1252,420,738,874,374,13,4531,1171,775,1326,826,12,9790,2020,670,910,410,5,1391,843,473,849,344,12,2753,383,473,693,193,1,701,326
1416,1225,725,24,6233,1060,931,1333,133,13,8966,2318,1176,1251,301,19,6467,1146,808,1225,725,23,6289,696,808,1052,552,0,2380,871,1416,1197,697,22,7639,1913,959,1540,265,16,11778,2633,1409,1210,135,16,3745,1267,896,1140,635,22,4626,537,896,929,424,7,2253,806
1941,1487,237,32,8209,1414,1125,1562,362,17,14232,3336,1854,1621,71,31,10201,2347,1193,2015,165,29,7958,1326,916,1656,206,0,2685,1334,1848,1410,35,27,10055,2585,1617,2258,983,21,15977,2895,2114,1846,771,26,6984,2404,992,2222,117,22,6307,1307,992,1138,83,7,2394,1431
2589,1851,601,43,12360,2152,1552,2099,899,23,18218,4341,2564,2013,463,44,13909,2429,1631,3266,1416,41,13228,1377,1294,2199,749,2,3688,1898,2524,1736,361,39,15219,4187,1939,2553,1278,28,19332,3639,2390,2068,143,32,8990,2404,1068,2387,282,24,7360,2279,1068,1273,218,7,2809,2482
3203,2162,912,54,16239,2287,1922,2404,329,31,24146,4626,3055,2281,231,53,17139,2523,1800,3581,256,47,14490,1377,1462,2421,286,2,3714,1898,3019,2043,668,46,17576,4499,2177,2765,1490,32,25292,4423,2740,2262,337,37,10863,2470,1868,2978,873,42,14410,2451,1236,1470,415,10,4614,2575
3760,2521,1271,64,21705,3250,2600,2781,706,43,34137,5642,3660,2623,573,63,22088,2687,2214,3983,658,60,20538,1426,1877,2637,502,2,4190,1898,3819,2507,1132,63,24122,5905,2666,3097,322,44,33896,4983,3297,2572,647,45,11991,2616,2309,3316,336,52,17628,2572,1543,1646,291,12,5389,2720
4312,2784,584,72,25972,4832,2657,2904,154,43,34238,6820,4207,2886,131,71,26379,4401,2669,4479,1154,73,26877,1689,2239,2955,815,3,5477,1908,4375,2940,1565,71,27990,7450,3075,3635,860,44,37983,6182,4010,3563,1638,60,18334,3664,2794,3588,603,59,20172,2960,2021,2099,744,13,7190,3039
