blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,785,50,305,597,97,4,3894,713,215,574,74,3,1423,85,99,521,21,0,131,147,37,523,23,0,0,0,185,563,63,2,1231,124,320,601,101,4,3339,725,276,620,120,6,1361,203,113,584,84,3,411,66,113,523,23,0,65,0
893,983,483,17,3643,464,773,1154,654,14,8140,1633,950,1267,767,10,3782,482,575,815,315,8,2418,345,451,738,238,2,1143,712,646,797,297,8,3157,449,816,992,492,16,11921,1568,798,901,401,15,4234,1074,564,983,483,17,5976,103,564,817,317,0,1695,586
1477,1281,781,27,6444,981,1027,2051,1551,18,9893,1706,1210,1546,46,15,5839,592,1009,1527,1027,15,4895,1257,824,1146,646,3,2213,1140,1354,1155,355,19,6312,895,816,1115,180,16,12128,2426,1167,1136,261,22,4944,1074,942,1274,774,26,8248,685,696,972,247,0,1868,1653
1972,1599,1099,35,10019,1338,1378,2492,57,25,16913,2079,1919,1901,401,27,9045,1172,1223,1824,74,24,6832,1266,1037,1358,58,5,3158,1194,2033,1473,273,30,9603,1264,1281,1447,512,24,18196,3441,1960,1605,730,41,9439,1355,1513,1676,1,40,11081,1007,958,1127,402,1,2386,1653
2773,2005,1505,49,16225,2085,1802,2824,388,32,20397,2390,2098,2082,207,30,10528,2238,1712,2264,514,40,10548,1699,1526,1572,272,7,5208,1470,2681,1858,258,42,14439,2364,1749,1868,933,29,24203,4106,2561,2256,81,50,13475,2259,1778,1991,316,48,13641,1641,1284,1343,618,2,3034,1947
3049,2190,290,53,18110,2085,2356,3135,700,41,28110,3726,2412,2283,408,35,13173,2376,1730,2401,51,41,11354,2372,1607,1706,106,7,5652,3115,3049,2127,327,51,16159,2364,2132,2194,134,37,32316,4804,3114,2711,536,60,18320,3084,2329,2942,1267,64,19723,1918,1897,1858,183,3,4454,2047
3912,2640,740,69,25818,3244,3066,3847,1407,51,34484,4079,3162,2753,878,46,18474,2677,2455,2753,403,52,17140,2382,1686,1846,246,7,7333,3901,3606,2430,130,58,21283,3691,2479,2464,404,45,35508,5519,3237,2874,49,62,20666,3828,2704,3245,370,71,21115,1953,2086,2006,256,4,4509,2047
4559,3010,1110,80,31651,4159,3262,4554,649,52,35920,4607,3810,3125,1250,58,23898,3151,3001,3448,223,67,24682,2959,2217,2192,112,11,9557,4217,3913,2665,65,65,24095,4213,2550,2587,527,45,42761,6904,3885,3252,427,74,25816,3984,3097,3587,362,81,24165,3402,2568,2271,521,8,6064,2736
