blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,582,82,3,611,38,468,655,155,6,3960,688,215,574,74,3,538,0,113,584,84,3,3365,18,113,523,23,0,200,0,61,542,42,1,498,169,475,666,166,8,5741,696,215,594,94,4,440,79,113,584,84,3,477,0,113,523,23,0,0,0
614,795,165,8,1647,954,836,982,482,16,13081,1756,893,894,394,12,2974,442,545,955,455,15,6380,223,545,777,277,0,835,254,642,1231,731,9,2253,475,797,1048,548,12,8637,1165,924,946,446,16,3037,565,450,860,360,12,2091,315,450,699,199,2,599,579
1223,1065,435,16,4768,1780,1356,1355,855,29,16935,2166,1477,1208,708,24,7775,829,752,1434,159,18,8199,1066,752,1205,120,0,1879,881,1198,1519,1019,16,5093,1472,951,1484,34,13,10161,1740,1386,1228,728,25,5601,937,1050,1218,718,23,7793,946,624,1041,166,3,1324,1252
1535,1557,227,20,8075,1794,1628,1719,114,32,18605,2430,2094,1518,1018,32,10871,1398,1407,1815,540,30,12050,1725,1069,1399,314,0,3373,1390,1566,1725,350,21,6200,1801,1055,1693,243,17,11538,1749,1879,1550,1050,35,7944,1709,1277,1438,13,26,10190,1251,851,1260,235,5,2133,2037
1904,1771,441,25,9629,1896,2031,2080,470,41,26744,3071,2742,1884,234,44,14141,1461,1600,2001,226,34,16244,1725,1200,1534,99,0,3485,1390,2367,2138,763,35,9532,1908,1690,2101,651,29,19137,2599,2681,1963,1463,49,11312,2344,1691,1823,398,39,14940,1251,1326,1495,470,8,3311,2037
2551,2099,769,34,11941,1905,2235,2293,678,46,30197,3919,3233,2104,454,51,17319,1970,2137,2443,663,49,20285,1892,1675,1753,318,0,3756,1706,2367,2260,885,35,10031,2247,1733,2223,773,29,20941,2950,3271,2223,188,58,14379,2750,1887,2041,616,44,16154,1398,1492,1702,672,11,3820,2336
2992,2976,1646,40,15043,2019,2532,2580,180,50,33718,4888,3819,2455,805,56,20206,2821,2486,2776,991,58,24346,2023,1962,1953,518,0,4983,2684,2642,2473,398,41,12698,3539,2234,2837,1387,40,26575,4086,3858,2523,488,69,17987,3603,2203,2266,841,46,18519,1891,1831,1925,895,12,4995,3236
3146,3120,290,41,15558,2028,2946,2921,521,58,43958,5718,4129,2695,270,60,21856,3940,3058,3195,1410,72,29881,2799,2320,2101,666,1,6330,2709,3010,2722,322,49,15722,3574,2574,3107,282,48,32892,4182,4939,3377,1342,80,24058,4213,2315,2410,110,47,20226,1895,1943,2059,304,12,5369,3320
3578,3452,622,50,25333,2698,3330,3197,797,67,53667,6692,4567,2982,557,70,25952,5042,3426,3450,240,80,33113,2799,2420,2338,603,1,7883,2720,3473,3042,642,58,20038,4852,2645,3230,405,48,33677,5111,5292,3664,1629,90,29612,5685,2773,2827,527,61,25253,1996,2382,2312,557,15,6433,3357
3805,3962,92,51,26386,3486,3837,3881,431,71,57300,7554,5128,3291,316,78,29162,5054,4172,4309,1099,90,40360,3184,2765,2730,145,1,8848,3959,4024,3583,1183,64,23121,5475,3136,3550,125,56,41224,5508,5292,3787,237,90,30980,6364,3131,3185,885,67,28504,2891,2680,2621,866,17,7811,4684
4484,4549,679,61,33186,3956,4424,4756,1306,78,62233,7648,5467,3556,231,83,31928,6787,4648,4986,26,100,46058,3298,3084,3696,1106,2,9149,4116,4305,3768,318,67,25832,5730,3864,3952,527,68,56857,6508,6455,4438,888,101,38030,7828,3537,3532,532,77,32981,3461,3085,2886,256,23,11263,4755
5151,5159,414,65,35258,4466,5009,5541,376,81,64840,7924,5620,3706,381,85,32829,6787,5139,5327,367,105,51648,4309,3669,4306,401,2,11381,5381,4796,4308,108,73,30531,8288,3902,4096,46,70,58927,6621,6455,4561,576,101,38307,9613,3799,3782,782,80,36538,4982,3397,3101,471,23,11766,5684
5475,5651,906,69,43561,5874,5702,6191,1026,93,82214,9398,6582,4273,348,94,39462,8991,5941,6180,1220,118,61640,4575,3891,4617,307,3,11586,5381,5431,4729,529,87,38000,8450,4296,4356,306,74,64733,7887,7753,5234,1249,112,46932,12207,4029,4004,304,86,38678,5113,3645,3336,701,27,12715,7196
6000,6005,235,79,48896,5987,7193,7171,2006,105,92089,11728,6735,4458,533,98,40476,8991,6591,6646,1686,127,68945,4791,4593,5241,931,3,17051,5820,6078,5145,945,100,44900,8507,4296,4479,429,74,70269,9648,8030,5461,661,118,50117,13207,4305,4225,525,92,41628,6427,3802,3477,842,27,12715,7196
6833,6503,733,91,56167,6003,8040,7763,2598,121,105345,12237,7135,5078,1153,106,45423,9327,6746,7064,189,131,71821,4831,4686,5607,47,3,17443,5828,6355,5338,338,104,47293,8710,4737,4804,749,83,76522,10030,8645,5880,1080,132,57098,13281,4631,4554,54,100,45124,6453,4242,3786,1146,31,14460,7258
