blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,553,357,325,601,101,4,3332,626,215,569,69,2,471,250,113,584,84,3,394,0,113,523,23,0,0,0,185,589,89,3,677,112,325,601,101,4,3147,618,215,603,103,4,604,19,113,587,87,3,991,0,113,523,23,0,272,74
738,881,381,13,3113,1458,835,954,454,16,11290,1605,772,843,343,9,2621,564,499,992,492,10,3107,336,375,1177,677,0,892,1050,676,781,281,7,2824,1217,724,1189,689,12,7135,1516,893,999,499,17,1993,510,447,882,382,9,2084,716,367,773,43,3,992,1214
1200,1120,170,18,4617,1874,939,1168,668,20,14583,2533,1477,1186,686,20,5590,1185,899,1251,351,16,3639,934,529,1333,133,1,1172,1050,1324,1090,590,15,4373,1390,856,1398,198,16,8370,1516,1446,1328,828,28,4422,791,905,1138,638,17,3898,802,725,963,233,6,2558,1498
1756,1382,432,24,6397,2196,1370,1468,18,28,18431,2997,1815,1408,408,25,7826,1458,1199,1527,627,22,5464,1292,617,1567,42,1,1751,2003,1754,1338,138,22,5652,1653,1518,1895,695,25,16005,2302,1822,2223,423,36,6314,791,1377,1605,1104,29,6907,908,1198,1246,36,8,4082,2226
2193,1916,966,29,8854,3021,1647,1851,401,32,21201,3348,2095,1638,203,30,9670,2261,1631,1776,26,29,7865,1302,806,1742,217,1,1891,2975,2122,1559,359,28,7338,3085,1753,2107,907,30,24313,3138,2357,2776,976,49,10691,1119,1592,1801,176,33,7294,908,1471,1719,509,9,5126,3237
2717,2244,419,38,10391,3048,1817,2594,144,34,22861,4441,2727,2386,951,35,13860,2609,1995,2324,574,37,11589,1701,918,1959,204,4,2172,2975,2245,1702,152,29,7450,3085,1976,2594,169,34,28601,4161,2500,3048,48,49,11462,2012,2301,2190,565,45,9388,1377,1471,1854,169,9,5126,3463
3518,2855,1030,53,20268,3571,2376,2997,547,46,35334,5510,3266,2778,1343,46,18040,3046,2773,2740,555,51,16302,2582,1062,2193,438,4,2631,3919,2649,1908,358,33,8631,3233,2403,2943,513,43,33366,4390,3148,3446,446,61,16962,2364,2668,3121,321,53,13244,1837,1873,2446,761,12,7208,3655
3736,3071,181,55,22927,4951,2881,3328,878,54,40375,5881,3543,2999,179,51,20106,4106,3218,3051,866,62,20432,2605,1252,2348,593,4,2917,3942,3568,2564,1014,43,13052,4227,3151,3569,1139,48,42967,4782,4104,4286,1286,72,23438,2850,3217,3607,802,70,18458,1936,2484,2745,1060,17,8490,3784
