blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,311,0,325,601,151,4,3364,902,185,581,81,3,994,413,150,612,112,5,904,98,150,523,23,0,55,63,215,598,98,4,720,4,325,601,101,4,2931,740,215,615,115,4,961,481,113,584,84,3,945,0,113,523,23,0,409,0
676,900,400,14,2581,27,835,954,504,16,13134,2290,924,907,407,13,4025,613,356,846,346,11,2419,219,448,699,199,2,795,948,924,958,458,18,3161,140,710,1289,789,12,7096,1190,676,898,398,13,2374,828,500,938,438,11,2780,203,438,786,286,2,1263,615
1324,1258,758,25,5306,392,1315,1341,891,28,17629,2636,1262,1136,636,19,5897,757,916,1225,725,23,4761,640,636,881,381,4,1370,990,1386,1249,749,27,5882,749,960,1512,237,16,9817,1382,1403,1264,764,25,5117,1427,731,1268,18,21,5066,364,688,1002,502,4,1541,664
2125,1702,1202,41,8471,404,1356,1463,-137,28,17861,3274,1689,1383,258,27,7537,770,1372,1578,1078,34,6184,787,1031,1099,599,6,1683,1190,2125,1560,1060,38,9734,1099,1273,1810,535,24,13623,1956,1714,1460,160,29,6355,1498,950,1432,182,23,6111,364,688,1136,636,4,1898,746
2842,2310,1810,49,13274,768,1655,1854,254,32,21408,4509,2605,1950,825,33,11068,1870,1578,1886,36,40,8497,1062,1237,1356,156,8,2526,1528,2401,1788,288,44,12658,1991,1396,2253,253,24,14702,2793,2284,1801,501,41,10647,3235,1502,1653,403,29,7860,498,792,1421,121,4,2436,946
3333,2586,241,58,17480,824,1982,2162,562,40,31001,5097,3035,2197,222,41,13478,1880,1822,2120,270,46,10718,1134,1481,1553,353,11,3200,1544,3172,2200,550,58,17391,2826,1941,2595,595,33,22207,3485,2599,2031,231,48,12557,3235,1991,2114,864,46,10416,705,1281,1576,276,5,2673,946
3981,3141,796,70,24544,850,2648,2536,931,53,39405,6126,3406,2398,123,46,16234,3122,2386,2532,677,61,13484,1487,1862,1786,586,13,3595,1775,3717,2455,805,66,19443,3299,2670,2953,953,46,30616,4508,3280,2927,1127,59,18845,4330,2251,2326,1076,48,13232,1113,1546,1853,548,9,4955,1213
5032,3965,1620,80,31065,2086,3078,2908,1303,63,49342,6990,3778,2853,578,52,20697,3339,2462,2675,170,62,15488,2494,1937,1920,270,13,4071,2949,3871,2613,163,68,21528,4101,2939,3164,364,46,30943,5388,3804,3253,168,68,21332,5585,2802,3312,2062,62,19143,1530,2079,2299,244,11,6557,1345
