blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,1107,145,494,673,173,7,4061,500,276,620,120,6,1615,186,37,542,42,1,687,205,37,528,28,0,259,133,185,563,63,2,643,365,300,586,86,4,4920,738,276,620,120,6,1082,121,150,612,112,5,842,27,188,578,73,1,144,19
614,853,203,12,3497,1110,722,886,386,12,8744,1683,924,966,466,17,5468,812,450,888,388,13,2780,537,450,718,218,3,1024,387,678,1158,658,10,4048,1389,860,1647,1147,13,10655,1903,798,914,414,16,3944,656,469,914,414,15,5063,46,507,772,267,1,411,287
1074,1144,494,22,4886,1119,826,1095,245,16,10609,1756,1355,1222,722,24,7849,1160,737,1162,162,19,3862,1229,583,913,63,4,1529,1484,1290,1508,108,21,9020,1467,1180,1952,277,21,15161,2148,1340,1176,676,24,5826,965,963,1784,1279,29,11125,1169,1001,1434,929,1,1910,882
1856,1824,74,33,8705,2301,1385,1387,187,24,15607,2336,2146,2027,52,36,11312,1442,1207,1562,562,32,5402,1277,1053,1124,274,6,1965,1595,1475,1701,301,25,11225,2831,1349,2164,489,25,20019,3686,1760,1357,72,28,7040,1229,1076,1969,164,32,12130,1234,1114,1629,169,1,2013,882
2367,2339,589,39,11811,3102,1653,1948,748,28,20204,3036,2483,2262,287,43,14868,1527,1439,1865,865,38,7383,1607,1347,1355,505,7,2445,2704,1813,1928,28,31,13792,4087,1840,2472,797,34,26514,4193,2422,1753,463,42,11001,1528,1377,2316,511,43,20578,2278,1477,1843,383,1,2520,1899
2861,2646,196,47,13753,3118,1912,2249,174,35,27150,3615,3074,2592,612,55,18961,1720,1652,2085,45,44,8917,1866,1560,1597,47,10,3733,2721,2583,2319,419,44,18145,4206,2391,2860,1185,46,35649,5099,2759,1954,229,47,12136,1557,1531,2473,293,45,21048,2288,1783,2047,192,6,3399,1899
3786,3272,822,63,20468,3366,2328,2599,524,43,33027,4069,3691,2887,907,63,22945,1986,2016,2421,381,53,11315,1882,1862,1821,271,12,4717,2721,3236,2666,766,51,22036,4290,2531,3027,1352,50,39665,5936,3129,2177,447,52,13596,1571,2163,2751,566,54,25401,2299,2012,2252,397,6,4116,2016
4434,3655,1205,75,26189,4340,3005,3107,1032,51,46677,5222,4323,3460,1480,77,30373,2014,2240,2649,609,59,13763,3069,2086,1956,181,12,4932,4181,3665,2900,1000,58,25850,5703,2599,3220,1545,50,40025,6151,3465,2741,1011,56,16090,2459,2673,3584,1399,64,32398,3337,2369,2699,844,6,5534,2099
4710,3862,312,80,28089,4399,3613,3481,1406,63,58341,6281,4569,3790,325,79,31963,2014,2640,3522,882,66,17425,3229,2371,2311,531,15,5712,4428,4465,3340,565,73,31503,6064,3157,3600,1925,63,49361,6821,3741,2942,347,61,18602,2459,2853,3898,213,70,34577,3848,2611,2961,116,7,6859,2099
5511,4269,719,93,31033,4602,4433,4232,2157,79,72305,7557,5248,4179,709,89,37142,2083,2943,3882,342,74,20697,3240,2732,2598,818,17,7056,5107,4622,3558,358,75,32367,6504,3171,3728,2053,63,49912,7947,4377,3317,722,73,25246,2649,3465,4299,609,82,40554,4104,2788,3149,304,9,7047,2221
6645,5289,1739,104,38460,5581,4658,4617,192,84,76682,8579,5414,4393,108,92,39556,3720,3122,4304,64,74,22186,4184,2819,2833,173,18,7317,6314,5113,3827,327,84,37048,8366,3451,3975,325,69,60212,8762,4589,3514,154,73,26492,4143,3685,4846,256,88,45239,5065,2840,3435,515,9,8074,3404
7074,5530,480,111,41176,5672,5177,5091,656,99,88974,10083,5762,4877,592,98,44657,5254,3720,4657,412,86,28219,4849,2995,3018,353,19,7913,7972,5574,4104,604,93,42293,9004,3809,4271,621,75,67801,10515,5403,3877,517,86,34206,5478,3961,5081,491,95,49056,5980,2954,3730,795,12,9068,3754
