blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,60,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,60,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,521,21,0,212,328,0,521,21,0,2014,882,246,589,89,3,465,0,0,526,26,0,0,0,185,544,44,1,121,144,185,563,63,2,513,247,331,664,164,4,1775,381,222,592,92,2,404,102,82,921,421,0,1045,121,82,616,116,0,295,0
553,699,199,3,1067,594,534,1146,211,6,6064,2032,833,853,353,9,2642,301,299,753,253,6,2149,787,485,778,278,1,1268,659,924,955,455,15,2535,1023,414,815,15,5,3814,1406,834,860,360,11,1948,754,533,1292,792,13,4801,791,533,851,351,0,1273,599
1477,1078,578,16,3685,759,746,1512,502,10,7668,2195,1475,1428,928,20,5363,400,564,953,103,10,2806,856,964,1050,550,6,2161,903,1047,1125,625,17,5216,1730,627,1052,247,10,6333,2438,1448,1094,594,18,3554,928,609,1457,132,15,5141,791,885,1005,505,0,2509,870
1848,1305,5,19,5520,1772,947,1744,-166,14,9051,3167,1824,1687,1187,25,7353,1485,861,1171,321,15,3711,856,1168,1204,704,6,2191,903,1630,1408,908,27,9005,2765,834,1395,440,14,7553,2994,1992,1652,1152,23,5690,1645,1311,2174,849,27,7445,795,1004,1300,290,0,2779,1026
2309,1477,227,22,6299,1807,1424,2013,103,20,13733,3512,2874,2388,788,35,12627,2276,1108,1357,157,18,4283,1757,1337,1427,77,8,2877,1071,2121,1720,45,38,11658,2765,950,1612,182,14,8591,3701,2483,1894,9,30,8783,2883,1483,2442,167,31,9309,1732,1176,1794,-166,0,3223,1105
3110,1903,653,37,16587,1858,1786,2299,389,29,21539,4834,3088,2581,106,39,15045,3182,1570,1643,443,25,6164,1936,1375,1681,326,9,3297,1071,2555,1947,272,43,13057,3656,1609,2036,601,27,15651,5103,3103,2434,549,38,12991,3465,2127,2816,541,46,13918,1732,1555,2138,178,0,3402,1653
3758,2269,1019,48,21290,1920,2023,2539,229,33,25064,5357,3117,2830,355,39,16196,4513,1890,2156,956,30,7315,1994,1418,1935,145,9,4222,2408,3477,2404,729,60,15967,4656,1890,2368,233,31,19632,5782,3487,2704,19,44,15600,4666,2258,3548,93,47,15163,2594,1703,2501,541,0,3779,1983
3850,2427,327,50,22203,1970,2023,2681,371,33,27126,6926,3393,3109,284,44,19784,5786,2120,2384,309,36,9205,2456,1710,2090,300,9,4843,2850,3827,2897,1222,64,17968,5097,2334,2820,685,35,27135,6922,3925,3310,675,49,19134,5716,3117,4065,610,67,23076,2977,2032,2702,227,0,4323,2343
4495,2675,575,57,24520,2567,2347,2935,625,39,37098,7494,3990,3465,635,58,24830,5929,2615,2641,266,41,12523,3445,1955,2345,550,12,5597,2850,4537,3324,1649,73,22303,6136,2913,3272,332,44,30962,7293,4357,3545,210,56,21647,5774,3528,4767,87,73,27093,3820,2260,3012,137,0,4449,2716
4928,3174,424,65,29326,4035,2771,3239,929,45,44203,8778,4638,3804,974,68,29509,5929,3084,3077,702,56,18055,3633,2331,2490,695,12,8196,2876,5316,3812,2137,82,25774,7973,3391,3815,875,48,35170,8847,5005,3939,604,69,24503,6159,4023,5168,488,86,33918,4022,2449,3157,282,0,4451,2760
4928,3296,96,65,29326,4035,3193,3694,1384,50,46199,8872,5033,4806,51,73,34296,7413,3585,3465,1090,64,23107,3807,2740,2807,1012,12,11020,3843,5592,4018,443,87,26721,7985,3688,4271,516,49,38928,9327,5413,4269,934,78,28366,8142,4205,5400,215,87,34671,5386,2866,3453,578,0,5052,3800
5542,3936,736,75,37743,4313,3397,3936,311,54,53946,9564,5752,5424,664,89,41996,7454,3885,3799,224,73,27292,3874,3010,2947,177,12,11637,3877,6116,4380,805,94,28725,9433,4088,5134,54,54,42821,9983,5843,4593,408,87,33652,8767,4591,6276,1091,96,40752,5386,2866,3643,368,0,5052,3800
5913,4210,210,80,41088,4320,3810,4372,97,60,58834,11486,6129,5663,203,91,45012,8344,4287,4450,250,78,30653,5022,3408,3238,53,12,12635,4695,6549,4594,194,100,31671,9484,4712,5582,502,66,53225,10468,6169,4885,285,93,36314,10696,4929,6885,300,102,47806,6524,3279,4126,101,1,5556,4723
6311,4465,465,88,44281,5390,3890,4569,289,62,60755,13205,6897,6085,625,105,53411,9536,4719,4773,573,86,35013,5114,3408,3458,273,12,13988,6982,7009,4856,456,108,36850,10691,5276,6040,955,75,65026,12414,6545,5174,574,97,40255,13009,5488,7762,1177,112,55211,7172,3607,4422,397,1,6033,4905
6683,4785,845,95,46976,6132,4558,4914,634,70,73673,13913,7452,6433,573,114,59800,9983,5032,5102,902,94,40621,5129,3688,3653,463,13,14829,6982,7286,5134,234,114,40095,11748,6219,6783,98,83,78533,12910,7518,5774,104,106,45952,13735,5775,8251,116,119,63182,7217,3739,4817,793,1,6811,4996
7247,5165,1225,106,58246,6293,5081,5153,873,75,83276,14674,7729,6646,146,119,62177,9983,5535,5496,396,105,45855,5129,3854,3834,134,13,15467,7018,8288,5685,785,131,50500,12357,6387,6950,265,87,85311,13371,8043,6134,464,116,53760,13767,6633,8812,672,139,77798,7401,4100,4963,938,1,8050,5213
7716,5448,633,115,63507,7314,5410,5345,265,79,87313,15247,8005,6916,16,124,66366,11644,6035,5818,118,115,52800,6684,4139,4068,368,14,16679,7505,8706,6336,1436,136,54291,13453,6964,8014,1329,92,93628,14849,8752,6677,1007,130,68124,15119,7191,9502,1362,145,91498,9273,4761,5341,1316,1,8358,5732
8515,6082,492,131,75265,7540,5516,5568,488,79,87313,15247,9343,8117,1217,137,78133,12397,6452,6284,584,126,58661,6684,4338,4308,244,14,16986,7505,8981,6668,268,141,57446,13552,7578,8454,194,102,103336,15174,8967,7184,189,135,71806,17181,7783,9998,583,159,98553,9323,4912,5531,306,1,8358,5837
9118,6427,237,139,83068,7596,5799,5690,610,79,89366,15247,9499,8375,225,142,83067,13992,6709,6581,881,137,63963,6684,4729,4464,399,15,17189,7505,9659,7204,804,146,63710,13759,8227,8902,637,115,121722,15746,9762,7663,668,148,83882,18278,8320,10912,72,170,109462,9323,5541,5980,755,1,9200,6273
9263,6608,13,142,83759,9520,6916,6223,1143,95,107812,16371,9690,8593,443,143,85824,15760,6876,6781,281,141,68371,8348,5824,4806,741,21,23218,7749,11095,7998,1593,153,70221,16856,9625,9629,1364,119,128341,16877,10999,8912,1917,155,92006,20195,9585,11991,1151,173,124620,10664,6969,6640,1415,1,10104,7132
9263,6634,39,142,83759,9520,6916,6250,1170,95,109070,17161,9690,8619,469,143,85824,15760,6876,6807,307,141,68371,8348,5882,4851,786,22,24106,7749,11134,8074,1669,153,70332,16856,9664,9705,1440,119,128812,16877,11038,9060,2065,156,92780,20195,9624,12109,1270,175,129070,10664,7008,6720,1495,1,10342,7157
