blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,510,10,0,81,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,56,573,0,500,0,0,0,0,0,505,5,0,2,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,387,81,0,560,60,0,185,56
185,594,94,3,894,296,325,601,101,4,2304,743,276,594,94,4,1560,441,98,563,63,2,557,759,98,554,49,2,455,207,92,552,52,1,753,298,325,606,106,4,3823,901,153,561,61,2,871,567,75,563,63,2,1317,714,75,643,143,0,794,108
523,751,251,5,1195,506,625,887,387,12,9984,1316,768,875,375,13,3963,692,487,1364,864,13,3094,1431,487,835,330,3,1404,390,924,933,433,16,3283,495,685,874,374,12,8074,1711,924,795,295,6,2041,1125,338,804,229,9,2925,1551,552,871,371,1,3341,329
1249,1427,927,13,3093,728,876,1239,739,16,12007,2005,1184,1772,1272,16,5677,1298,846,2398,73,23,5606,1577,846,1306,101,5,2841,579,924,1056,56,16,3887,1302,860,1097,247,16,9880,2444,1324,1037,87,13,3781,2119,641,1046,471,16,4393,1617,798,1006,156,1,3457,858
1620,1717,117,20,4832,1130,1051,1462,62,20,15754,3035,1556,2002,342,20,7261,2087,1534,3218,888,37,11513,2540,1534,1944,734,9,4116,1012,1847,1423,423,28,6054,1550,962,1300,450,20,11444,2695,2321,1862,562,26,9928,2650,924,1287,112,20,6644,2490,1081,1260,410,1,5280,1691
2268,2081,481,31,6783,1284,1292,1697,292,25,17505,3148,2234,2361,701,32,11344,2634,2050,3700,470,44,15489,3175,1866,2253,268,11,4768,1063,2278,1672,672,35,7979,1550,1383,1574,724,26,20471,3967,2969,2195,420,36,18158,3516,1262,1494,319,25,9885,3478,1081,1395,110,1,5280,1691
3002,2699,1099,42,10044,1810,1463,1899,-31,25,19054,4153,2526,2598,88,34,12577,3540,2286,4255,50,50,19460,3983,2168,2585,600,11,5535,1814,2940,2007,1007,44,9206,1632,1821,2015,1165,30,24287,4752,3191,2917,442,36,19985,5065,1823,2507,1332,30,13273,4071,1520,1783,63,2,5920,2591
3340,2892,192,46,12381,3585,1983,2209,279,33,23223,4425,3151,3207,82,41,16470,5068,2900,5130,925,62,26607,4096,2972,3109,1124,13,7544,2272,3758,2523,1523,55,12871,2782,2554,2860,2010,45,34832,6121,3702,3248,773,41,23003,7090,1946,2650,175,31,15400,4663,1960,2763,1043,2,8377,2693
4232,3398,698,66,16710,3818,2305,2382,-98,35,27740,5957,3644,3526,401,50,19708,5107,3176,5357,552,68,29463,5465,3147,3243,483,13,7745,2612,3912,2688,238,57,13786,2816,3118,3588,2738,52,40267,6944,4043,3482,1007,44,24026,7094,2366,3435,955,39,19844,5448,2488,3399,399,4,10444,2972
