blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,593,170,462,647,147,7,4161,471,123,561,61,2,683,592,149,584,84,3,553,9,149,523,23,0,402,136,215,603,103,4,697,135,325,601,101,4,3461,786,214,574,74,3,1452,443,131,598,98,4,766,0,131,523,23,0,264,0
738,846,346,11,2297,745,732,1269,769,11,8475,916,723,919,419,9,2393,990,746,1487,987,18,4829,446,746,902,402,3,2344,286,924,974,474,16,3055,462,685,869,369,12,7605,1602,614,802,152,9,2654,1183,491,909,409,15,3045,230,338,699,69,2,775,752
1324,1183,683,21,6276,860,1267,1663,1163,23,16248,1891,1276,1166,231,17,3809,1489,919,1694,194,23,5380,446,981,1072,197,5,2833,290,1386,1244,744,24,5011,658,1046,1172,672,20,10414,1740,1129,1110,460,17,5097,1777,792,1246,46,25,4953,230,639,915,285,4,1326,752
2117,1794,1294,29,8849,1951,1574,1964,89,31,20207,2207,1555,1371,286,19,4979,2782,1520,2271,771,37,8785,973,1521,1274,399,6,4359,306,2125,1611,1111,36,9584,1545,1503,1455,955,24,17212,2413,1680,1785,35,30,8546,2404,1375,1604,399,35,6712,401,874,1129,499,4,1582,752
2762,2085,135,38,11259,2635,1829,2131,256,35,27122,3228,2203,1671,586,30,7109,3488,1997,2572,372,45,13074,982,1739,1432,177,8,4561,306,2712,1941,366,44,13272,1807,1878,1763,88,32,22557,3131,2174,2059,309,36,11205,2835,1581,1860,305,43,8024,421,1080,1320,90,7,2480,752
3410,2397,447,46,13168,3323,2446,2547,672,47,39021,4046,2463,2179,154,35,8131,4244,2125,2854,654,45,13248,982,1938,1656,326,11,5695,759,3272,2211,631,52,16231,1825,2098,1982,307,36,26301,3215,2481,2267,167,41,13978,3913,2100,2286,731,57,9729,429,1475,1489,259,9,2755,799
3883,2933,33,52,15541,4532,2852,2959,209,49,41767,4956,3172,2729,704,48,13043,4344,2855,3412,1212,59,18949,2250,2656,2194,864,14,8158,1795,3394,2378,448,55,18333,3150,3084,2426,51,44,35134,3845,3456,3416,1316,55,19962,4676,2654,3057,1502,70,16588,1066,1995,1794,564,10,3740,2283
4221,3160,260,58,16694,5384,3046,3181,431,53,46679,5217,3694,3036,1011,59,15120,4654,3318,3740,440,68,22965,2258,2656,2329,249,14,8158,2194,3977,2717,787,67,23773,3316,3502,2738,363,52,44941,4939,3732,3819,234,61,23095,4820,3155,3703,148,78,19244,1120,2167,2114,414,11,3744,2333
