blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,529,451,420,616,166,6,4423,783,246,594,94,4,857,219,191,591,91,4,1384,260,191,618,113,1,536,295,0,526,26,0,617,462,335,613,113,4,4938,790,215,582,82,3,627,145,173,612,112,5,1293,122,173,614,109,2,601,214
852,1260,760,12,3821,1138,676,886,436,12,10783,1441,924,953,453,16,6466,450,436,804,304,9,2868,1059,436,873,368,2,1411,510,609,800,300,8,3066,1037,764,926,426,14,9664,1513,893,921,421,14,3973,432,531,835,335,10,3739,474,531,837,332,2,1370,480
1281,1516,366,20,5311,1326,1180,1695,1245,20,15167,2608,1232,1146,71,19,7388,1373,910,1078,578,16,5455,1394,756,1108,603,2,2554,1163,1118,1162,262,13,5058,1037,917,1739,64,14,10410,2117,1223,1277,777,16,5211,1168,785,1356,856,16,6077,1207,785,1105,600,2,2370,671
2133,2085,60,28,10617,2195,1457,1998,323,28,18690,2905,1826,1499,419,30,10830,1585,971,1200,175,16,5536,1394,878,1282,327,2,2737,1171,1241,1333,83,16,6448,2078,1296,2097,422,24,17478,2504,1962,1586,1086,25,8263,1287,954,1535,85,19,6981,1207,954,1239,259,2,2370,789
2410,2313,288,34,12171,2849,1972,2351,676,40,28828,3736,2565,1865,785,42,14495,2225,1216,1407,382,20,6777,1523,1123,1457,502,2,3091,1171,1763,1648,398,27,12088,3011,1630,2352,677,30,22909,3049,2486,1909,424,34,12654,1484,1613,2104,654,39,11919,1265,1613,1385,405,2,2670,898
3118,2669,644,45,20744,2873,2285,2569,894,47,36474,4749,2842,2086,156,48,16684,2415,1623,1749,724,30,9498,1811,1623,1713,758,2,3927,1304,2065,1900,150,32,13706,3219,1856,2530,55,33,23508,3058,3039,2229,309,46,16655,1759,1899,2435,980,49,16759,1764,1899,1579,599,2,3254,1236
3749,3408,1383,52,25641,3488,2614,2838,213,53,41196,5941,3366,2465,185,57,20726,2979,2043,2088,1063,43,13849,2382,1983,1963,1003,3,4964,1414,2621,2152,402,37,16576,4376,2275,2842,367,41,30916,4018,3625,2551,631,55,20741,1769,2320,2818,1363,60,20948,2540,2320,1756,776,2,3977,2180
4272,3684,134,61,29274,3492,2902,3377,152,57,43971,7359,3579,2764,409,59,21981,3500,2138,2295,170,45,15172,2382,2078,2108,348,3,5050,1414,2949,2431,281,41,18891,5214,2327,3039,139,41,33743,5303,3952,3072,1152,60,23558,2153,2567,3049,39,67,23049,2550,2567,1909,154,2,4701,2191
4743,4206,651,69,33454,4192,2918,3510,285,57,43972,7359,3771,3023,8,59,22755,4219,2417,2463,338,48,16694,2696,2265,2349,589,3,5767,1555,3320,2716,216,48,22054,5962,2327,3162,262,41,35846,6105,4691,3658,1738,75,30920,2189,3067,3488,478,82,26939,3368,2942,2071,316,2,4837,2618
