blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,70,4,526,699,199,8,3955,484,185,581,81,3,658,692,137,563,63,2,1258,65,75,544,44,1,588,65,185,584,84,3,753,81,325,601,101,4,3825,779,318,1040,540,6,2008,527,131,598,98,4,896,164,131,523,23,0,0,0
553,748,248,6,1578,841,876,976,476,16,8658,786,740,887,387,12,1923,715,600,983,483,17,4327,271,508,759,259,3,1542,160,924,892,392,12,3958,711,836,982,482,16,12393,2046,687,1241,91,11,3349,527,375,839,339,11,2686,448,375,678,178,1,217,8
1416,1102,602,20,3493,886,978,1189,179,20,9897,893,1200,1089,589,17,3976,1159,882,1239,739,24,6449,439,789,936,436,5,2217,495,1047,1036,111,13,4834,737,836,1105,95,16,13399,2203,1210,1587,437,23,6170,731,864,1246,746,25,5433,598,864,936,436,5,2336,288
1631,1252,752,22,3939,1040,1252,1667,652,25,15173,1810,1846,1663,1163,26,6376,1427,1099,1616,116,26,7075,1501,1440,1391,891,6,3412,1484,1449,1340,415,21,7474,1368,1131,1389,79,24,18047,3545,1733,1855,705,31,8565,1085,1190,1724,74,28,7337,1416,1467,1339,839,9,6412,697
1870,1551,101,23,5101,2012,1677,2249,109,29,16103,1951,2398,1925,1425,34,7882,1695,1561,1921,421,36,8627,1696,1534,1547,222,7,3694,1554,1963,1641,316,28,10212,2306,1706,1741,431,36,25573,4231,2197,2149,999,38,10862,1229,1573,1938,288,33,8847,1416,1542,1474,274,9,6467,740
2702,1876,426,35,10320,2361,1903,2504,364,33,20976,2476,3046,2264,1764,44,10051,1695,2057,2312,812,49,11776,1762,1967,1807,472,12,4666,1644,2332,1896,571,35,12613,2870,2057,2039,729,44,34830,5940,2873,2476,1326,50,14238,1338,1987,2327,677,45,12122,1550,1956,1716,516,12,7835,812
3108,2143,693,39,12037,2572,2517,3262,1117,46,33420,4466,3578,2628,2128,51,14015,2022,2276,2585,1085,54,13794,2039,2198,1946,611,12,5112,2691,3102,2382,1057,46,18103,2956,2531,2273,963,49,36917,6355,3245,2765,15,57,17572,2600,2307,2691,1041,56,14880,1622,2275,1940,740,14,8954,1726
3390,2461,311,43,12882,2609,2847,3498,153,49,35202,4754,3869,3397,147,54,15986,2607,2772,2988,263,63,16803,2532,2296,2131,221,12,5292,2814,3378,2785,410,52,21720,3066,2840,2983,298,53,41114,7851,3830,3305,555,69,24954,2779,2853,3169,1219,65,19127,2107,2461,2085,105,15,9202,2367
