blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,819,72,325,601,101,4,3721,692,276,620,120,6,1682,72,168,626,126,6,2702,26,168,523,23,0,754,155,185,584,84,3,818,104,325,601,101,4,3354,671,276,594,94,4,907,175,75,542,42,1,835,63,75,543,43,0,367,152
461,727,77,4,2136,1360,860,969,469,16,9363,1561,924,999,499,19,4798,452,578,1335,835,14,6478,294,578,942,442,0,2114,456,575,1076,26,7,4025,1198,836,982,482,16,12243,1627,833,855,355,9,3288,624,544,755,255,6,2147,455,206,751,251,1,789,802
893,987,337,9,3594,2490,1112,1237,737,24,14309,2628,1477,1320,820,31,9264,542,672,1514,164,17,7852,1047,672,1156,206,0,3258,997,1253,1339,289,16,6000,1760,1252,1405,905,24,16561,2929,1477,1103,603,17,5491,760,1018,1413,913,17,5387,923,717,1041,541,1,2748,1586
1418,1256,256,18,5075,2778,1211,1418,218,24,15722,2686,2063,1649,99,41,11826,542,1292,2031,676,34,12188,1171,1197,1434,479,1,3507,1253,1994,1678,28,28,8335,2061,1354,1608,-42,28,19022,3100,1939,1317,17,23,7619,760,1350,1682,1182,22,6648,983,830,1175,240,1,2748,1586
1847,1519,519,26,6318,3446,1581,1743,543,32,24049,3220,2711,2015,465,53,16787,665,1461,2245,90,39,14174,1303,1366,1588,123,1,4363,1253,2391,1944,294,33,10714,2780,1755,1889,239,36,24208,4010,2587,1657,357,33,11513,1243,1685,1924,99,29,7902,1137,1197,1352,417,3,3069,1586
2710,1973,973,42,10092,3498,1805,1936,736,36,27225,3764,3264,2315,330,64,21312,843,1956,2762,607,49,20737,1847,1799,1802,337,1,5316,2046,2944,2260,610,44,12495,2936,2324,2291,641,48,36357,5063,3117,1944,209,43,14983,1669,2004,2207,382,38,10759,1672,1672,1693,758,5,3894,2134
3358,2249,1249,51,16670,5109,1928,2073,393,37,29806,4334,3726,2643,658,74,24098,867,2125,3064,209,56,22930,1961,1968,1937,122,1,5523,2046,3469,2522,872,52,16623,4444,2518,2518,168,52,39593,5406,3641,2226,491,50,17980,1892,2388,2531,306,47,13748,1746,1809,1847,112,5,3976,2144
3450,2407,307,53,17024,6049,2725,2556,876,52,37435,4833,4003,3040,190,80,27234,2129,2685,3447,592,68,28119,1961,2310,2086,266,2,6147,2046,4126,3038,213,59,18974,4602,3073,2949,599,56,47186,6003,4327,2986,401,56,22831,2013,2856,2966,736,61,17331,1770,2338,1996,261,6,4766,2165
