blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,167,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,167,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,769,408,345,615,115,4,4699,685,215,574,74,3,1194,446,113,563,63,2,948,0,113,523,23,0,394,9,123,563,63,2,792,225,325,601,101,4,3456,769,246,599,99,4,972,572,113,563,63,2,603,56,113,523,23,0,206,0
646,867,367,12,2394,1251,792,1426,926,12,8602,1062,924,906,406,14,3415,460,495,1045,545,10,2384,712,495,1213,713,1,1080,100,814,895,395,14,4309,677,757,893,393,12,6384,1314,741,840,340,8,1679,695,281,776,276,7,1660,898,281,699,124,2,950,799
1262,1239,389,24,3636,1461,896,1634,204,16,9629,1062,1475,1331,831,23,5506,1063,882,1294,144,17,4171,717,671,1708,508,1,1659,104,1166,1443,68,20,5916,782,1001,1232,732,16,11078,1856,1177,1002,152,11,3031,1378,729,1141,641,19,3060,903,608,915,340,4,1329,799
1637,1459,609,29,5104,3036,1028,1843,413,20,11209,1191,1505,1466,166,24,6555,1063,1241,1619,469,26,6348,744,1029,1867,667,1,1723,104,1556,1944,569,25,9086,1527,1370,1521,1021,20,14641,2259,1648,1374,524,18,4889,1728,1292,1571,121,34,6157,1040,1078,1133,183,6,1914,887
1790,1677,227,29,5400,3036,1464,2471,1041,24,15991,1794,2425,2160,860,34,12361,2111,1909,2032,882,41,10009,1449,1235,2061,861,1,2026,113,2295,2559,1184,41,20879,1607,1601,1764,104,25,15856,3317,1686,1496,246,18,5762,2600,1507,1750,300,37,8030,1377,1283,1288,338,7,2436,1363
2591,2096,646,43,8424,4038,1991,2813,228,33,21194,2313,2854,2407,232,42,14309,2131,2150,2189,89,43,12202,1655,1314,2196,96,1,2027,113,2848,3066,166,53,26898,2529,2023,2067,407,33,26668,4264,2330,1823,573,31,9250,2658,2111,2190,90,53,12936,1825,1699,1493,538,11,3550,1406
2744,2232,82,44,8887,4611,2565,3123,538,45,32328,3195,3445,2795,620,55,19485,2800,2798,2534,434,53,15427,2050,1476,2330,230,1,3473,113,3497,3658,753,67,37579,3052,2486,2378,718,41,32492,5100,2917,2139,889,39,12268,3778,2418,2451,351,58,15308,2585,1945,1709,754,13,5362,1406
2867,2390,240,46,10554,6091,2887,3522,932,50,36859,3651,4124,3243,1068,64,24289,2830,3319,3514,1414,65,20939,2948,2003,2693,588,3,4719,134,4173,4307,552,80,45770,4236,2796,2938,1278,45,37172,6162,3134,2378,228,43,13987,3892,2568,2672,72,64,16806,3562,2095,1865,185,14,6205,2540
