blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
6,545,45,0,284,732,6,539,39,0,162,590,6,525,25,0,349,789,6,920,420,0,754,591,0,560,60,0,251,93,16,518,18,0,379,306,16,1710,1210,0,530,272,16,577,77,0,461,262,16,577,77,0,727,781,16,662,162,0,698,180
192,629,129,3,721,1005,331,641,141,4,3065,1389,253,632,132,5,1072,860,120,1004,104,3,1750,838,113,583,83,0,301,93,115,861,361,1,677,452,348,1946,346,4,3264,1151,232,638,63,2,767,338,155,700,100,4,1240,781,155,710,210,0,949,180
900,1000,500,15,3060,1481,681,918,418,12,9365,2414,900,886,386,10,2734,1461,476,1350,450,16,4637,937,469,777,277,0,973,329,546,1060,560,6,2246,867,859,2327,727,16,13733,2258,849,971,396,12,2981,862,474,1004,404,14,2627,781,474,890,390,0,1600,378
1269,1221,721,20,5164,2464,856,1120,620,16,11779,2876,1423,1115,615,16,3510,1502,788,2037,37,24,7413,1951,781,1182,682,0,1690,1026,1522,1710,1210,17,5103,1853,1234,2600,1000,24,17394,3083,1341,1272,697,23,4950,921,730,1564,189,19,4822,1758,913,1274,774,0,2675,1162
1488,1453,253,23,6009,2576,1169,1400,900,20,13885,3193,2101,1418,918,24,6639,1677,1086,2327,327,31,9290,2173,832,1316,191,0,1690,1394,2199,2050,350,27,6991,1895,1470,2874,1274,32,20824,3536,2118,1673,1098,38,8240,1147,1378,1854,479,26,6723,2289,913,1468,233,0,3128,1210
2257,1807,607,37,9864,3999,1169,1523,-77,20,13885,3594,2563,1687,1187,32,9129,1751,1473,2711,711,37,11472,3174,1157,1871,746,0,2377,2131,2538,2256,556,31,9924,3241,1839,3163,88,40,26403,4393,2674,1967,1392,45,9258,1471,1498,2277,127,26,7885,3192,1095,1833,598,0,3840,1872
2381,1950,200,38,10193,4087,1399,1712,112,20,15302,4085,3153,1980,1480,43,12573,2307,1473,2833,833,37,11472,3174,1195,2005,380,0,2415,2141,3420,2835,1135,42,12098,3482,2109,3375,300,44,28567,5728,3166,2227,177,54,12373,2095,2006,2640,490,37,11084,3201,1170,1967,732,0,3900,1956
2989,2464,14,49,14785,5545,1519,1834,234,20,15523,5181,3466,2176,171,47,14543,2307,1844,3129,479,44,13775,3174,1321,2820,345,0,3013,3593,3696,3315,65,43,12902,4404,2391,3653,143,45,29921,6087,3736,3130,1080,64,17563,2202,2776,3076,926,52,14214,3241,1383,2419,1184,0,4366,2149
3542,2783,333,60,18496,6426,2037,2147,547,28,24906,7003,4114,2703,698,58,21819,2483,2358,3476,821,56,19207,3628,1490,3020,545,0,3343,4486,4221,3817,567,52,17317,5252,3047,4075,565,58,41320,7177,4290,3461,661,74,20841,2962,3178,3395,1245,63,17566,3475,1632,2644,454,1,4819,2319
3852,3026,176,64,20573,7986,2868,2550,50,40,34447,8330,4667,3003,998,69,26121,2536,2453,3598,943,56,21445,4786,1789,3175,400,1,3574,5096,5081,4369,69,64,22739,5910,3778,4524,1014,73,61234,8645,4843,3743,943,83,24631,3208,3749,4200,75,74,23270,3740,2221,3268,138,2,7308,3314
4219,3254,4,70,22596,9550,3408,2923,423,44,39231,9522,5386,3793,63,75,28851,3342,2453,3721,1066,56,21445,4786,2116,3444,24,2,3766,6420,5606,4800,500,72,27962,6954,4311,5248,1733,78,64922,9300,5129,4254,204,86,26473,4867,4273,4727,602,84,27898,3753,2282,3474,344,3,7697,3314
4433,3323,73,73,23410,9876,3408,2950,450,44,39231,9522,5386,3820,90,75,28851,3342,2453,3748,1093,56,21445,4786,2116,3476,56,2,3766,6420,5606,4827,527,72,29073,7264,4311,5276,1761,78,64922,9300,5129,4281,231,86,26473,4867,4311,4950,825,85,29655,3830,2320,3505,375,3,7697,3314
