blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,556,230,0,526,26,0,2074,773,215,574,74,3,835,361,150,616,116,5,704,0,150,583,83,0,289,131,185,521,21,0,230,379,525,671,171,8,3963,732,215,541,41,1,504,574,37,542,42,1,495,179,37,544,44,1,462,67
829,923,423,16,3405,712,524,1498,998,6,5525,1639,901,1346,846,13,3041,905,527,911,411,12,3523,94,527,837,337,0,1630,321,646,706,206,3,1354,880,685,886,36,12,7541,1648,492,703,53,3,1042,1104,432,846,346,11,1853,901,432,713,213,3,800,404
1477,1246,746,25,6556,1401,953,1854,54,16,11449,2426,1178,1514,64,16,4261,1064,1071,1527,1027,23,7351,627,795,1182,157,0,2419,897,1262,1022,522,12,3640,1918,952,1190,340,20,14147,2069,1036,1044,394,13,3571,1819,714,1099,99,16,2665,1587,838,929,429,5,1481,1034
2149,1742,1242,35,9627,1458,1414,2440,640,24,17051,3679,1826,1847,397,26,9402,1074,1256,1715,215,26,9322,627,795,1316,291,0,2419,897,2033,1296,796,17,4961,1989,1188,1436,151,26,19061,3460,1836,1432,782,27,6214,2099,1205,1452,452,27,4602,1925,1140,1098,298,7,1863,1046
2823,2426,1926,46,13185,1517,1643,2857,82,25,17892,4411,2865,2525,1075,38,13186,2307,1916,2140,640,38,13711,1156,1021,1471,96,0,2687,1813,2248,1482,57,21,5776,2927,1820,1860,570,41,28707,4148,2236,1641,41,32,9021,2974,1516,1834,834,31,5964,3215,1459,1575,775,9,3306,2077
3191,2660,260,53,16088,1881,2095,3529,754,29,21384,5002,3418,2837,362,49,17798,2311,2626,2878,203,46,17808,1243,1321,1915,540,2,4869,2017,3017,1842,417,36,10061,3323,2623,2315,1025,55,40122,5241,2550,1842,242,37,11525,3038,1684,2054,204,37,7236,3430,1780,1772,222,12,3626,2667
3467,2867,167,58,18814,3350,2814,4427,1652,37,28649,7017,3819,3315,840,57,20982,3114,3353,3898,1223,57,25034,2140,1702,2343,168,2,5675,3105,3507,2438,88,43,13992,3667,2831,2895,255,55,44790,6613,3160,2144,544,44,15570,3683,2029,2439,289,45,10315,4797,2124,2065,110,14,4948,4059
4115,3446,746,71,25610,3844,3458,5260,2485,46,35350,8664,4137,4272,297,59,23523,3510,3719,4322,122,61,27892,2636,1855,2629,454,2,6325,4005,4308,2857,507,57,18870,4631,3116,3181,541,61,55472,7121,3439,2390,290,49,17451,4649,2124,2562,412,45,10876,6029,2248,2200,245,14,5534,5496
