blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,80,0,500,0,0,0,0,0,500,0,0,102,332,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,95,0,0,580,80,0,316,102
215,535,35,1,914,533,325,601,151,4,3504,919,246,594,94,4,728,229,137,568,68,2,715,433,75,583,83,0,318,833,0,521,21,0,973,518,510,686,186,7,4348,654,215,594,94,4,600,72,185,563,63,2,725,153,0,683,183,0,861,611
798,839,339,11,3721,1025,835,954,504,16,11757,1924,882,914,414,13,3048,554,316,732,232,4,1116,749,364,800,300,4,981,833,552,769,269,7,2269,988,1036,1052,552,20,14465,1840,771,940,440,15,3150,553,423,871,71,6,1803,153,238,1297,97,0,1747,1028
1161,1377,127,14,4324,1047,1268,1273,13,24,16268,3522,1441,1156,656,20,4735,835,1022,1404,904,16,5628,1090,401,955,105,4,1088,1204,1045,1018,368,14,3070,1425,1296,1558,273,25,16206,2698,1405,1228,728,25,6200,805,841,1227,427,12,3728,484,464,1607,407,0,2655,1536
1811,2060,10,27,9077,1540,1608,1608,348,28,18369,3615,2053,1472,972,29,8451,1645,1342,1736,136,26,7876,1090,777,1149,299,4,1356,1752,1415,1203,153,18,4017,2686,1699,1883,598,33,24740,3831,1957,1558,1058,34,9984,1182,1482,1650,850,27,6415,544,859,1741,106,0,2918,1536
2397,2360,310,34,12832,2245,1761,1880,620,28,19799,4816,2420,2066,166,35,9954,1731,1967,2177,577,36,12414,1411,825,1794,769,4,1733,2685,1753,1424,374,23,5338,3121,2168,2485,1200,42,33186,5019,2137,2001,76,35,10631,1532,1759,1828,278,30,7688,732,972,2316,681,0,4190,2501
2786,2764,364,36,14793,3361,2181,2163,903,35,25389,5884,2644,2227,327,38,12148,2237,2012,2749,399,36,12688,2292,939,2138,388,4,1902,2699,2298,2052,102,26,6252,4191,2566,3007,422,46,37319,5679,2750,2286,361,45,12967,2111,2395,2129,579,37,11413,1423,991,2471,836,0,4666,2532
3063,2977,277,41,18111,4935,2519,2466,406,43,35107,6389,3267,2582,682,49,15917,2594,2444,3238,888,49,18461,2555,1316,2420,670,4,3027,2787,3146,2492,542,36,10516,5285,3183,3718,1128,59,45980,6704,3452,2654,729,57,16900,2224,2720,2363,88,44,12843,1474,1255,2692,207,1,6541,2860
3711,3508,808,51,24255,5227,3230,3118,1058,53,40384,7938,3658,2810,560,56,20030,3859,2636,3500,45,56,21260,3597,1508,2584,74,4,3375,2885,3347,2953,303,37,12402,7025,3606,4011,1421,71,58986,7954,4083,3229,1304,66,23202,3442,3404,2989,714,56,17552,2127,1635,3135,650,2,8539,3168
4263,4155,255,61,29842,5406,3377,3690,705,53,40773,8602,3997,3351,551,62,22731,3935,3035,3946,491,62,24194,4855,2026,2900,390,7,4222,3900,4082,3239,589,48,15234,7416,4149,4559,1969,80,68958,10126,4510,3567,217,76,26817,3482,3837,3759,1484,62,22539,3070,2028,3740,1250,7,12644,3521
4635,4457,557,68,34114,5553,3546,3909,309,57,47512,8979,4460,3592,792,70,27053,4475,3372,4173,368,68,26427,4855,2026,3079,229,7,4378,4648,4668,3563,413,56,18120,7435,4753,4928,573,92,79692,11064,5063,3848,498,82,30452,4282,4113,3993,518,69,25240,3237,2173,4381,176,7,13093,4649
5103,5231,1331,75,38561,6963,4184,4237,637,65,56011,10055,5053,4119,1319,81,34189,4960,3894,4496,691,79,30210,5148,2148,3219,369,7,4444,4732,5130,3853,703,65,21568,7746,5393,5321,966,104,93325,11921,5618,4126,776,88,34461,4892,4616,4320,845,78,29932,3237,2453,4541,336,7,13597,5444
5608,5542,192,86,44575,7863,4434,4531,931,69,61124,11619,5574,4413,613,92,38535,5455,4296,4795,240,86,35601,6136,2179,3400,75,7,4607,5020,5869,4192,1042,78,24694,9043,5597,5523,368,108,98513,12237,6171,4333,133,94,39222,5028,4970,4656,1181,85,34174,3569,2713,4892,687,11,18197,6285
6132,5914,564,97,51354,8886,4838,5151,1551,76,67035,11877,5711,4564,164,94,40452,7132,4924,5292,737,96,43018,6211,2959,3600,275,7,5159,6321,6487,4484,934,85,27562,9094,6112,6120,965,113,104290,13073,6757,4668,468,103,44447,5660,5442,5407,1932,90,39299,4583,3183,5400,1195,15,20760,7445
6285,6099,349,101,55163,9814,5388,5439,464,84,76339,12816,6273,4973,568,106,46907,7266,5692,5668,113,102,47838,7596,3596,4101,376,7,6058,7659,7073,4774,1224,95,34697,9389,7016,6532,1377,129,126181,14032,7449,5213,13,110,53513,7553,5814,5718,343,97,42981,4614,3787,6264,809,16,23737,8087
6657,6368,618,106,59101,10858,6285,5951,976,99,91670,13515,6710,5187,182,111,50752,7802,6214,6240,685,107,52217,7613,3941,4406,601,9,6303,9203,7721,5152,1602,106,39988,10510,7510,6982,577,137,135999,14876,7653,5786,586,115,56597,9439,6136,5931,556,102,46457,4614,4378,6589,1119,24,26532,8087
6804,6586,896,106,61225,12869,6432,6073,123,99,91764,15548,7022,5502,77,115,57851,9577,6736,6959,1404,115,57373,8344,4245,4566,761,9,6372,9203,8278,5624,874,106,41373,12271,7911,7494,39,141,141477,16289,7961,5943,343,117,59455,9447,6480,6179,79,102,47649,6291,5046,6999,279,30,30547,9250
7236,6813,223,112,65513,14740,7014,6464,509,110,103474,16177,7608,5882,457,126,65105,9672,7231,7298,343,123,64133,8361,4574,4741,931,10,6375,9203,9327,6216,1466,116,47217,12933,8584,8071,611,150,156289,16988,8439,6288,688,126,65729,10014,6973,6538,438,112,53328,6359,5542,7522,797,33,33249,9335
7627,7146,556,120,70737,16143,7408,6756,-249,118,117583,16980,7884,6110,685,132,70065,10369,7787,7634,679,131,71071,8407,4923,4896,186,11,7453,9296,9604,6430,80,121,49229,12974,9673,8582,347,170,183859,18257,9087,6697,1097,138,74193,10917,7559,6905,805,122,60090,6777,5542,7663,938,33,33392,9335
7627,7268,328,120,71268,16957,7927,7655,650,122,126869,19386,8793,6962,1537,142,78621,12376,8369,7980,275,138,76504,9434,5498,5341,631,11,8421,10978,10412,6855,505,129,55480,13133,10104,8912,677,174,199123,22155,9847,7671,2066,146,81310,12067,8129,7211,1110,127,65323,8359,6285,8330,505,33,34011,11342
7627,7390,100,120,73063,19008,8377,7932,927,130,137422,20178,9195,7294,569,150,84149,12432,9047,8416,711,152,89662,10129,5498,5482,297,11,8421,10978,10673,7046,696,130,59266,15360,10417,9187,953,179,211200,22475,10032,7848,168,146,81609,13079,8557,7552,32,127,66376,8541,6347,8471,211,33,34011,11449
7689,7513,223,120,73063,21092,9003,8349,418,134,146684,21113,9843,7528,803,156,94971,14374,10236,9294,1589,173,108419,12411,6566,6101,916,13,10280,12701,11550,7516,766,139,63575,15383,11424,9691,206,193,229510,23472,11487,9123,1443,164,98000,14861,9104,7973,453,132,72676,10516,6864,8815,545,40,38675,13062
7689,7735,45,120,74837,23119,9286,8704,259,139,151821,21382,10214,7855,255,162,99508,14374,10236,9767,62,173,110305,13095,7045,6452,342,15,10888,12701,11757,7779,289,139,64460,16123,13052,10662,1177,209,241552,24021,12068,9511,1831,171,103737,15909,9273,8165,295,136,75132,10516,7056,9026,751,43,41036,13062
8446,8385,695,128,82617,25091,9286,8826,381,139,152175,23732,10491,8020,420,165,103240,16715,10498,10062,352,178,119954,15536,7607,6784,664,18,11661,13752,12167,8002,512,139,65440,19764,13795,11509,2025,209,250017,25523,12883,10056,2376,180,112486,16944,9843,8733,863,137,79934,11139,7505,9621,476,44,42868,14790
8706,8636,241,135,90937,26078,9724,9109,659,146,161324,24604,11261,8438,838,168,106154,16946,11268,11155,1096,182,127445,17306,7924,6925,155,18,11709,14011,13205,8469,199,141,67828,20848,15137,12129,219,221,267893,26046,14059,10630,2950,188,124222,19309,10655,9157,187,137,80731,11234,8477,10167,1023,50,51087,14790
8832,8772,377,136,92025,29265,10044,9599,1149,146,164563,27056,11273,8561,336,168,111208,19357,11268,11278,268,182,132748,19453,8256,7231,461,19,14190,16348,13968,9031,751,143,69332,24250,16153,12835,926,230,285770,28877,14519,11427,797,188,126873,19590,11614,10109,1139,137,82905,12737,8500,10311,1166,51,53884,16515
8832,8793,398,136,92025,29265,10044,9619,1169,146,164563,27056,11273,8581,356,168,111208,19357,11268,11298,288,182,132748,19453,8256,7254,484,19,14190,16348,13968,9052,772,143,69332,24250,16153,12856,946,230,289442,29129,14519,11447,818,188,126873,19590,11614,10129,1160,137,83968,12932,8500,10334,1189,51,53884,16515
