blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,531,131,525,671,171,8,4200,792,276,620,120,6,917,0,113,584,84,3,661,1,113,543,43,0,794,92,185,563,63,2,524,33,351,619,169,4,4503,802,185,581,81,3,265,0,168,626,126,6,2822,58,168,543,43,0,346,66
583,797,297,9,1444,319,1010,1034,534,20,13198,1817,863,868,368,13,2552,377,508,860,360,12,2526,314,508,831,331,1,2254,590,924,913,413,13,3117,218,836,982,532,16,12781,1697,768,855,355,12,2054,551,508,939,439,14,7910,576,508,818,318,1,979,294
1386,1197,697,22,3010,656,1248,1276,776,25,16264,2788,1477,1215,715,27,7302,441,783,1116,616,20,4685,644,783,1071,571,1,2736,793,1293,1120,620,17,4023,445,1048,1185,735,20,14774,2089,1416,1163,663,20,3838,804,764,1205,705,22,10707,1134,764,1034,534,2,1498,684
1789,1368,868,25,4656,1295,1451,1505,155,30,18429,3487,1733,1362,862,28,8128,1204,1019,1259,109,21,5416,663,896,1205,55,1,2736,793,2025,1594,1094,29,7936,1702,1393,1555,1105,27,17457,2501,1658,1741,1241,23,5022,1444,1041,1432,332,28,13272,1134,764,1168,158,2,1498,684
2237,1603,1103,32,5811,1983,1674,1732,382,35,23926,4817,1856,1485,150,28,9071,2319,1504,1557,407,31,7409,829,1289,1380,230,1,2915,893,2473,2039,439,37,12364,2809,1845,2090,1640,31,21896,3121,2489,2283,533,30,7891,2259,1292,1684,584,32,19976,1359,1084,1303,293,2,1640,891
2824,1910,110,40,6813,2129,1995,2035,385,43,33090,5350,2133,1686,201,33,9833,2319,1731,1815,365,36,8502,1573,1761,1575,425,2,4368,1532,2722,2231,106,41,13742,2821,2007,2282,232,34,26516,3622,2856,2698,948,38,10869,2441,1808,2242,642,48,24317,1877,1600,1837,527,2,4059,1204
3165,2136,336,43,9768,3533,2360,2300,650,51,39335,6361,2627,1955,470,39,11444,2374,2198,2125,675,44,13757,2825,1826,1789,289,2,5263,2488,3277,2570,445,51,17674,4440,2555,2673,623,46,33711,4136,3566,2985,1235,48,12946,2702,2169,2766,516,51,27527,2774,1961,2183,358,3,4423,1587
3780,2399,199,51,11919,3794,2973,3163,13,55,43087,7348,3275,2274,39,48,15584,2856,2625,2353,603,50,15174,2825,1930,2098,123,2,5438,2646,4109,2904,779,61,22880,4653,2555,2795,145,46,35973,5600,4305,3323,1573,59,16215,3620,2598,3210,85,60,30129,2864,1961,2337,112,3,4660,2386
