blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,508,8,0,56,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,56,0,500,0,0,0,0,0,505,5,0,0,0
123,542,42,1,239,36,320,601,101,4,3622,800,276,608,108,5,458,10,154,608,103,5,1403,54,154,559,59,1,455,227,185,584,84,3,376,73,330,613,113,4,5409,854,123,541,41,1,210,56,131,584,84,3,740,145,131,549,49,1,390,205
614,762,262,6,2041,331,815,964,464,16,12954,1913,893,870,370,13,2596,604,610,996,486,18,4707,243,610,789,289,3,1987,730,924,1018,518,19,4429,383,688,893,393,12,8592,1229,809,826,326,7,2103,920,450,888,388,13,2426,508,450,725,225,3,1232,790
1477,1162,662,20,3912,398,1183,1295,795,24,18122,2940,1231,1106,606,19,4179,673,779,1224,714,24,7336,838,779,950,450,4,2732,779,986,1163,138,20,4603,475,906,1120,620,17,10987,1665,1281,1082,582,16,3484,1399,858,1197,697,22,4632,1190,858,955,455,6,2214,898
2002,1473,973,28,6486,484,1183,1417,142,24,21092,3623,1909,1483,-127,31,6518,751,1137,1549,64,33,9475,888,1137,1168,68,6,3774,805,1848,1586,561,34,7304,816,1063,1355,155,20,13623,2033,1851,1388,888,24,5372,1601,1008,1403,53,27,6611,1199,1114,1152,127,7,2547,898
2465,1694,1194,33,7946,723,1318,1645,365,29,22385,4302,2338,1796,186,41,9927,880,1498,1812,327,41,11081,966,1437,1324,224,7,4074,878,2493,2072,1047,44,9449,1329,1530,1792,592,27,18764,2698,2341,2105,280,32,8733,2093,1627,1788,438,40,11068,1199,1365,1373,348,9,2960,898
2832,1907,157,39,10983,2176,2231,2265,985,35,28363,5696,2986,2076,466,50,14370,1436,1894,2182,697,52,14941,1255,1832,1566,466,10,5915,1249,2935,2626,51,50,13006,2293,1763,2098,173,28,20220,3735,2863,2359,534,40,11828,3234,1965,2092,742,50,14513,1565,1702,1570,545,12,3852,1300
3388,2273,523,50,14790,2288,2581,2574,209,43,34201,6356,3634,2409,799,59,17329,1876,2201,2346,161,55,16770,2333,1894,1700,125,10,7203,2130,3368,2928,353,57,15440,2293,2052,2423,498,32,22842,4972,3427,2731,901,48,14275,3944,2374,3142,17,56,17916,2514,2174,1998,23,13,4667,1777
4128,2643,193,61,19956,4053,2965,3036,671,47,40072,7185,4203,2842,1232,68,23840,2109,2868,3255,1065,64,20265,2444,2249,2044,464,14,8987,2261,4669,3671,1096,72,24454,2679,2781,2831,906,44,35134,6073,4197,3115,435,61,19355,5468,2898,3547,422,70,21908,2514,2550,2261,281,16,5767,1833
