blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,505,5,0,251,60,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,141,471,0,500,0,0,60,251,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,166,141,0,560,60,0,304,0
185,589,89,3,606,115,516,699,199,8,4103,726,276,620,120,6,1390,73,75,568,68,2,930,0,75,523,23,0,429,471,185,563,63,2,1173,380,320,601,101,4,1910,529,276,561,61,2,630,19,131,577,77,3,552,141,131,583,83,0,512,0
893,949,449,14,2306,364,986,1072,572,20,12958,1639,833,940,440,15,4086,555,508,925,425,13,5377,258,508,717,217,0,1894,919,614,811,311,9,2946,891,685,873,373,12,5928,1247,738,809,309,9,2303,451,564,962,462,16,3843,541,564,777,277,0,1850,252
1498,1680,1180,20,5119,909,1441,1606,1106,25,15751,2637,1262,1188,688,23,6335,937,1025,1930,730,24,9921,703,1025,1281,781,0,3623,1464,1238,1106,606,16,5272,2196,900,1091,591,16,10087,2338,1441,1103,603,17,4653,830,677,1148,248,19,5027,1299,677,992,42,0,2605,1335
2177,2022,1522,29,9565,1279,1540,1824,99,29,17330,2815,1880,1442,942,31,9832,1006,1149,2094,144,26,10427,703,1025,1475,175,0,4131,1536,1794,1347,297,23,8409,3228,999,1309,384,20,11280,2338,2005,1485,985,30,6696,839,1386,1515,615,30,6267,1318,809,1206,256,0,2936,2168
2453,2213,178,33,10264,1279,1895,2296,571,33,22794,3843,2186,1611,161,34,11443,1010,2033,2556,606,43,15968,803,1143,1747,447,0,4451,1536,2223,1624,174,32,10657,3248,1458,1643,718,28,19509,3315,2622,1760,525,39,8070,970,1753,1736,186,36,8196,1318,809,1341,316,0,2936,2213
3039,2595,560,45,14224,2421,2377,2631,6,42,32047,5473,2757,1930,480,43,15564,2465,2481,3113,1163,55,20771,1316,1612,2403,1103,0,6035,2365,2795,2138,688,46,16303,4483,2085,2645,1720,33,23610,4432,3294,2281,1046,45,12003,2160,2278,2071,521,46,11716,2338,1353,1835,810,0,3725,2783
3625,2943,608,55,18119,2601,2922,3181,556,46,34688,5948,3248,2177,427,51,18355,2488,2708,3497,47,62,24353,1723,1839,2685,335,0,7383,2480,3022,2371,171,50,18907,4569,2246,2873,98,37,27822,5364,3942,2649,179,57,16949,2160,2554,2270,420,50,12438,2338,1580,2071,21,0,5109,2962
4194,3522,1187,62,22746,3116,3469,3733,1108,54,47966,6981,3907,2515,765,60,23748,2625,3519,4120,670,76,31283,1733,2045,3023,668,1,9108,2749,3885,2797,597,64,23268,4912,2246,2996,221,37,32339,6790,4553,2981,511,67,22543,2489,2922,2545,695,59,15378,3778,1652,2231,181,0,5712,3541
4993,4135,1800,77,29873,4014,3887,4036,1411,62,54801,7858,4214,2716,91,65,26318,3713,3873,4869,1419,80,36661,2040,2458,3669,1314,2,11479,3257,4008,2919,19,64,23630,6705,2525,3224,49,41,33200,7969,5106,3456,136,78,28916,2871,2952,2667,817,59,15620,5070,1652,2452,402,0,6438,4278
5427,4642,42,83,34030,4123,4220,4478,1853,66,64000,9005,4558,3230,605,72,28345,4244,4300,5535,85,89,43562,2198,2458,4192,187,2,11602,3412,4594,3467,567,75,28936,6815,2814,3457,282,45,36443,8416,5621,3791,471,88,32950,2871,3352,2916,1066,66,18991,5589,2270,2717,667,1,8654,5015
5976,5284,169,92,38631,5614,4771,4833,2208,78,73343,10075,5204,3584,959,82,34917,4286,4844,6321,871,97,52526,2483,3004,4531,71,5,12648,5147,5440,4175,1275,83,35686,7008,3496,3772,597,49,39539,9904,5805,4067,747,93,36959,3855,3938,3288,263,77,22903,5675,2759,3363,1313,1,9892,5917
6585,5962,847,98,43867,5654,5040,5290,65,79,75566,10605,5573,3846,1221,90,38175,4343,5331,6778,1328,106,58856,3173,3504,4869,404,8,14531,5546,5686,4507,107,85,38018,9307,4166,4115,935,58,46536,10782,6124,4382,482,100,41394,4125,4709,3705,680,91,31617,5787,2920,3650,500,1,10524,6719
