blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,209,0,505,5,0,68,644,0,510,10,0,175,52,0,500,0,0,387,102,0,560,60,0,336,151,5,525,25,0,352,362,5,542,92,0,214,192,5,542,42,0,250,92,5,900,400,0,284,0,5,525,25,0,59,320
185,563,63,2,167,375,462,652,152,7,3923,1436,215,601,101,3,1037,224,0,521,21,0,1467,102,0,623,123,0,782,604,190,609,109,3,836,407,340,648,198,4,4122,1063,251,603,103,2,1279,302,137,963,63,2,903,186,137,548,48,0,309,574
768,867,367,12,2540,980,704,891,391,12,8430,2486,839,884,384,11,7737,686,222,664,114,1,2037,884,528,867,67,4,1295,749,620,836,336,9,2956,740,841,1025,575,16,13414,2353,729,1170,670,11,3642,859,357,1469,194,7,2488,740,465,940,440,2,1744,1239
1007,1290,40,12,3062,1558,1039,1210,360,20,14973,3629,1429,1195,695,22,9969,1182,594,938,38,7,2774,1701,566,1047,247,4,1601,865,1193,1315,165,13,4298,1312,1406,1453,1003,24,18130,2964,1257,1476,106,20,6629,1200,1002,2339,1064,22,7100,854,653,1074,574,2,1914,1474
1353,1525,270,18,4847,2427,1341,1463,-162,28,17392,4744,1890,1417,482,28,11691,1182,989,1277,377,17,4093,1753,961,1181,381,4,1601,865,2071,1860,710,23,7649,2112,1550,1665,115,28,18834,2964,1905,1799,429,30,9465,1313,1211,2616,471,28,8174,893,862,1314,439,5,2681,1474
1720,2119,114,19,5568,3095,1638,1709,84,35,24119,5653,2418,1706,771,34,14480,1467,1387,1585,685,24,6228,2034,1175,1396,71,4,1869,1624,2283,2167,277,25,8535,2523,2180,2354,804,40,27729,3466,2367,2069,699,37,12111,1963,1728,3335,1190,43,12923,1434,1379,1664,789,6,4631,1933
2303,2416,411,29,9495,4350,2038,2017,92,43,30254,6357,2570,1867,147,37,15363,2401,1775,1854,124,33,8710,2034,1325,1565,235,5,1873,1624,2870,2471,581,35,13206,3178,2707,2961,1411,48,35165,4351,2850,2532,312,50,15046,2038,2251,3590,1445,51,15585,1438,1706,1913,238,8,6224,1933
2580,2629,224,34,10316,4792,2611,2403,478,55,42553,7400,3218,2251,531,49,18827,2582,2162,2220,490,44,11391,2054,1742,1735,400,7,2458,1624,3567,3264,124,44,17054,3254,3096,3210,1655,53,40386,5202,3390,2902,682,61,18695,2272,2801,3959,1814,64,20745,1624,1908,2084,404,10,7100,1933
3009,2885,480,42,12641,6539,2649,2528,603,56,44271,7604,3865,2644,924,61,23474,2616,2686,2674,944,60,15582,2147,2175,1895,560,7,3783,1624,4299,3805,665,57,22383,4232,3441,3697,582,58,47932,5527,3953,3233,1013,71,22852,2456,3087,4214,169,72,23292,1624,2266,2310,630,12,8729,1933
3592,3210,805,54,17913,6539,3372,2917,992,68,54358,8797,4418,2971,321,72,28244,2732,3064,3022,1287,72,20644,2558,2461,2069,734,7,4577,1624,4575,4208,168,63,25088,4232,4264,4222,1107,70,62156,6401,4506,3613,1393,81,31222,2639,3611,4664,614,88,28876,2376,2760,2557,877,14,9380,2013
4102,3449,169,63,21562,8143,3773,3222,1297,76,69752,9843,4943,3282,632,79,32837,3307,3730,3395,1660,83,23603,2693,2480,2244,209,7,4826,2859,5295,5504,39,75,31245,5208,4799,5005,50,79,73139,6646,5154,4018,318,92,36616,3205,4114,5339,89,98,34134,2497,3177,2960,205,15,10863,2052
5324,4252,972,77,30395,9028,4193,3490,90,84,73660,11646,5591,3583,933,90,37631,4317,3791,3531,646,84,24088,2693,2480,2378,343,7,4826,2859,5453,5846,31,75,32983,6586,5468,5673,718,83,76972,7490,6137,4806,1106,107,45860,3902,4738,5883,633,109,41749,2536,3215,3296,541,16,11659,2225
5726,5082,1177,84,36174,10535,4231,3648,243,85,74044,13004,5905,3839,384,97,40697,4317,4174,3851,966,95,30085,2721,2832,2534,499,7,5205,2859,6398,6409,594,80,39167,7523,6037,6089,1134,90,84683,9196,6536,5258,323,114,50033,3908,5253,6884,1634,120,47339,2612,3477,3566,806,17,12364,2352
6385,5490,385,97,41782,10583,4969,4041,636,97,90165,13950,6553,4237,782,109,47936,4317,4291,4037,52,99,30951,2721,2903,2694,659,7,5740,2859,7015,6816,451,93,47529,7622,7089,6561,1606,110,106016,10048,7160,5618,683,125,55615,4082,5814,7206,1956,128,55037,3033,3544,3706,496,17,13134,2650
6480,5717,607,98,43293,12015,4969,4164,134,97,90277,15448,6894,4747,242,115,52103,4896,5013,4432,447,115,38133,2735,3320,2940,905,7,6158,4241,7724,7239,874,107,57206,7843,7177,6797,1842,110,107895,10849,7557,6046,1111,129,59749,4194,6307,7573,2323,139,60757,3251,3662,3882,222,17,13911,4337
6898,5931,21,104,45913,12030,5697,4640,610,111,99837,15648,7414,5058,553,127,59294,4964,5717,4935,300,126,50441,2875,3600,3080,145,7,6577,4241,8117,7619,1253,116,65890,8441,7649,7284,2329,118,117995,11941,8019,6431,246,138,63064,4210,6534,8062,2812,146,75113,3495,3948,4201,541,20,16430,4623
6921,6053,143,104,46511,12861,6462,4992,962,124,111586,16118,7850,5379,873,139,71294,5460,6155,5294,659,136,54980,3060,3672,3255,240,8,6842,5542,8344,7819,1454,120,69702,9300,8545,7769,764,134,135199,12547,8643,6806,616,149,68582,4219,7287,8663,413,162,82308,3745,4190,4552,317,22,18027,4637
7319,6301,391,112,51352,14014,7323,5416,1386,138,126173,16785,8115,5685,1175,144,75182,5460,6408,5493,223,140,57453,4544,4145,3422,407,9,7308,5542,9211,8825,85,128,78901,9919,8713,8296,366,134,135477,12547,9565,7436,1246,160,74114,4565,7734,9711,81,170,91460,3911,4680,4948,313,22,19431,5379
7761,6570,660,116,54565,14014,8044,5871,-84,152,134597,16785,8655,6107,347,157,88069,5746,6408,5616,346,140,57815,6040,4339,3657,227,12,7317,5542,10170,9355,615,136,89842,10011,9134,8562,632,142,148618,14145,9840,7657,152,166,77313,4565,8575,10177,547,186,106724,4400,4800,5123,483,23,20061,5631
7916,6739,829,119,55629,14014,8044,5927,-28,152,134597,18502,8932,6316,556,163,92763,7176,6408,5667,397,140,57815,6040,4339,3716,286,12,7544,7204,10768,9546,807,136,91559,10011,9221,8945,1010,143,150143,14372,10025,7729,224,167,80763,5903,8962,10390,755,196,111496,4597,4984,5349,709,23,20508,5636
