blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,1013,159,325,601,101,4,2155,844,276,620,120,6,1093,334,113,563,63,2,761,336,113,583,83,0,575,121,185,584,84,3,602,241,325,601,101,4,2492,556,246,607,107,5,1308,322,75,526,26,0,284,90,75,523,23,0,164,326
924,976,476,17,3720,561,525,793,218,8,3964,1754,864,907,407,13,2498,881,410,811,311,10,1891,345,413,790,290,1,1285,121,523,748,248,5,1665,787,701,1284,784,12,9772,1599,755,993,493,9,2819,818,356,767,267,7,1205,116,356,678,178,1,733,671
986,1099,124,17,4315,851,850,1086,511,16,10239,2653,1499,1495,995,23,5904,1069,731,1406,36,18,3557,726,733,1113,138,2,3348,468,1477,1169,669,20,4317,1078,701,1407,132,12,10978,1949,1184,1200,125,15,3963,1338,988,1167,667,20,3979,490,621,936,436,5,1883,1093
1587,1438,463,26,7767,1884,1271,1478,903,20,13283,4101,1974,2104,294,32,8268,1079,1126,1773,403,29,5148,736,1190,1247,272,2,3409,468,2046,1424,924,25,11871,1773,805,1615,-30,16,12430,2670,1221,1323,248,15,4453,1842,988,1289,139,20,3979,490,914,1166,666,8,2420,1512
2141,1687,312,34,11161,2414,1631,1787,512,28,18357,4934,2560,2430,620,42,12095,1079,1540,2186,816,43,9060,752,1604,1462,487,2,4716,605,2337,2224,214,29,14364,2336,1355,1981,331,25,17575,3517,1451,1634,259,18,5459,2457,1543,1608,458,29,5740,1502,994,1451,251,8,2556,1937
2265,1830,455,35,11525,3012,1896,2060,785,36,24952,5350,3113,2710,900,52,15780,1401,1878,2605,1235,55,12841,770,1942,1784,809,2,6088,811,3230,2650,640,44,18990,2682,1989,2362,712,37,30580,4588,2099,1966,591,28,8219,2701,1992,1901,51,36,6876,1617,1224,1585,385,8,2556,2367
3066,2175,800,45,14966,3313,2145,2300,1025,40,28279,5664,3761,3052,1242,62,19971,2358,2116,2989,119,62,15741,770,2149,2086,1111,2,7164,1045,3787,2960,950,51,21702,3079,2405,2677,1027,46,35885,5321,2569,2230,855,33,10829,3297,2387,2281,431,48,9976,1617,1834,1851,651,13,3701,2841
3656,2438,1063,53,17292,3633,2673,2589,1314,48,36053,7168,4193,3332,287,68,23246,2358,2686,3387,517,75,20883,927,2657,2323,1348,2,7857,1369,4340,3237,1227,60,25012,4340,3024,3202,1552,54,45196,5942,3155,2601,351,45,14862,3334,2634,2425,575,49,10390,2237,1834,1986,786,13,3865,3079
