blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,731,59,325,601,101,4,1978,569,215,574,74,3,320,0,113,584,84,3,645,183,113,583,83,0,295,277,185,563,63,2,358,135,525,671,171,8,4395,664,215,581,81,3,321,79,131,598,98,4,756,142,131,583,83,0,630,221
645,818,318,10,2378,545,648,889,389,12,10165,1628,728,874,374,11,1727,927,369,783,283,7,1547,423,338,737,237,0,444,551,590,832,332,11,1966,663,728,893,393,12,6048,1066,924,973,473,17,3955,748,564,983,483,17,3478,142,564,777,277,0,1407,571
1013,1011,161,14,3117,1379,868,1202,702,16,15710,2360,1065,1102,52,18,2507,954,920,1465,965,22,4825,623,890,1081,581,1,1221,1022,932,1323,73,18,3569,1083,1078,1502,52,16,8063,1655,1200,1195,45,23,5394,774,733,1277,127,22,5678,1190,794,1100,600,1,2768,1114
1753,1343,493,23,4427,1513,1246,1522,1022,24,22104,3271,1774,1431,381,28,4939,963,1006,1908,308,23,5296,623,975,1215,210,1,1265,1022,1458,1655,405,27,5484,1332,1536,1807,357,24,15366,2462,1824,1570,420,36,8141,1167,1181,1575,425,30,6663,1199,1117,1277,127,3,2916,1363
2214,1522,672,26,5514,2392,1784,1896,296,36,32539,4119,2422,1751,701,37,7805,1023,1497,2311,711,39,9353,953,1467,1385,375,2,1888,1170,2041,1946,696,37,9433,2186,2009,2162,712,36,21946,3061,2286,1832,682,44,10249,1337,1595,1938,788,41,11089,1354,1531,1471,321,3,3826,1816
2585,1679,129,28,6852,2803,2004,2136,536,40,36981,4516,2974,2031,981,47,11661,1032,2007,2709,1109,52,14776,1499,1731,1559,249,2,2159,2224,2780,2425,1175,48,15174,2878,2092,2619,1164,37,24422,3452,3025,2230,1080,58,14508,1742,1990,2303,1153,51,14951,1921,1895,1802,302,4,5718,2085
3294,2066,516,40,11684,2975,2198,2348,748,44,40591,5412,3622,2406,1356,59,16024,1178,2113,2887,137,55,16004,1519,1962,1713,403,2,2314,2330,3136,2701,1451,53,16630,3174,2563,2959,254,45,29445,3687,3649,2618,43,71,19497,2195,2290,2628,353,60,17774,2145,2139,1936,216,4,5915,2085
3777,2469,269,45,13948,4208,2631,2876,176,48,47404,6523,4450,3563,2513,70,21927,2429,2394,3087,337,60,18947,2801,2243,1928,43,2,4073,3596,3450,3373,423,55,18753,4353,2757,3519,379,45,31783,4851,4173,3125,550,81,25863,2950,2822,3637,1362,70,23160,3281,2670,2568,848,4,8223,3405
